,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13,Factor14,Factor15,Factor16,Factor17,Factor18
TCGA-DX-A6YX-01,2.5155806024966076,-0.3625660091883751,-0.9745099062823217,5.822550568375857,6.236352224882191,-3.371924144886562,0.09766703333092022,-4.572518110367689,-7.352637376314375,10.594280458089415,-1.6897008150640136,-3.621725269021937,-2.8548732949051936,-12.018504405298282,1.8871722917845792,-2.9454316896718247,0.45781490726689156,-3.0750963533735525
TCGA-FB-AAPU-01,2.0038517960777,-3.073579619349885,5.357448267529269,5.80420124338617,3.218323747509135,-4.951178023485467,2.2812277769712637,4.643495746624867,-0.8922847437581106,-2.7298331208760303,-5.175750419657655,0.18035157638782254,0.8597020998041911,-2.6954626367966306,-2.673434303302169,-6.5971104190268095,0.23396292380334488,-0.882496481619114
TCGA-VQ-A8PO-01,-0.9843338324568259,6.589649112343994,2.8027516231599074,0.3751851261464446,-3.0129513472970118,-0.5428036309713336,3.5147874138866495,3.664121074900189,2.308717640503824,1.019440460485566,-2.6567129571149772,-1.0126882182561643,-3.251701166626248,-6.05444867719596,-2.544923905163205,1.642387390002933,-0.8027703115489039,-1.2929524396166394
TCGA-DD-AAE6-01,3.3004758644617636,-0.9000982376841549,1.4891300111040973,10.504963205783056,-2.1494489060425424,-3.1463956682490024,-2.1314373402548896,-0.719355439380888,-4.399432136183011,5.6154823162061325,5.258948834590877,2.2058387394297254,-2.2887049018386034,4.764552715394431,3.4689219198956946,-0.12356662365480726,-0.8385933548129688,1.1665070755777645
TCGA-J1-A4AH-01,6.820263799445087,0.31727873018512737,-2.662115445621889,-5.616191846974609,-4.9047387959116975,4.75026035023205,1.46904780478757,0.23918631273470123,3.7059179226363486,-0.16510685130577457,4.736380029544994,-1.2002120271844747,1.7698863206779705,1.5170273436734263,3.065034147766516,-3.325569059915566,0.218086246010656,0.11106494920571108
TCGA-BR-8381-01,-1.7432645915856033,6.6258815175578,2.3023445020631197,-0.11106489451182674,-2.1041924344960945,-0.526370130518082,4.70752459588083,1.6585123189169848,3.9141672520358255,1.311856519430272,-2.2603411599579086,0.34869473385026784,-3.7088933871329424,1.5683646838817051,1.9467622890998142,6.609830672126752,-0.9168185668986139,-0.9010165980781446
TCGA-A3-3316-01,-2.8430738050998565,5.918323877644486,2.547771840149414,6.387049103335301,0.436588128925441,-2.7193192109144704,-3.420495717891838,-2.8423252026506654,0.2984051474511154,0.26971331828130374,-2.4502111846908523,-2.5474382269421545,3.833436038565444,1.885895200800317,1.215967317907409,0.5992277500948968,0.39187892311557665,0.14464804823474436
TCGA-B0-5081-01,2.195171477631546,2.780789689039327,-0.5220087627294816,3.378316450579789,-4.037017484502119,1.5128281899508031,-0.4821540077013773,-4.75595394777216,4.689346565211657,-2.219134869703895,-1.795999564897076,-5.722881879326805,0.8683525886982507,1.487466804753419,2.1077917872632868,-0.30991542002228256,0.5237075010439795,-0.027243744766996706
TCGA-33-AASL-01,8.533476356417928,0.9042697205734689,-2.560319247805802,-0.020941943558341537,1.8288434259132258,-3.1480739501092225,-4.385960284437502,1.0449216909738914,0.01725506377080839,0.1455546484613129,0.06697252931717555,-0.9312143419786666,0.4101755157850662,-1.5505635725111444,1.0220338550196644,-3.60668657748123,-0.5075637443970055,0.3242469093225375
TCGA-CW-5587-01,-2.6440002719995284,-0.4868060685883518,-1.0570075360742592,7.551427284127534,0.03879975518234273,1.2252081606765182,-1.5790969927976282,-1.624563598759567,3.4919094657082326,0.3954870793019211,-3.590205478135702,-4.0405699540100795,5.593391879016168,0.4975166769907641,1.3111969767706204,0.5245844361550231,0.29980566201232856,0.23730789574736233
TCGA-CG-4301-01,3.1923967778696483,-2.2480856437754424,-1.6953387565594127,-2.095609104668111,-6.13625707455729,-3.8188194431603724,3.1188957653914846,-0.7093835946812852,-1.8230359311091877,-5.050325249518441,2.881647607048797,-2.2459635540140113,3.902893048066317,2.0598175560996697,-0.24065100660946429,3.968656237497065,9.59148141639945,-3.559739585113254
TCGA-BA-5149-01,6.594958636333275,0.11879089086637484,3.850502830721591,-7.498903795952941,-5.6757362561016516,-2.638572078005414,-5.8838245762090615,0.6588204239460013,0.627590966714853,-4.5892563174169165,0.9081921048657021,-2.1033451702332964,-0.8402386184234814,4.078274422607816,-0.34657710301575523,0.27092801012665835,-0.38816300196382003,0.4290016031507214
TCGA-FG-6688-01,-3.005710109998924,-0.3315753222766,-1.8375408283178616,-2.2331556619480013,1.365042082012896,0.09338656331193607,0.5414996314718618,1.7882167941924292,-2.38723329132821,0.44574389631381905,3.034960855351361,-4.387896182923718,0.30634491631943433,4.220874746922872,1.608004062873032,-4.96209425161997,0.06400040238593067,1.2337362587046885
TCGA-H9-7775-01,-1.0618667011522893,-5.111483812881293,-0.6211114912505642,-2.0800885348033953,1.0167986234065831,1.9937819231946683,3.0291603893475685,-2.1330472860978698,-5.376630184917022,-3.7308892608368533,2.4861794789513527,2.1555646080191524,2.546424201421155,-1.324463529435644,2.4966557441460773,1.6642525140304372,-1.2459068535797166,-2.312656645354542
TCGA-E9-A1R2-01,1.2776043212662511,-1.3402725571747642,5.672455416532208,-2.9631560528654144,-0.07394922011669623,-4.647718526434316,6.768743127647502,-6.882168003018456,-4.706744026385025,7.932747089000148,0.5620634593998842,2.169588375240022,-0.0372578151718383,0.22462133110792293,-1.0648290692521354,4.383195638100503,-0.11953113104067123,1.9805538465196912
TCGA-62-A470-01,-4.211359761281731,5.186646203389262,6.092116788518272,1.6754111183830338,2.555713782819345,4.531304597550916,3.0085382561998255,2.581249971594425,1.907392906631974,1.5099245482072374,-0.8036883147979267,3.32910727072544,3.963606030177136,-3.498091060252623,2.7799680201906622,4.958440504028399,1.5056040550361798,-1.3615015127258392
TCGA-G9-6339-01,-0.9264029814613829,-5.210262205143257,-0.3687948808763476,-3.1781274020568664,1.1139972253974268,1.4479411500173993,2.791911572010488,-0.36597246127793964,-2.6371236488228846,-4.154140310460291,1.6833538594135296,2.3849042272301375,3.063305590577788,-2.3411255133266446,3.0974553248462606,3.1671334005096985,-1.337115923780911,-2.761582924935999
TCGA-A7-A3RF-01,-2.904481988640446,-0.4234350422058106,-1.2780867467713821,-1.1181169976845848,0.9121728893966953,1.642508594255967,1.619857329716486,-1.922062283286063,-2.770849594371596,-1.457680313830106,-0.0513841708427517,0.6551499739908918,-0.8365463087459499,2.6492231364133962,-3.212463920953803,2.517654144764171,-1.6503743285773638,-0.468212712142195
TCGA-53-A4EZ-01,6.950053353673376,1.3898300556186032,6.652984405684956,5.468176863492103,3.503816396199739,-2.526955689678592,0.5042727531616379,-4.535380775480806,-2.7536549341969048,2.7856287391056345,-1.244441511670624,-2.6912870166048095,-0.9609864010483485,-6.086524644317604,1.598309848782927,-4.2109570786462,0.8099613222019448,0.1955114190497486
TCGA-78-7162-01,-0.09306581566798829,1.3049648945415884,3.249454082748995,1.1388228453059135,3.197009717035963,0.2135735323709075,2.479155151646166,-1.7713705669385227,3.7787007176734164,-2.0707231012457377,0.015455197177733944,2.7533856891848725,1.6185025675404874,-6.3584917561900625,1.8614171082498148,-3.513791024426183,-1.4171376634404684,-0.9265622263996551
TCGA-TQ-A7RP-01,-3.1187523219499256,-0.33965077048437625,-1.960687091089789,-2.1602560254283696,1.2439994848352207,-4.234707615407788,-0.5943761105763964,1.050576220558055,-3.147217186551845,0.0638964053957182,1.8771524099897086,-3.8515443219962484,-0.14301560286613707,5.268671104276664,2.1316401669560623,-4.6828995217408576,-0.2527060373808425,1.1670944995286152
TCGA-FD-A5BU-01,6.225007078126333,-1.428182594239497,-6.707549079270304,0.5095725390744412,2.93849788140627,4.493076014709872,-2.403766402144443,3.989278271539296,3.024408178632018,-0.3980016044387826,0.7759605201024639,0.1650915530708615,0.465428976543282,0.6083678200071775,1.2591618790949841,-1.0959865810923006,-0.40646784188753715,0.3535271272904924
TCGA-68-8251-01,5.14570766764207,-0.8314268277135867,0.7755259485733373,-0.32964461737162454,2.8954011499108385,-3.187034034586042,-2.8006223450764565,-1.258994123282819,1.7042230372886427,-0.726922147428375,-0.10603156009603193,-0.8794206999104213,-0.23384062861355234,-1.0168651870465686,-0.0036318439525756478,-2.861628404206934,-0.05875080094565882,0.15723645730578573
TCGA-HT-8113-01,-3.3420011369795795,-0.3702310022635742,-2.349696168358537,-5.519154306280158,-2.068038443824134,-0.3798564031911645,1.9885433427228343,1.8530003466472749,-2.7207756463629797,0.17266103226814672,4.433221906204175,-3.486001793686686,0.7034914040409316,5.855905819338657,2.612830563600522,-6.468493592715464,0.45119462042058817,1.3986042905899723
TCGA-VQ-A8PP-01,2.021745260127667,8.20414143021298,-0.3050675186597325,-0.9095818764425764,-2.5308620577362437,4.205005843189615,5.3975629596529195,3.626173377484363,0.7568628041614741,0.9322739360997537,-1.7463940268958762,-0.5430015975808102,-3.0479255283397033,-3.2228680698483996,-0.12380629594975333,3.259330007421034,0.14120254260012588,-0.8042815001081302
TCGA-MQ-A4LC-01,-0.8542275001216637,-4.313171428584399,-0.7289944916674141,-0.7702826880857186,0.0648147260288854,1.5367917523284427,-1.6074896223007566,-2.895319769326809,1.2237092637123692,2.2501978466173864,0.1963691630114795,0.25153032350377486,-2.0738669660767064,0.6312479616230413,0.18587016639248638,-0.11649242380829854,-0.7167378923777527,0.6978124260705412
TCGA-SN-A6IS-01,-2.25931315668479,6.409755595974403,2.3239582139538704,1.3050363554917368,4.2873452521594135,1.0566397761730906,-1.2609647406634075,-3.090029723321966,4.318143380036062,0.2935338734054524,0.4733986304573606,-1.9259877401422452,-1.8092693979717314,-1.896614817451506,1.1825259020001178,-2.387604231921255,0.562879778937261,-0.31496588341589615
TCGA-HT-7689-01,-1.1881983341522493,1.3651919124158705,2.4270714969919087,-3.441731129375035,0.9268553490956494,-4.174644744249926,-1.0901009358805716,0.35950046059769175,-3.2771252148455035,-1.172750592604837,3.769981713241335,-6.83494004035065,-0.2767823093125119,3.81997857282952,1.3031312181160157,-8.062748174475892,0.3597074354579334,1.2027599637239677
TCGA-EW-A1IW-01,-2.1929539976737265,-0.11935513461655409,-1.0947528262900974,-2.3491420229965634,1.9699054938018843,0.574529329104639,2.7619555441180803,-1.5049920030721557,0.7379972295967224,-1.3039246455473483,2.579877862574149,1.2968303494060833,2.6275227351871715,1.8457332061876497,-6.795882516671626,2.3354250538739527,-1.519261505930696,-0.06141373306354349
TCGA-VQ-A94P-01,-2.01436208276767,-0.0013199137228443582,-1.1338405090523827,-0.9242394076278024,-0.2585374599886623,-0.46455737572840977,3.657630351812356,1.3822222833690072,1.9763244113739775,0.3111817220827393,-0.46285543987069866,-0.7044172493745193,-2.37906718533868,-1.5878788239487296,-0.2040199820252301,-1.25314334779131,-0.27450252415936766,-0.30930979710015927
TCGA-CV-6003-01,1.3082974639107738,7.987438473179912,-1.7651455162975178,-5.388265481139259,-4.926795733502694,1.560588618450957,-3.985722352809424,4.102421594732716,-1.9142297055821644,0.743501186536393,0.18277982514350904,2.3650241632115416,0.4631594245207274,3.0518970674508417,0.06139832374963812,4.4715312333848445,-0.6733557240582505,0.313798266767061
TCGA-21-1081-01,6.416084456725112,1.8676142852352566,-1.0895155880682474,-1.376395477441675,1.9955512259134567,0.6676444472724631,-0.009091728755419396,2.7665488053784024,0.07332432727718498,4.736333157459999,-1.6608735044155587,0.6214275563866627,1.8155370267574729,1.291606355311427,7.524689310425894,3.470508563359043,-0.7055326507079892,-3.630804878418211
TCGA-AO-A03M-01,-0.20597061432126598,1.597830582043272,3.193220940796882,-3.1855915176914635,0.6648827338978828,0.6883470809762661,2.52737087045322,-2.2800903598532742,2.4126096653838123,-2.1556383070527327,1.3085505446090135,-0.7442142005702098,-0.69909602305592,1.955848539176594,-2.9167841622551207,4.541357922276622,-0.7383550206395442,-0.2649329089784992
TCGA-D7-6521-01,2.9265943267066294,-3.3150831219528536,-2.9564279810734004,4.858579103364276,0.36680785296993973,-5.14819190688791,4.768540349544579,1.8617460891482491,1.79916508558779,-2.736242822797785,-2.5324650003375426,-0.026133432654346856,-1.066428907932089,-0.523563752410415,0.464984571016792,-2.970279389709856,-0.48047254062233835,-0.9933764400086667
TCGA-3X-AAVB-01,1.0538655230097655,1.4829951156407366,-3.8967457320087977,1.359954054844164,-2.5333253020113884,-1.21818467513882,6.790017365432562,3.364610960696276,0.9216112125837644,-0.6166682195530857,-0.9539725187873199,3.1478257816595505,0.3982303206808094,2.3625245297547086,-0.4582151926069562,-0.704693199464847,0.3460834077734635,-0.16447196375723527
TCGA-58-8391-01,5.131600222830032,3.138702217286016,-7.287563333539297,-1.5021450105177032,-0.33357496611387527,3.034524521565436,-0.03995798877825319,1.7194534817567022,2.174491088150063,-0.6210596902025545,2.704883360921311,-0.875347255331738,-0.42818793967879487,-5.634293736293354,-2.4894503991010763,-0.5744721738119434,-0.16173398000096012,-0.03584776840682509
TCGA-HF-A5NB-01,-1.0527538536558325,6.474552676371382,3.754220544152874,3.7704696680516494,-0.04519650526386156,4.70929555298167,3.924084356320156,6.8452449623175875,-4.5566344576281095,2.150444583913184,-2.986003219468989,-0.7889898511860322,-1.8731491194359862,-8.35065326471459,-3.130855461599569,0.5574299262653939,-0.8434591110321735,-1.529572214413978
TCGA-BH-A1EW-01,3.8223375161671274,-0.9101313399987792,1.2297740854116967,1.0942819135617985,3.4445453652028926,1.4616525823198823,3.5067532097976155,-5.087712494423996,-0.815041545259305,0.4186670214137593,1.2841305334230066,-0.5437694951614986,-0.16687666433943882,6.418301183531133,-3.039220607898394,0.3139059459919018,-1.2214326600869372,0.9842190094298326
TCGA-BH-A1FG-01,2.2987397050296887,0.044167336897007005,8.2414439640119,-2.515212415053522,-1.025886221361456,2.6185740602604715,0.5946377085053743,-7.354159061130535,-3.073672235769348,5.4353992332499885,0.7655945881755121,-0.16775370554431215,-0.8729508513126941,6.750465538222967,-2.7783408158547913,2.0994768201241896,-1.5968923757547981,2.0875005618573557
TCGA-AR-A0TS-01,7.915656735416324,-2.2766090998642277,5.473105213218778,-1.0900564805049446,2.119184443323821,-2.935687006054396,1.156273748625052,-7.052234783628347,0.3032654716712644,4.780991948376133,-0.1409748575591123,-1.44715993322635,0.49623952110913744,7.010611082990323,3.315909109578455,-2.6919817463832545,-0.4971355590660954,1.81251423332764
TCGA-66-2754-01,3.103840740890422,-2.259151151707127,-2.1515513475645376,-1.540922681053112,-5.453230902897125,-8.134444268877637,1.3430633454702128,-4.855465203594762,0.7120008660553331,-2.1053450628354984,3.148024630498405,0.5928575719583259,-1.657924550242255,-0.3514473139268401,0.40907445240514995,-7.714682006509278,-10.189489514850779,0.12039406866720588
TCGA-CJ-5686-01,-2.6647490132803995,-0.4493868120799138,-1.5461584487211608,5.071785598371763,-3.6210618863439765,0.8561612163097622,-0.9931839110050277,-2.5430574952318645,5.485913321251865,0.4617739053272756,-1.995467479819867,-3.8037890870486524,4.942740942052953,1.3353978879455684,0.4062401976423717,1.3410032340441946,0.16536195475093876,0.5127443305499336
TCGA-FD-A3NA-01,3.446662041299235,-1.2063734905919516,-2.922321951477049,0.5833405523883709,2.7141897491949556,0.6621062608283649,0.22006697627915764,2.2339126966408136,-1.7865860041358617,7.359576632627723,-1.7774687171875803,1.7314641053784128,0.7381239760652265,-2.8926831016805945,-0.22385932796207264,0.7088593162089799,-1.3760973269370087,-0.2828503184769936
TCGA-85-A4QQ-01,7.236402513753594,0.20900634607591637,5.305811683947037,-1.7616287482202686,1.2464872072225377,-3.021034077344479,-4.606336015067857,2.7940555939929683,-0.4681275029480033,-4.390211372643363,-0.991830285469586,-1.5944301180665297,0.227796840514013,0.8130951677514537,0.2915569651734201,0.5374737109599704,0.19000813155605778,-0.1592473342184822
TCGA-L5-A43C-01,-3.3328786671713235,4.981526670117019,-3.21325056573176,1.1409967393417493,-1.2614191544614575,-4.724515807650896,0.8344952927853095,3.1802853518311194,1.6083395866803647,3.4022042514741466,-2.993285198731691,0.24173184474201967,-3.4497535699075756,0.9686327252441187,-3.7573660040650085,12.03401642425003,12.213932751263663,-1.3707859921091097
TCGA-KF-A41W-01,-1.2329220654102049,-0.35962996533273545,-8.723817852437072,4.069266280809425,4.334800504644634,-3.345670886700625,-1.1892990900666904,-0.6159814586465577,-0.2834971619265901,-1.3912601185162357,-0.22967867731307276,-1.188918378572184,-2.8701358759659317,0.15109785220720226,0.2513544915890565,4.0160102200899095,-2.1995406258463936,14.585729121834104
TCGA-FG-7638-01,-3.0668114790456653,-0.3258944426742292,-1.8523662324583505,-2.9981081753150582,1.6405503224714806,-0.1450230430721554,0.7563573586062278,2.9070428726669757,-3.242434711046407,0.6501630295501298,3.143424268520123,-4.69268791485861,-0.32030970359122257,4.536547268048759,2.7163174241086714,-5.969812347060483,0.2720207733222872,1.3391388842370393
TCGA-D8-A140-01,-0.0326363947044583,-4.740739125459991,0.3622038756013253,3.2374886947565473,8.486191941551343,0.6652103111696949,2.233776815307471,-1.008372743494221,4.5795639415263825,-2.2557734508058402,-1.1435848895312029,-2.0189785763504524,-1.3635553802457234,1.1178265248952155,-3.0052353426329934,4.494965796386643,-1.7526019031629592,-0.6723640719686368
TCGA-KB-A93J-01,0.42799311314278,-4.6514495200897565,-0.08476231717934511,0.47840462493306196,-2.2659377372566736,-5.256807078964891,3.5186353938213855,1.9621779317017756,1.7670612255958411,-1.7120019984945447,-1.8361150612007051,0.5525929857935566,-2.174446151062654,-4.319863636695891,-2.2151912031540446,0.8499245058063035,-1.3959838442005699,-1.3774630672221995
TCGA-22-4601-01,6.997101854080734,0.8016867619471144,-0.40520729996279925,2.3443610546089033,6.396134918201212,-3.8231053616213337,-1.0555429800797618,-0.5792619529381686,0.6792650841136021,3.002095457256787,0.6061098474445549,0.14550568526918453,4.968362495863422,-1.256533817267548,3.1482721706023162,-3.2311651345503387,-0.07682943562533032,0.3303168628056051
TCGA-DU-7013-01,-0.3050217338868601,7.55939346867878,-1.5616105091451593,-2.0010612355395536,0.4169064856260637,0.4766744856933237,1.2953558050343952,0.41261106105029227,-4.312315945767639,-0.22976739621266543,3.8652066967502323,-5.322364237271521,-0.6824115667972078,6.574346223205813,3.510882146609087,-6.860434952357535,0.7205488469114926,1.1376546490029602
TCGA-ET-A40Q-01,-2.2985673232174197,-0.014137156916166264,-1.670241630898602,-1.9715013396045826,0.8217450434357871,1.6130899076971872,-1.0957759934672553,-4.347918882711358,4.768112006668761,-1.2099728384431538,-3.873596153773851,4.942626395189324,-2.5114081359457936,0.9803439029245499,0.8182944546773652,-1.1530749407232193,1.704629515363858,0.33794122064513027
TCGA-63-A5MB-01,5.1854732704644855,1.240084760805956,-8.232959152260163,-7.081363231665566,-7.241628578589185,-7.347759447936938,-0.6911148109082033,-3.450999757736148,-0.21312687973320676,-3.174844040550539,4.877072592443856,1.203564055064755,-0.8474693920603523,1.1038631833329133,-0.361411222978707,-0.5653639734762486,1.3126537707013108,-9.456959444969899
TCGA-VN-A88Q-01,-2.030776359292791,-1.375220718082132,-1.1527176504914016,-1.676034690504383,0.8084382663485304,1.6826366558822137,2.4739936765362582,-0.5384508911119255,-4.519902662388191,-2.5087697412725474,2.2647495407422142,3.040029782128369,3.013128372121795,-3.9508250927190556,3.0090217468290565,3.741841804565663,-1.522456058227365,0.7978717097087613
TCGA-OR-A5JP-01,-5.762888866107236,4.499101299417579,5.4488537408645294,-0.43808184543938,-0.019782297231223565,-2.6022603627086243,-5.310991493315999,-1.442754366408153,-2.7429736223776713,1.2455613437223643,1.1526518716106418,-1.5021919981506235,-1.9894820340096324,-2.958056777004885,-1.2866619910049952,-0.864254242911238,-0.47505096529102164,-0.19480066193063486
TCGA-QF-A5YT-01,-2.2518912828253317,-0.19077246609029277,-1.332174549499322,-1.7193217264907663,0.1528092712284481,1.6469379039662013,-0.5959050540622478,0.5908543896378798,-2.464784923025046,-0.6625163842500282,-1.9556763850022583,1.9515045485404983,0.056981483490265175,-0.4861542364087134,-1.8803088967214256,1.4289822577069327,-0.9037819011405129,-0.5652879308981835
TCGA-BP-5001-01,-3.099013820744632,-0.7104184817535792,-1.5562908803082314,5.651309684966737,-4.094889430849583,2.170193507985523,-2.4313891534935106,-2.9197506944125005,0.39705972220046387,-0.06689811165864934,-3.4132871940646474,-4.449658583754731,4.127890289483756,0.4664758019241524,0.34805417223170804,0.9773102594859276,-0.41977667667467705,-0.01224704100193817
TCGA-A6-5662-01,1.0913295302757202,-2.2039295880453027,3.827680226664777,-2.046699174142531,-8.584253149518181,0.497739565288728,4.537971724663635,2.6584380261670213,-4.777874218684184,4.122405771124576,-4.350100152634904,1.9252500241085369,-2.954136955519403,3.3893550578330642,1.0934228250686928,1.4797295116404205,-1.1441516984154294,0.49509436693924974
TCGA-G9-6348-01,-2.3636641654711417,-0.25916516855722244,-1.3378913441264932,-2.180529798754436,1.770827063853914,1.1701687106169962,3.383110048852855,-1.9594020483236676,-1.5524397653180912,-2.4647809042253694,3.190750059018959,3.2007069883194488,3.0534760161551557,-2.051346055803583,1.4673630807017628,3.389502427789956,-0.9877093179503391,-2.152870299077449
TCGA-32-1970-01,-3.6721938047207723,1.3234876297828906,-1.6407981141859553,0.5149172474491663,5.050051285843338,-4.540841701167157,0.5397113890595977,2.940469446767563,-3.5254947657112683,-1.7038746080089178,1.160934210896963,-3.538658021186686,0.15170523144458115,4.306903788353588,4.041489115927943,-1.3384110409548724,-0.26339528094079206,9.37918145200247
TCGA-E9-A1R6-01,-2.7721911998983053,6.100300135485911,2.3633094999007542,-1.424394899966913,1.1018352394654773,-2.394214384917493,-0.14931197403880758,-5.104907144687444,-2.86203274985374,-1.567307232376797,1.4046050011751716,0.2749243942573194,0.013533824785880574,2.6075017980181117,-6.449377723518636,2.9018339863824294,-1.8431782801202896,-0.439527577779329
TCGA-BP-4968-01,-2.7338076124034068,-6.98469252501206,-5.648068749561159,2.310481386105241,-6.423050051046748,1.3971152507537161,-1.7549794116636235,-3.4088057392212674,3.8731218899674427,-0.6356737585318413,-1.3938257629717121,-4.243826271369177,4.768697131353842,-1.7932294861358444,-2.1602562413125774,-0.8524884952015102,-0.761782594258923,0.2788760863977331
TCGA-DK-AA76-01,5.7645927178595855,-4.900358093742278,1.0362223786322138,-2.0004716572811954,-2.71998067318096,-5.6357970038980545,-2.837692657195744,-0.19859495319871054,-7.055009818956349,-2.4978584093298184,-1.6624803246918052,0.5392336924714872,-1.0488137634226642,-0.8950287021918459,1.6497685067215297,-0.7095766777412016,-2.237164592804528,-5.033365123434104
TCGA-L5-A4OO-01,5.064239142814031,-0.802747216081427,0.8734486409466388,-1.2015548033034444,-2.7772726491080957,-4.736257268045548,4.182068349792962,-0.7770312215886086,2.089638119811881,-0.6449861820086492,-1.702627092671465,-0.5849518323474304,-1.771223555676739,-0.16862410866912672,-0.12157688768308703,-2.251062550007841,-0.2091410698201367,-0.1523458676685228
TCGA-2A-A8VL-01,-8.044257634008602,-3.0396648792958985,4.478875938656832,-3.3697211437230674,2.345715657929029,1.3750357471721608,1.0230136302620185,-0.15219551877886947,-1.5581100095797324,-0.6278255612107655,1.5572086791129929,3.9108792071882768,5.802714772965986,-4.54799872079296,3.2943730291737907,6.909498948622042,-1.3048470511700714,-2.932212800661532
TCGA-V1-A9ZK-01,2.442434677423829,-1.98175630302076,8.034106924675807,-3.8307374975497375,-0.7255903986023288,2.13481366921897,2.214971350880818,-2.534938980522618,-4.486771793245936,-7.4579041109509845,3.7710530596598715,0.8518135849310032,3.623434453675448,1.5806593417145867,3.684397416556314,-0.5490821187081366,0.48767516448633136,-2.2490148051968535
TCGA-43-5670-01,3.731897078924207,9.988085704983998,2.455077894502588,-3.453498151205565,-1.6148037693784876,-2.7126690319084723,-3.422273280919082,0.7488910354241236,-3.1258775541097936,-2.315491919738964,0.48825975473223204,0.8596683474619784,3.6462332689169576,1.541483759371928,1.6619953542353634,1.2557059420494547,0.3774913790866469,-0.7742146803109962
TCGA-62-A46Y-01,-4.200742433056979,-1.3653568046993882,2.523548889867196,-2.229476880699533,1.0671044188390744,-4.415350770450585,0.2148185145901913,-1.1666105611954576,2.9169463957693527,-0.044375892995781534,0.0029412986271685434,4.173654636588168,2.240926648589786,-7.092234364511036,-2.7562473833661474,1.657331331645468,0.7317662485299918,-0.7355905684161224
TCGA-AA-3489-01,-1.6327002237674921,0.21142597594206083,-1.1176046573865528,0.2816873730652144,-1.7896765792778317,-0.9831458683768182,5.602363576188382,2.8104352387491924,4.480310043841357,0.9587777961839413,-2.9744679537539436,0.19551553033959743,-2.8278656870348944,-0.5356151082638073,-0.4960497446758942,3.6857747588699055,-1.491909239973408,-0.8318804147707131
TCGA-ZC-AAAA-01,-5.194199259604363,-1.6654453141422414,1.4602652603600346,-1.9345710412707267,1.382401626127117,1.6797024881301368,-4.703322274601907,-0.8761511601387061,2.5739770040890084,0.7599825660462604,0.35531105839372723,0.5885787003457027,-0.6739441606407924,-4.536271379971102,-0.1713226638656493,0.7514341263385893,-0.582920742525021,-0.49166944149006986
TCGA-MU-A5YI-01,4.568761410256651,-0.8842414370298316,0.12106270037883173,-3.587852836705986,-0.9424136840495086,-3.1003827362125636,-2.864605289727826,0.5594228258603929,-0.5730746169079509,-2.4381834576382495,0.0388025762292435,1.3462361634669493,0.5218188967840123,3.2606164579797428,0.43357394789647014,-1.066461621568877,-0.17657549290876437,-1.1234058968209553
TCGA-IM-A4EB-01,-2.198207167072533,0.016533806636807268,-1.5724364744432966,-2.0913612683290492,0.8232170191105499,1.2854354228352072,-0.3541288429468509,-3.8353209397741264,4.888331715379924,-1.1828284959908806,-3.465738356891844,5.1774786862203905,-1.8929911613124926,0.6437298029167076,0.9077626456475676,-1.2046170135980907,1.8034464632530918,0.26829275120623836
TCGA-66-2758-01,5.782200350641739,3.31900391671794,-1.857991998235395,0.7850249001521687,2.787349442187024,5.213353787752327,0.09334699683840648,0.15668544994458994,4.25842493472178,0.2323067588920367,2.454381656141596,-1.7251236839783417,-0.3218527696055361,2.156540989139449,0.650260242592774,-4.583432622579458,1.750498048347187,-10.239134266961468
TCGA-DK-A1AA-01,-1.397073514540445,0.027972646939427675,-1.1914200765518836,-2.054850828785842,-0.463363306886767,-3.344090347161548,-3.283761126728704,3.6042517720943863,-3.923672928713854,0.14706901795292177,-2.2554108430689515,2.790056324520965,0.2902807180641961,-3.8790493296191615,-2.5140526365651366,4.057263586913213,-1.9768837906215113,-1.0524598069139255
TCGA-DJ-A4UQ-01,-2.4733566089980212,-0.1082090508575223,-1.5236746962007275,-1.8344239172872376,0.6033141196178976,1.4171658054532719,-0.5153751813585277,-2.997403629853693,2.443569004562912,-1.4304912321287542,-3.1429389288839715,6.490583985554703,0.04694486310149573,2.131969796628724,0.8395237685675125,-3.0023594650945964,2.314876476487597,0.5412747520899546
TCGA-CH-5765-01,-0.8147138785663108,-5.164426758148634,-0.6556762784087644,-2.0947899000341383,1.3039843272960938,1.479594926824504,3.3011370087791727,-2.7059183633413806,-1.3674160910237891,-4.4166903995648195,3.314867801779939,1.458761909354182,2.0162152348242537,-1.738570834217252,2.2224467165601753,2.99873349223415,-1.3052001549863312,-2.400846537472889
TCGA-BH-A1FE-01,2.461109632621991,-1.537323127903461,7.45828453105079,-6.984602527999162,-3.863627849008033,1.479260039086619,1.576943893472167,-4.5240280267549515,1.247710938075553,-5.046908364537442,3.118151536907125,-1.3140990545803102,0.14205562471441607,6.58415936189228,-4.361600298906777,-1.151424530012732,-0.5205700889814704,0.28644272727276937
