EXPR_PC33,CNV_PC15,EXPR_PC31,MUT_LAMA1,CNV_PC18,EXPR_PC1,EXPR_PC38,EXPR_PC27,MUT_ABCA13,EXPR_PC9,EXPR_PC49,EXPR_PC50,MUT_RYR2,EXPR_PC4,MUT_MDN1,MUT_HYDIN,EXPR_PC46,EXPR_PC42,MUT_HMCN1,MUT_CNTNAP5,MUT_GPR112,MUT_MUC17,EXPR_PC37,MUT_APOB,EXPR_PC34,CNV_PC16,EXPR_PC20,MUT_MXRA5,MUT_PLEC,MUT_KMT2D,CNV_PC3,MUT_FAM135B,MUT_PKHD1,MUT_NF1,EXPR_PC47,MUT_MUC5B,CNV_PC23,MUT_HERC2,MUT_PCDH15,MUT_COL11A1,MUT_FLG,EXPR_PC30,EXPR_PC14,CNV_PC30,EXPR_PC39,MUT_PCDH11X,MUT_TP53,MUT_FBN2,CNV_PC7,MUT_SYNE2,EXPR_PC24,MUT_XIRP2,MUT_KRAS,MUT_SI,CNV_PC4,CNV_PC28,CNV_PC19,MUT_USH2A,MUT_RYR3,MUT_PKHD1L1,CNV_PC5,MUT_NAV3,MUT_IDH1,MUT_LAMA2,MUT_PEG3,CNV_PC22,CNV_PC1,MUT_DNAH11,MUT_DNAH10,MUT_ANK2,MUT_CUBN,EXPR_PC17,MUT_CSMD1,MUT_SACS,MUT_DNAH9,MUT_BRAF,CNV_PC10,EXPR_PC22,MUT_COL22A1,MUT_AHNAK2
0.03525659271737173,0.0027276813015370913,0.02547136280286349,-0.033494903022288545,-0.010859680663291666,-0.040572625651595244,-0.09924211241784656,0.09226214724075754,0.001925704273397206,-0.2817683074262049,-0.0005718507080635006,-0.030190347315732467,0.021216222535644334,-0.12433928462380579,-0.04031400381314212,0.016414748437802683,0.07254250272225483,-0.05313910370917757,0.002897465292874793,-0.005855229786367069,-0.0004490299647661722,0.008633851954282281,-0.009562432342298673,-0.00511002565926888,-0.03139191982125471,-0.10117012802316915,0.005925244252358148,0.010116978026584685,0.013399105068729308,-0.032787933606267604,-0.04488377003015768,0.01207764204323363,-0.029469717178382294,-7.795170000720941e-05,-0.03536063329278916,-0.013492618737400595,-0.0033322091751878486,0.01129708150449309,-0.03654063957651484,-0.0033392702340331983,-0.006855679711021947,0.02268718353100266,-0.03314607593102396,0.05013953143295758,-0.007062893641911965,0.01781393169102589,-0.0877999567534144,-0.020415384618221784,0.02909414166734714,-0.0009199450828639433,-0.02164188808824455,0.19173120754323356,0.015127477857002409,0.04486095320676098,-0.0709378944499257,-0.017967472633130824,-0.029726330239832857,-0.05473632093551642,0.010850660772056991,-0.013636581682556775,-0.07922311321264215,-0.02523554927832687,-0.011284566457813554,-0.010739782427001935,-0.029897068625105296,-0.0056729601240944364,0.09594522407266683,0.0021179167269181564,-0.01539437909099387,-0.017986777479707765,-0.00895845954082931,-0.06656592298105293,-0.033390946855935244,-0.02780993484905302,0.0024463568633899205,0.010034671302738198,-0.025827757518194914,0.000633637130515379,0.002387475149943104,-0.006392130997794183
0.06477844754992793,-0.12564947840285692,-0.03131339986891864,-0.02478080789553889,-0.040672816196443,-0.03672410254293832,0.20853466626170777,-0.007626597846380126,0.009967365161313045,-0.1781823534141912,0.005035132515021712,-0.1218913461913528,0.004686969848110949,-0.16423476812474058,-0.042257012069815296,0.007739484252860291,0.0318610419712927,-0.04673944125372587,-0.0008088542186940634,-0.012410842758845398,-0.0016481048498523242,0.012446322967497725,-0.02071516714433042,-0.0033220029501121436,0.030072393048232088,-0.3301793732498661,0.010017824740494157,0.005207658542255245,0.006699142630356975,-0.032399606416317984,-0.012196192218905787,0.010659359385011898,-0.026008268015040126,0.01393777298634207,-0.034823535591588,-0.018661638678081804,-0.007161921636296388,0.00784659118226259,-0.03550387059258895,-0.008018209032366545,0.004078626395128579,-0.0657346888791673,0.19949797894363608,-0.0019749189194343984,-0.0009358770800809961,0.018890993899981147,-0.02785922390332675,-0.01938437799507617,0.06786077747981159,0.0003294157280706589,-0.0017814242074062428,-0.009341477851154929,-0.005590842994462248,0.02319923145831442,0.003179688221198469,-0.03089401218933225,-0.039073125145482786,-0.05885523861484373,0.013695630016981842,-0.02603101465326391,-0.08181314553191371,-0.010308689613615413,-0.009486477163453345,-0.02130577695877614,-0.022705906626916093,0.0061397190878307055,0.02043811840526923,-0.004344783945791098,-0.01069103251351421,-0.013593335758302426,-0.004193231150793909,-0.07541745010368832,-0.029534378764213373,-0.014671953670937583,0.0005652311757444684,0.005479079294791336,0.046288186618872976,-0.023688603537677596,-7.790256417145009e-05,-0.006774722246344638
0.0374675708105569,0.06363823977325932,0.002847378645278838,-0.029251553385733455,-0.0003003470724021473,0.008507232354900746,-0.08809921692646441,-0.0597292321743489,0.0011345543484646687,0.02163727794535935,-0.013496809409551455,-0.03222063420294727,0.015062618566860983,0.08635758071650196,-0.018289505555072246,0.012251374079839405,-0.027444734282189475,-0.055404790229907075,0.0072073932314900505,-0.000266767170938369,0.0020854974907669956,0.003990237059242644,-0.031192905339495668,-0.0021314911963565943,0.01618222958899829,-0.02767649725340103,0.0024159039367335346,0.008630849744008535,-0.00047657152288431426,-0.009551401817656813,0.1268898025791852,0.016136211051404326,-0.0199960464393092,-0.00305431625221161,-0.1400589751446663,-0.0043939614902183755,-0.0252913528837325,0.009804434131744514,-0.023596767743368493,0.008941069827649742,-0.0008781686403845244,0.049193609640987235,-0.24570740948313127,-0.008053393695491892,-0.012227524540706086,0.0069729585464639345,0.03894367752433266,-0.014864384293188313,-0.12301612891049608,-0.003044463359586025,-0.048573959139898495,-0.00288309416223696,0.027858929334240338,0.01149312990356355,-0.022244597316979395,0.02308690223271441,0.00827717029490081,-0.012912568745268827,0.0377979270247368,-0.01674615203839428,-0.015250367201794733,-0.006076938219980654,-0.002433216720193343,0.009936172332524678,-0.004631089574304859,-0.026344273809537813,0.06622747120526493,0.002954492356231886,-0.0011330108861051015,-0.018419856090056967,-0.021513436765369553,0.015823126364834933,0.34920550305481535,-0.012967889175502156,-0.005468001153898096,0.011157497890671123,-0.012080149952401142,-0.015753946802115403,0.006637761015035228,-0.003138388267709331
0.05644639093335492,-0.0020146550713625437,0.07807169094701105,-0.018862983299478345,-0.03444838696077409,-0.07188424508530467,-0.017300234010283924,0.050227745567859736,0.002876695362142098,-0.23202893229829027,-0.004355615827113477,-0.03329094124662359,0.016958633602769047,-0.13173954360223816,-0.03184121149416223,0.013435811786628978,-0.08998471376084444,-0.014888394085163752,0.002687982472086167,0.008181010931134054,-0.00566701986002077,0.011919591271860567,-0.032873009371356496,-0.0015792703331832059,-0.07550069128001638,-0.03749800790579183,-0.008891752879566466,0.007975930100191769,0.01082536975337531,-0.032694414967432334,-0.019435305327026385,0.006990181898157357,-0.030068483442414706,0.007395310749421268,0.1083410191071085,-0.020454567483318607,0.0071155057537087,0.009861874628614573,-0.03385323969317891,0.19244236960875782,0.004577856493244328,0.027575738366638413,0.03502943771758785,-0.1006165019460679,0.01179923071673526,0.019423024983476204,-0.03920805853715685,-0.009735865100215685,0.019607308058528436,-0.005530233246028915,-0.016336616891026487,-0.0023872209529529243,0.011536328933751207,0.013988393950183461,0.08204495646209913,-0.06678072735325649,0.008901387585169047,-0.04470873784033439,0.018775084798596544,-0.006703223760378161,-0.06346320311317219,-0.00687898704245415,-0.01384441349090451,-0.016303561575996245,-0.021521798424858553,-0.014226825567963404,0.05762561510222509,0.0008688978417082671,-0.022524848987981218,-0.006064903134944472,0.00643976245819718,0.020327056440130855,-0.006919812203275358,-0.01629528111881525,-0.00405952075336605,0.009296786395406643,-0.025257057332741865,0.028039552019125863,-0.006051989422228333,-0.009181023275014298
-0.22710098963692069,-0.023998702651930815,-0.0382207912136262,-0.034908135668198705,-0.019526679125505236,-0.008583095486394606,0.05007933016159369,0.014901586129018134,0.01622208787104402,0.07681281615239902,-0.007338420752259639,-0.049934430608025424,0.021006883285704107,0.009034664946584633,-0.024275111927361717,0.014517369627944907,0.1477096077034725,-0.02860145200023256,0.0027383411804785098,0.19299396431821322,0.005226114723931743,0.016883959459985585,0.1121998901909904,-0.0035193607404106152,0.2546533113534206,0.08200225664514964,0.02249249229969893,0.023419315850720716,0.030815754746533704,-0.016977670028387366,-0.07258814252748953,0.021306648736251977,-0.022950797844285907,0.00013551176338666315,0.056299043979413946,-0.011450897265708339,-0.047944474722967305,0.014433083207300327,-0.04134808921909212,0.008060238380949221,0.013258885193858571,-0.15570533956160326,-0.13084054420034147,-0.05472316512298315,-0.03276242502557381,0.013639977634468942,0.012333031328100872,-0.016373156894514594,-0.08796030113060499,-0.00012490965063008397,0.030006193009637944,-0.0183759927179862,-0.007599343742127676,0.021184286314327325,0.006991314635701632,0.14244884722217507,0.08923800067720818,0.3207279540676393,-0.0008821398832485011,-0.009047057685751873,-0.07040165023649791,-0.009209758249263728,-0.00801543729328813,-0.007735934538013938,-0.007453858096551573,-0.048073497163253244,-0.005487808302458332,0.00849087610041871,-0.01442098566818548,0.008301568646209106,0.019336338807224306,-0.026656444749623108,-0.05328474294062713,-0.009192137060702897,0.00434503719343696,0.01809999553256838,-0.037050980874354586,-0.007353219981965155,0.0014928002187851732,-0.01827989765548047
0.06657756247028543,-0.08057243511150455,0.017661630304415525,-0.04347920202599287,-0.02597856813926931,0.010092006208105289,0.12089606772922562,-0.019098224944806754,-0.0007859133730436913,0.041392516320121114,-0.007625180061794602,0.07640914453987327,0.007439706193302419,0.02417863344730008,-0.021784073275567042,-0.14084251992673832,0.09002895173554194,-0.02630844426172031,0.01166277119091204,-0.014327418293851802,-0.0005276803932872909,0.009276663861830261,-0.11051417664782935,0.0039204841713316955,0.02630821531828266,-0.0006387579954504709,-0.009363454773485453,0.019749729565131675,0.006379500161271023,0.15340960022426287,0.031842122706875677,0.053068292015359286,-0.03181486603585108,-0.00043896462972058294,0.13221599917464555,0.0031976851479001,0.03857125760353996,0.015143994317853899,-0.010598885723022951,0.020417136722543,-0.0014974163670212137,-0.004503183597787609,-0.0639221988187687,0.0208788131188598,-0.007058395260569683,0.019598022059476618,-0.056879073466697905,-0.0014978772903263477,-0.09242481307328537,0.0026661136272326524,-0.020093569466189943,-0.002273803155262673,-0.07482847333215538,0.02768735736300549,-0.1621577679152054,-0.030049293007302233,0.010875994489923331,-0.02352190305687621,0.007303081022475157,-0.014401156114740745,-0.07774945806728967,-0.010888513864633149,-0.00710264144331175,-0.012936296727952651,-0.0250150546061485,-0.001194073941861442,-0.0003331899095988003,0.011483807831763521,-0.01596498940403379,-0.004944484673319174,-0.010041178020681092,0.10409926435256564,-0.025389968648005502,-0.024200022558463166,0.011779666156889149,0.010139795169737412,-0.0049555551994337485,-0.08017476533331772,-0.01686283548931413,-0.0022886273692072456
0.040435853936924566,0.18849315725990543,0.0015077924704688544,-0.026327414091350202,0.0060706729939276885,0.12473862981833975,0.02015420392807442,-0.01445846309390161,0.004778510614694389,0.16739637992354164,0.01446789563516741,0.0333922021491403,0.02499577343547328,0.040286413021273185,-0.011229773141509532,0.009903992603607019,0.02201216267086398,-0.01464661900278368,0.00599713719019041,-0.002426529694894337,0.0039971959601454565,-0.0005379827683722827,-0.04874795544033768,0.010398069935360476,-0.023317390487217995,0.01659385049372277,-0.0013694559412865555,0.00044451110118213345,0.01131292190746702,0.08838252146831352,-0.004560282457850462,0.01028395327280709,-0.04648387146093276,0.001145895440932697,-0.0035242472086625776,-0.013020784614783135,-0.04808130111299051,0.006161984816928503,-0.023385770502988255,0.02724289929428963,0.016053974322878712,0.01638381853539723,0.07803372282050099,-0.028595274018276183,-0.0017417839438752581,0.012724022406755775,0.032219424445068826,-0.015186152394735324,-0.0658182466084802,-0.0012765907582964267,-0.005246800884812681,-0.00407968793456465,0.01642140208481223,0.02371364601759926,0.09498819096985774,-0.010103977450733095,0.055387644854395714,-0.02311157904274865,0.00547682064619686,-0.010619168537947461,0.012112944561339194,0.018883712485642475,-0.005803207029252943,0.012002165610254911,0.004175577498667043,0.0315342087387094,0.02371792028090379,0.001478995319667363,0.001074105403105949,0.023735290447345618,0.0046322760463859925,-0.014506684584233452,-0.0442402356570309,-0.014986263861097464,0.0048564309110406215,0.005645169626002069,-0.0021305833364386397,-0.026879226131558083,0.0067688455183526645,-0.003755099359692906
-0.21504005388193378,-0.18651402083014773,-0.08855574657746264,-0.026547712605224847,-0.01460128493787634,-0.0581758697337586,-0.026400080475466027,-0.010953122481718945,0.009959761811414565,-0.011536860560675256,-0.013081124770629166,0.03373588113089652,0.01645393801058936,-0.051908861924782015,-0.01733982198391693,0.0067471941097636415,-0.033550072366798564,-0.059012514511555064,-0.015139385664112175,-0.006390970451023925,-0.0018763695165909854,0.013605861910915758,-0.07978724171873731,-0.007253504013370993,0.0009191732695917745,-0.1038615498757981,0.013547135670336496,0.010558681755544575,0.0019519806635293735,-0.02301161643759531,-0.03553288518777922,0.00949560837274544,-0.011664986668838084,0.0018299239364806203,-0.060661583750457986,0.09279270827347026,-0.010603601189385733,0.009355969244156784,0.3227978572078149,-0.003146234812444835,0.007037452779476932,-0.3157278991803954,-0.11805629642978717,0.11320229270135872,0.04518427906984618,0.012903961723965662,0.03428871293966736,-0.025123140489483803,0.0030365932290912097,-0.0028071785830889456,-0.025919424935959095,-0.013005646135441896,-0.006544285275066525,0.03149791437559413,0.06827564689694471,-0.004972117818944547,-0.007661462764497498,-0.04337014721489857,0.00394035967231761,0.003174733149590006,-0.03170274625943457,-0.027109570974624103,-0.004130083421094603,-0.038436728950445455,-0.022339878215885723,-0.11354954047334727,-0.006760546285008987,0.0020398728766081995,-0.0220164005838819,-0.0030252817481280525,-0.006011883414839745,0.024397213645678435,-0.041247313953269,-0.014129838565759471,-0.0005352943370573301,0.013749851876834711,-0.04302606010150086,0.11225747126790385,0.0001577866836811929,-0.0010245066690913519
0.0461863157727796,0.14244397053477634,-0.008586388168742194,-0.0126879507783541,-0.011396354468944447,-0.010734038782871248,-0.0955205486504834,-0.030903386957307148,-0.002752373628236673,0.15355367321435084,0.0029272507757631657,-0.025739965059388928,0.010545643898164071,0.05316993113025303,-0.008857568487924792,0.01891610943653827,0.1571472728564418,-0.008086505526333077,0.008138132915405365,-0.010383332654015066,-0.028177283089328133,0.013554863480702548,-0.03271181494403618,-0.0016049369163172456,-0.02402477396405846,0.10534338573858637,-0.02623969467677674,-0.13320701190212347,0.03200707366816984,-0.019902922529618897,-0.014468853773163828,-0.0019168603780810214,-0.014599944591949054,0.0037154916435065306,-0.024324106730240116,-0.006827568786570126,-0.013543559018516999,0.013134836964032998,-0.034115732256044196,0.0007058198173177033,0.001042154120421207,0.009938149803300713,-0.021174628213051553,-0.00115877189581179,0.01606953154919587,0.006825123611824799,0.0085425480690145,-0.02558363253223507,0.011409017344358466,0.00311822037136833,-0.012371805387149768,-0.002063363817745525,-0.0008866361721521682,0.01609494655228394,-0.07943399457043888,-0.012776946519397394,-0.009833397562929143,0.1477264009121759,0.015232982176034294,-0.0028648690549406726,-0.010352408235550196,-0.009037763620105856,-0.002207724964155151,-0.009094394810201625,-0.015047929132762539,0.015479618291544556,0.004249740334207059,0.0037650796238420546,-0.0017473412347793539,-0.005075217796235214,-0.020599187454653473,0.020247923353057785,-0.015296469888652997,-0.011143715927333559,0.009106062769672057,-0.1730330635350994,0.022763807900922393,0.17462996980505635,-0.006001349884643945,-0.011324460294526446
0.014263276461379362,0.05896009231564747,0.04151008656311049,-0.04145292129409611,-0.02091965171698039,-0.059943127227418354,-0.11309792685410137,-0.009443414008185061,0.007557958060298011,-0.32087256691837907,-0.028470747072631454,0.12563668702606873,0.019201370734335282,-0.14014662491356236,-0.037894591374290236,0.006817435047681748,-0.04340983614593795,-0.022376905133529544,0.00034716871992651057,-0.005876623584626799,-0.003101048072785533,0.0046100498537692495,-0.008885604845024259,-0.00021852687147670967,-0.06174919246410312,-0.05248251950632176,-0.005011450230985933,0.0005360749347055847,0.016369515857527127,-0.04498721557012821,-0.006942315638742629,-0.003804527400894764,-0.023782528700051396,0.008441182015455517,-0.022174745464172245,-0.0102456684814751,-0.002924967996734607,0.011389197149082526,-0.03027165999806499,-0.010007000171887145,-0.0007683923324586916,0.05384493951471829,-0.07495886652760113,-0.06183912426409588,-0.013553275801196703,0.01320133805868847,-0.0629333489617132,-0.01920959713079881,0.0013083925341703668,-0.0027617803399865304,-0.012796077411615566,-0.008574316176695596,0.004726286969371616,0.011871090498346363,-0.0632123714176413,-0.021094081261122378,0.004168216861576658,-0.0467261681104681,0.013346297511069699,-0.007605253397466125,-0.032948683403074226,-0.01690301957133781,0.0,0.15865442805841934,-0.016177618686437224,0.0024381906971793123,-0.03297567484934898,0.0031840041401522802,-0.012940619977965988,-0.02275650764473074,-0.007102960534597997,-0.07681244204936874,-0.022394238941156674,-0.01491780234360442,-0.00858060088800633,0.006757108619354346,-0.0032459164115258075,-0.0038430548866230613,-0.002447819933120787,-0.013236136308405833
0.1574025412166572,0.1509982038321577,0.11284502516762317,-0.024583697872919492,-0.016032340364559985,-0.04247905968651965,0.08813716004091425,0.018530308080214372,0.0010937132800334882,-0.2509328902096305,-0.007951543257058788,0.10829403638759574,0.023170676641884616,-0.060766251299566115,-0.027550458978271797,0.015579769593480144,-0.06012426340464223,0.08529514407898961,0.009335168427871701,-0.019431713688577358,-0.005365275958546052,0.009211038762116862,0.007928624470351668,-0.00334858924403445,-0.04078733181816926,0.014070321257842133,-0.003550397660142362,0.004738283328436043,0.0022537088092625277,-0.030559804246808618,-0.03761078320130198,0.01811583664673223,-0.023410234389639406,0.009276226509665508,-0.0967657804593657,-0.014331344326845881,-0.007093659822762782,0.009155249991502946,-0.023897923181068884,0.011019238962365403,0.010408379678062225,0.024685041083827665,0.013687944944747074,0.025058852321904083,-0.0010580310716307622,0.023268027879399272,0.04388506454400383,-0.016504567021974195,-0.040525041088977275,0.00189901074544227,-0.011701381490476953,-0.0027720181367476993,0.0038522839993431557,0.030914265376644545,0.04151321058954147,0.01843524437186246,-0.021913851344442233,-0.058528655250333836,0.006531606340745755,-0.012584178462486018,-0.021732913661926992,-0.0059710277366555875,-0.010362271005506844,-0.023302543260725735,-0.007457683679745386,-0.03692511091375518,0.07397417573000761,0.010047590733600776,-0.02082931564272415,0.002062828149395788,0.015480935873796483,-0.010556306257696988,-0.022849897885183018,-0.018889960100671885,0.0015290471350433356,0.010846553215810167,-0.017607704667633464,0.09667819654242316,-0.00506248852097512,0.0016547519757502726
-0.0003557449225061149,0.20083270978198864,-0.01692054807040324,-0.023256580974281845,0.00820366997773237,0.0696594844282055,-0.028308601031948894,-0.007934544712565278,0.0020469788263574084,0.1385167469805663,0.008157853729104774,-0.037946018225089494,0.016756673210611493,0.05829885114517921,-0.024868478618648923,0.00909502307885412,-0.031891466476599045,-0.029186219911380738,0.0020293857111166576,-0.00401136015419258,0.0034889407804116514,-0.21045828560289528,0.025109855835514915,-0.003516923313671605,0.02871280867809486,0.015051520293279363,0.014179751628000654,3.768962913840018e-05,0.01972610829464716,-0.03312321347840619,0.0172067063812461,-0.072915572880936,-0.023179021439691524,0.009981300374763781,-0.1121830110817043,0.06285563525157906,0.036458678474789404,0.01627381320307327,-0.026274417409136264,0.008681802110603556,0.010357524158455544,0.036567703620907305,-0.08227053417452819,0.10831819054068198,0.008781090104026452,0.0224930327952627,0.02680017381032121,-0.00645033606636183,0.009210695629489151,-0.004184743902743329,-0.0064367489971285784,0.0008467922961719065,0.005776085643684592,0.022294641509006174,-0.0637315790756677,-0.0006315842210627307,0.013899604909997558,-0.03777217368674745,0.009251358650100485,-0.00979365046236825,0.09934421851982343,0.09818849058446409,-0.002337681573902799,0.006664404020816142,-0.005645463562856867,-0.010430175535834143,0.0379737493413073,0.008292393194424602,0.0002591295116948611,-0.0081792450444396,-0.0222945954369026,-0.007826217785311833,-0.04794820781686606,-0.014389357119350353,0.010800352238279597,0.019869047100294975,-0.0006313626585473662,0.011042725547007465,0.057703948634388914,-0.010228228026618637
-0.044628891425508896,0.21731903170646474,-0.018364711298211676,-0.024128677472323935,-0.012281011132431125,0.06595841701570493,0.0019343115825153562,0.002028241335435677,0.0005553990167580852,0.07845691053008755,-0.0037973299135188724,-0.005090536127358859,0.03046148971076672,0.0496619373176312,-0.020689051280552158,0.01361944230099569,0.1288959564550052,0.0033047810524730187,0.010444512204564892,0.003547018067734378,0.0043160351914054975,-0.16153659055447048,0.2268360714773403,-0.003802310979062895,-0.04105375689827187,0.03853384651290459,-0.004816230100077342,-0.0014600529091128745,0.021100976353797974,0.11664263049368344,-0.029703141526126818,0.0035554001679204274,-0.022788325063212267,-0.000540090695425322,0.01072522818348636,-0.00951892106346335,-0.01386573366480421,0.015656819023386143,-0.028656443506087842,0.01253059392244424,0.027444004932594336,0.06361251372812343,0.055490304056709544,-0.043074967478461595,0.07184639677405234,-0.24233904621004293,0.018695604327344652,-0.02715444189359403,0.03258862435112987,-0.0020316330068836097,0.01594698709136599,0.0018441994594836798,0.02473297962703991,0.015445924498659891,0.0219787588532284,0.042893869071349316,0.01601732434581153,0.17186240953514903,-0.049637791743872395,-0.010816616338430214,0.07286880705876202,0.05461963299558925,-0.002355416704572878,0.009642548267356815,0.0005988831203252553,-0.0005295608685048917,0.01409052117050437,0.005256633603972949,0.001440544360008411,-0.08473391373795497,-0.11000339069248383,-0.027916292555121264,-0.026688071772972277,-0.01661672999753292,0.006704097659228434,0.00659098734519044,-0.005247073882888534,2.7098062009725392e-05,0.0050511948218723846,-0.003891114037440957
0.042547233529631766,-0.16941222002000864,-0.005760120372812702,-0.036746169431855,0.06773059499308602,0.025417168745523525,0.027790694990640782,-0.027109488809857626,0.007249882255354631,0.2268836891035183,-0.01409692483715891,-0.058705623735131524,-0.08040315454283813,0.04555139631285198,0.0025704589578871427,0.0075199989458090595,-0.0066129975436233735,-0.012111899563596125,0.009559708785334478,-0.0027018389401123953,-0.0011948056357946673,0.011178226236246945,-0.09566513617341746,0.0037504813677711633,-0.03273827286767955,0.1190681558738712,0.0007433314890054229,0.005918675731711243,0.01930590612859272,-0.03101261533180269,0.13021460797322976,0.013646940306238168,-0.01997900589712227,0.0060208498210413495,-0.0723969149954279,-0.012200958142583263,0.1114688851931826,0.019774140821586413,-0.021863819143977913,0.0029793619845244913,0.015138214242379272,-0.012459003920350886,-0.15215337461476164,0.034190766893101604,-0.01339994520836505,0.03067810770128383,0.06973821943455304,-0.012732021393305409,0.07851848446355471,-0.0005085241589728001,0.10741153936084427,-0.002061134155908357,0.0009631969422033967,0.01210065993508734,0.03232220764777163,0.02866823681591776,0.007664119199049559,-0.03599377067102517,0.008296594888183469,0.16738094267752454,0.088105255482166,0.00012848335890700946,-0.004975234916675433,0.015264509377205263,-0.009230642885036878,0.10937984325538555,-0.008248596844585244,-0.0012471235526494916,-0.011262038659218527,-0.003286171587832154,-0.00013289465367737562,0.08783926259903271,-0.049001598400196175,-0.009642369896896487,0.027636673018140927,0.012983370392553697,0.014855900165096626,0.014380134883802482,-0.0038164487880200933,-0.007494919890585692
0.011260953605643463,-0.011401766066441539,0.01602640883250595,-0.03338317694341878,0.0034339682412421434,0.04076069288523785,-0.08933918609266095,-0.09752498522558835,0.004956769822811718,-0.005288954269538062,-0.009503117219377832,0.0399246472486702,0.012279408099609344,0.06438002028693462,-0.016699612326186886,0.0226360748000085,-0.032437782387238386,-0.025042109580098403,0.01944247813860487,-0.006272219878608457,0.0013395917709743577,0.008249622222333414,0.03623558428526518,0.0020913068987585826,-0.0049653558903051025,0.00991254495063895,-0.023648757727029436,0.009232911466942616,0.008767578993936256,-0.013447603098616725,-0.048370289187014005,0.014582232217474077,-0.03077022112235519,-0.0012575291479997295,0.1554166216593527,-0.013558001591088024,0.012019642419614018,0.010268489122690499,-0.019175930804327154,0.02303124255074815,-0.005904915813888055,0.04132856773486868,-0.11613635344214353,0.1572124680449434,0.0003732958152562121,0.020362277684265878,0.0676062052352257,-0.003837101514369854,0.009984068257192365,0.002824427071153407,-0.07325679101241717,-0.004130958413667205,-0.020784591549837615,0.04815749820239363,-0.07727460750993816,-0.005225830081219486,0.04544378094933272,-0.02001594111535609,0.005334868914732704,-0.016792042069599798,-0.07034632393535557,-0.0014093367497655218,-0.0077790891170394436,-0.004747174850047647,-0.020978169527393863,0.28225358186671307,-0.007874880998753582,-0.010899834024548445,-0.007190944285230721,-0.00620961370099149,0.0024268100162796557,0.006956437803646571,-0.0355009007008367,-0.01623339960573832,-0.0025549757052539873,0.006816351399871956,0.010217742271784309,-0.023423940709202222,-0.006009909655993,-0.010872579608860065
0.00936513296398651,0.07011043207722159,0.12840705272045266,-0.024665221117353902,0.027447458006499215,-0.18030144431685924,-0.04499177432163256,0.03463367007060869,0.0015738845187381583,-0.13386738196940415,-0.056343355160002544,0.32376935259379763,0.024988765262142748,-0.03507632934986427,-0.027471918104491143,0.008579453167235336,-0.11015563239510633,0.04392395671758248,-0.0009094971285787401,-0.009038061376223965,-0.003534370534706478,0.006084566699141729,-0.04096787546621239,-0.002895409594491505,-0.03908621843151667,-0.00765956187373128,-0.01855319163436247,-0.0025024425997886126,0.024984647492389888,-0.04015623682895688,-0.010799218705479192,0.0211349291604233,-0.019530279687791863,0.005729720276617552,-0.08959571040108946,0.05631929748638157,-0.01513247051736846,0.012714086515794079,-0.026872889521291795,0.007695705804268566,0.011934352556491175,-0.016295395246548695,-0.006780680352541133,-0.024970073060663896,-0.02132849806457553,-0.15105330171069212,0.03154482473222054,-0.018379941264159438,-0.005687299217860586,-0.0026239193168726416,-0.00880667873287937,-0.004548562604728508,0.0012050082685597686,0.016787316997931456,-0.036908844115006195,-0.01891764070147623,0.020946970970348783,-0.04239624415888961,0.010908697180650186,-0.0022065827801406135,-0.002415978185482353,-0.018916307554764568,-0.0025741065263707695,-0.02538424898551296,-0.014066998365032257,-0.059119019081981625,0.08008045609455836,0.007657691311770648,-0.016309951421364523,-0.013811577400122097,0.005193453286285164,0.011675288132014698,-0.028870267676498668,-0.0175341800512449,0.0011474791396783482,0.02569672612763234,-0.015978182752630087,0.0831692947775526,0.000180755068379459,-0.007017428832417636
0.035175643810795125,-0.07067762748577508,0.08446136938811294,-0.017798385201908927,-0.008082672028243284,-0.02542393464329991,0.01447165953462124,-0.008765930866968297,0.00812937268108115,-0.2783118017381736,-0.009710487309406983,-0.055296420102684964,0.016564723729152263,-0.16267211706221021,-0.047558756051361104,0.001882673321355277,0.07205198481322499,-0.060778996872115604,0.011433282462440299,-0.005904440101468822,-0.0031393392783529367,0.0063268490261817545,-0.012238249700762047,-0.0033051557328901597,-0.07758682781399456,-0.07871801388030136,-0.00285178259509805,0.01063692270608285,0.008107881096876279,-0.026707303053588483,-0.03645738914808187,0.005149723461117248,-0.0322702191215396,0.007222605520397578,-0.017940591713413154,-0.014703376938891248,0.022181153900815893,0.0069752571278804965,-0.028260981667171503,-0.011524172293947216,0.0028042146758094216,0.02956736286924068,0.07358513159023264,-0.04495802615271836,0.01976444985612147,0.011080859620462598,-0.05262167056779443,-0.009666796792915862,0.005837208193742276,-0.0013674679785878607,-0.01133261105971547,-0.003568749904269295,0.010588973618995778,0.015852104511631483,-0.09859956208393472,-0.040499775915812636,-0.020300749412764375,-0.05121221901562367,0.008163555074211865,-0.00835966436487226,-0.021345940784485193,-0.013625694302834019,-0.0035563826021964926,-0.009012197510709849,-0.02207773027788105,-0.003469747845606844,0.005472531812722907,-0.0057304483313913804,-0.011232915329379301,-0.008619451286935309,-0.008624358983786076,-0.07284477449489452,-0.02448832760600681,-0.006470723600723632,-0.00906798372831749,0.006316637214322132,0.007993525795973254,0.002904316043850853,0.005980747670713215,-0.0031652237226979453
