,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13,Factor14,Factor15,Factor16,Factor17,Factor18
TCGA-DC-6682-01,1.384905842390246,2.620421878568067,0.9486556931826755,1.9259423826078745,-2.818113185980269,-4.251266764864032,-1.5961366535864698,-3.734601822874227,-0.41784158625092815,-0.4957948296452169,-1.7523115488609011,0.5133316249468556,-0.6292947944255537,-3.0982212840497523,0.46437174047323926,-2.3979921120587977,1.1614313799494331,-0.13501576874437926
TCGA-V1-A9Z7-01,-1.9091138076097844,0.18685510605781533,2.157570413113826,-2.984480689777556,-5.688826187766496,1.433385864643999,-0.6717803267628273,2.2018524826338264,-2.9897787281951516,-1.1188834666760852,0.5877598043719386,-1.7883562980569299,-0.5068723866868596,-1.0856503767532684,0.14140523856925633,-1.4484256140063205,-1.8393036587209677,-1.8970282080883967
TCGA-KL-8346-01,-2.0716059941059526,1.0353625484825453,-1.5697861741569346,-4.275493903459511,-2.289957908144093,-2.69006680024592,-0.016820570848758962,-0.7337789317338514,-0.9455379897832031,3.1416000445597922,-1.0716097674247838,1.539037234573681,-0.6066732841904537,0.7655167406453767,0.5902617536016557,3.691719974012961,-6.213570881988118,-5.037853015619605
TCGA-VQ-A91Q-01,2.1998522972058554,1.9541394869814699,2.9367602853276855,4.521679658791281,-0.9112437746716053,-2.2621333459350836,0.9261190193366061,-0.2917834388523726,0.8647367217466495,-0.23136780944568625,1.6070636261037465,-0.16194881421919902,0.9954857311415127,2.091552120012451,-1.0837944193074076,1.8560937244401323,-1.676503246340721,0.4542635241337237
TCGA-XF-A8HF-01,1.1422612668490135,-0.9500474517980189,-1.495221408608631,-1.5480363214096886,-1.4202740211436133,-0.06000949503632758,-0.6920464095686788,-1.228335286682054,0.3815312475567074,1.7047454169053409,0.9579575322807943,2.6653740049310524,1.103399583896337,4.543831029154545,3.53575528267429,-4.092297297438205,0.8612779116517134,0.7685992634625743
TCGA-KQ-A41P-01,2.150466278236156,-1.2049715143051885,-0.7718052167101439,0.15442419695981538,-2.3867565132669486,-0.7630338376194099,0.40398210570754167,-0.5079142083724308,-0.07205204222895227,1.7949926873730988,1.6288813994543914,1.570751023696737,1.42306021737303,4.782256303452121,3.9584870802889434,-2.578894606457116,0.9889176074395092,-1.4674358252562352
TCGA-DD-AACT-01,-1.892031641508252,6.781375457771364,-4.301418010596959,3.0923874910442435,-0.01214812752532098,8.13204540971354,2.2074972262463692,-1.0971801514981736,-1.1376473586500855,-1.0041878374447326,-1.390608406059819,0.46831767196133667,-0.4162290076885144,0.21061558888608495,-0.27996640679626505,-0.07073762523083152,0.9390705006803578,-1.6585700142782334
TCGA-BL-A13I-01,-1.8757060760732496,0.037180238463799226,-2.4927058497707915,-3.669762805751001,0.22583188916511224,-0.5716016560175049,-4.079217389608507,-4.508938424037167,-1.5351066484452038,1.6879740666669745,0.6703337228438688,-2.309761723920417,0.0633615491966781,0.27756725343615074,1.2396156629520911,-1.1830638313402273,0.17723506489789131,-0.40788641419423305
TCGA-B6-A0WZ-01,-0.14246822728960667,0.02474554934428431,0.3594043682568651,-3.305070076247403,-4.760925871926202,1.3609214508015655,0.2531792457033968,0.26004349346540784,6.9848626227501,1.0818632687441732,-0.6121804144547011,-0.06188274941926683,-2.7503135276819135,-0.27982304329472113,-0.09591433759629507,-0.40574465421586037,1.2317200074661299,0.7013241010605252
TCGA-C8-A135-01,1.5253956845313883,-0.7322487026718227,2.1569765968104937,-1.7685517671059,0.019485843791470454,2.77375055554369,-1.8078913018958145,0.07779656376205535,2.770439009975534,-0.299541313288058,-1.1491503839355954,0.3770273622453713,-1.0970555839778375,0.12241859373726954,0.4514694957203143,-0.1782774645853627,0.4295476594347866,-0.30409848838517717
TCGA-XU-A92W-01,-1.0676967363011087,-0.835932537669387,-2.72329700826987,-3.1076571749736335,0.09096786907895806,0.318316241917224,-1.7792690237121351,-2.249914934843182,-2.3224456704869696,0.40817334988854165,-0.3802828252037334,1.0557902003642505,0.620924222039329,-0.9939628603996306,1.4002110516100854,4.170045183815527,1.3106457893835415,8.816552644559893
TCGA-55-8299-01,2.35875524732337,0.08605760462114043,2.00179554343351,0.4199090301783796,2.7527064466718314,1.7272260985230945,2.973889324880929,0.4249438746235141,0.26685408660066195,4.165517835977319,2.2308369369902152,-2.721591882563439,-0.7779671015389956,0.2308820122564334,-1.5796290723232578,-1.0114845711370657,-0.6909851752694148,0.8264664188250719
TCGA-22-5485-01,0.818982628391524,-2.2221694871005253,-3.3389443654904296,0.1806124667257122,-2.5180747373175287,-1.6055195687105634,3.939582027176404,1.9046697669843644,0.03200860605979461,3.5556390348044076,3.045939923934584,-2.511603483815704,-0.7927318100072908,-4.361722362807035,2.9660941931253935,0.049393760774142655,0.16106079463299555,0.5986807511873553
TCGA-EL-A4K1-01,-0.7186925743697549,0.6551073931067517,-0.8108353304720188,-5.287625522238037,1.0451732584239934,-2.6990422576873097,5.930907333073973,-2.7760809419758568,-0.6166594945064868,-2.1921071675635546,-1.7911774176986064,-0.6498246879832097,-0.7420775107255214,0.7421925647079501,-1.0764750941694723,-1.3655406899925564,2.107140911197767,-0.30989105692744906
TCGA-DJ-A2PX-01,0.9262180625075156,-0.013910112610381413,2.405588269529703,-3.5382635822658397,5.932108346987496,-0.46263147708260044,4.7146202634057754,-1.7507152838728337,-1.6843382904812283,-3.9831083856171206,-2.4883055162861876,0.5898349119190278,0.29647343374007396,1.9477636722746146,-0.19563776337504066,0.5166481459843496,0.3779174656525898,0.3200468888336295
TCGA-BH-A0BJ-01,1.5446317805972298,-0.7872691531242394,3.2157562289747097,-1.9748936388710505,0.20229495566950967,3.3958987010745356,-1.962609350197075,0.6517957782052152,4.49102651947722,-1.3382474818707264,-0.4643019692450054,0.44146447472492983,-1.8251041474394016,-0.3901693704234474,1.0113644237910508,1.5143036658923483,-0.2666354669771565,0.5142650457370839
TCGA-BH-A203-01,1.785450073348582,-0.43088395197058976,2.07999843381057,-2.010228451173653,0.8406840400698591,3.1470206131324128,-1.9555523678989082,-0.037361361257152274,3.1422807909270816,-0.06442754333091169,-1.4275851268434496,-0.00689769169003024,-0.010284235590639765,-0.09648568791821102,0.8381404062576843,-0.19190495561209112,-0.26164123731804567,-0.7222874421367117
TCGA-DJ-A3VM-01,-1.6413840705856173,0.2364240628635766,-0.034778730501276355,-5.398372176006223,0.5673205025920225,-2.301634562592706,6.007020140682255,-1.8112491732188645,-0.7122155375098798,-3.380444195726963,-1.1773403894102308,-0.41234252122637177,-0.7515023229307496,-0.7643320153228987,1.3359305699796131,0.49747657476321594,-0.21127301526965103,-1.6391195224150403
TCGA-A2-A1G1-01,2.2013179012067727,-1.7411026061027,0.04718747690419706,-1.6374517040044805,2.0529462373655494,1.2734685951780216,-2.230264653909939,-0.6383653662765255,1.8880195205796129,-0.6719222007205568,-1.2180858479210896,-1.2472708324725867,2.3974695466130873,0.32611053959591463,-2.017730041139662,-0.9471420782903072,-2.563344043135115,-0.8439498080029814
TCGA-GL-A9DD-01,-0.416452450005262,4.505446949436709,-0.5095107205026218,-0.728390921423915,3.6372533775252607,-3.686737757114056,-1.3179093670135815,5.183030411647324,0.6015419984482377,0.22099147993218127,0.4020755303326598,0.9476159777937777,0.2859845694654864,0.7103980140159253,-1.6396175882520245,0.5047081550793786,-0.4213392120198135,0.3439537468786094
TCGA-13-A5FT-01,0.1406823765754844,-0.4488117704066427,0.8369362021351476,-0.5996244681152304,0.7446029462420369,-1.207698725422667,0.9624736796102139,0.08825252986975857,1.4125467518585029,0.5774370566328315,0.8560365620282121,3.180214802008495,5.024984437010458,-0.9200546952788307,-1.7830531096851172,1.5597787049973264,2.3293820936845653,-1.5524687649991922
TCGA-WB-A81M-01,-4.827889090366927,-0.9221253330972624,-0.11761317163447153,-0.39222112382112756,-0.964847640000386,-0.15969251546955382,-1.013722619281756,-3.1834629634787985,-1.322848125776696,-1.9357562858199475,7.295773850855868,5.963888437858681,-3.5121489944025712,-0.4242132778334799,-2.756787819770791,-0.010711336981361917,0.20402799057819349,-0.2478628768604592
TCGA-HT-7873-01,-6.819086101065834,-3.7913731490596594,1.4535485224980644,3.7461807068054,0.035597983788343696,-0.6155317209672686,1.0045866555682024,0.9461984516872664,0.5960605765586688,1.5550278381618752,-3.359633948250789,-0.5891360281833977,-0.24981413691520832,0.523841208955443,0.768676496790708,-0.10673037787041169,-1.6556321806378522,0.6748486899549034
TCGA-BP-5183-01,-1.421759533025097,4.981547281941425,-2.049264056349356,-1.0154501905182305,3.97611347569598,-3.335477061714018,-3.5353760351299477,4.922372256623538,0.05563340376116939,-0.014133583934022824,-0.4063925680555648,0.39266440646121537,-1.5390527562623926,-0.5566452057942901,1.2195921200317936,-0.45401005190886984,0.5469863223011618,0.7435770771206093
TCGA-55-A491-01,2.6399257349450815,0.8732550285790641,3.3105134981124045,1.3329159011216896,2.7493373446592058,0.6277136965127508,1.454189592068074,-0.009052703629267956,-0.5244544415849167,3.3317629613229323,0.6942512248656658,1.352245436113633,0.3954223703165807,-0.832601307570934,-0.7587283663782207,-0.21923835709334552,0.28376438679933685,-2.2568854199117436
TCGA-FY-A3NM-01,-1.3405840856437339,0.43783960458869764,-0.028788605625084316,-4.849240895122313,1.3116570951859392,-2.018995911424856,5.108515754817582,-1.6805901720470884,-1.2965752748292851,-3.3454605903283934,-2.5057104475117113,1.3024265031092177,-0.5061505149996491,0.006866635057949402,1.3969117882464896,2.2235032729128124,-1.4394874747969586,-2.182821079308802
TCGA-06-0749-01,-6.231049309463388,-3.2013203877755023,1.7038927582623828,3.2708420133973743,0.6295744993859352,0.08613552666165188,0.7954960421408975,1.4548862140633678,0.655652446754161,0.17271540603575916,-0.6947618247822206,-0.46393388361878435,0.5601810216520932,0.7817833295808995,-0.8246253078719508,-0.768204159719713,3.377506592034045,0.08873998141113335
TCGA-46-6025-01,2.6045990175124634,-3.160563396771246,-2.6905255090891114,0.16978654546831928,1.8238802886497572,0.039200852237741925,0.3678184800792478,0.5109214231019086,-0.8996243117561027,1.9072644689801392,0.8020079390120106,-0.593935256772878,-0.17672627509328176,-1.6277852466829565,1.1501211211816624,-1.2776943126720917,-1.5567691666508447,2.155393494023081
TCGA-FE-A236-01,-0.6200901062566375,0.10116652350070218,0.4302027267634012,-5.361412946390938,1.7243110305132539,-2.4389798235826814,6.3472312977139245,-1.3288332238068892,-0.6242309461802558,-3.3328808548722493,-1.4092906523858,-0.07519307777629873,-0.7446635361996479,0.2451762901047644,-0.6853799635686245,-0.7886037178847901,-0.556312826669489,-0.30570388424812894
TCGA-ZF-AA4W-01,1.6041736140944651,-2.817387684144577,-5.062401761943159,-0.1787543966194072,-2.980316876390646,-1.3313988236312257,0.17200545298471992,0.5461606095285103,1.4203713516709757,0.5584700458635887,0.27706923147740475,-0.4173502312635712,1.389867288350295,0.9150567773714414,-2.329454567413927,-0.5145564302218874,-0.05103082795067431,1.3578390557650053
TCGA-UY-A9PA-01,1.5362967305101976,-1.2701310584865242,-3.1760943455072175,0.7098003671972904,-5.180844485973224,-2.501652371622911,2.6717673839373397,0.7546368405132979,1.0702182286728892,2.8302318833724915,0.13052842528717468,1.675968613449395,-0.29479910191513725,5.299322337817388,2.325847439947205,-1.4020752236518594,-1.660878077201365,1.9746525133853257
TCGA-KL-8330-01,-2.2430410734642994,1.4583268809218428,-1.681519774998947,-4.172346369519511,-2.8534104282845463,-2.5518205515999455,0.17609472993027853,-0.09314132376419351,0.05127885200684726,2.341368925992881,-1.6203247785627737,1.7142069573303713,-0.04382582806908301,0.8933378742883346,1.2075733051427275,3.9618122634768604,-3.8647829329525174,-5.006330661179727
TCGA-ET-A3DP-01,-0.504673062190771,-0.5509465789852296,0.723955062528675,-4.248932669931701,1.3397716722897943,-2.5820266543173074,7.811152467878777,-0.6542075521192801,0.0068234380931867285,-3.183792509394793,0.13959970150796835,-0.6591515376098771,0.6637028003774904,0.06162786543321765,0.22855597061204186,-1.294658829347295,0.6420944690181046,1.371537979915376
TCGA-HT-7603-01,-7.162531401042908,-4.09532452978263,1.660181349654909,3.8083411824222244,0.026650913708422538,-0.5291387650468684,1.2408458980950579,1.5342817913949631,0.5388824194341295,-0.10457700089697068,-0.8459883966681788,1.2569585509647236,-0.5008877930708445,-0.615946653053322,-0.36172402473015197,-0.13002656638616417,-1.6750555400782845,1.538198733973224
TCGA-AJ-A3NF-01,0.5179375128830124,-0.3714451591194631,1.2978592919428116,-1.1668910368107563,-0.38011974229878903,-1.0246244774213156,0.06445716997648729,1.6205300790137485,0.8079344364615356,-0.9413185554999053,1.8433548930787447,0.1204029446696834,5.503213694601185,-0.6259631743887875,-0.749310521784092,0.23214624844211654,1.4684872210664242,-2.205217944691516
TCGA-4V-A9QT-01,-2.0727077072525377,0.39881067145427196,-3.3112008716394943,-3.5925886292628384,-0.8845450892864828,-0.714082383682018,-1.9209938288705124,-3.513038406688956,-2.1402704428939088,1.1481264275685588,-0.8748632198018291,0.40581554882759907,0.39241005423829545,-1.1441411721044428,0.823291629995537,4.790386660201781,0.4888523837136653,7.538443645712171
TCGA-HC-7752-01,-1.0347501658920348,0.6800134909360713,1.1988365023915908,-3.844044270561641,-5.476039557464108,1.349784021696249,-1.4230139839131128,0.8606500327543516,-4.600988060064186,1.5984446990125525,-0.7885839068646533,0.010914084662093922,-0.7657460897716463,0.477388899617608,-2.4867916711318583,-0.5580616326504112,1.7467698305905013,-0.07087133638538477
TCGA-FU-A40J-01,2.1906926878467234,1.3331959959383561,1.2765544845990815,1.4422706989561627,-0.9002437498944338,-2.8147975391336355,0.5918121809086191,0.2536921400019169,1.5993743748505054,1.74128820436587,0.19166918223475118,0.0574476564763991,1.970921406094108,2.59136407247835,-2.3093101671559073,2.75757341574862,1.1264025752539943,0.25992835766174904
TCGA-B9-4116-01,-1.4830608449100724,2.8040845351356474,-0.8564837769586873,-0.9794456976941166,0.6153383091251038,-4.941818389908427,0.34152051882566475,4.660496312816029,1.1877072976484202,-0.07301618403506585,1.974953802517308,0.6331002464745978,2.545100297741888,-0.4186481932100767,-2.045772727934407,-0.4321354222168473,-1.1158075897185846,-0.2402000337199464
TCGA-BH-A0C7-01,1.233026496915052,-1.0705242769128192,2.472248902568767,-1.9821288885144517,-1.445475350980383,2.80155005573764,-1.7507554332172024,0.5959949383047248,5.8548545220894415,-0.18827609883107238,-0.3621354307134276,0.27961900550943536,-0.9852027531894155,-0.630487188980135,0.7095478536051953,0.3813917108024349,-0.30687643987060315,0.521581772790924
TCGA-50-6595-01,2.5620523508814186,-1.1201401268412172,0.8953701303042676,0.5917588103500253,1.6281651927413765,0.5654005324109329,0.9079360374651363,-0.12905608049167155,0.8166810694865672,2.124895911795846,1.7531766174905496,-1.4564999134399301,0.5425377899053344,1.1877115071040285,-2.015702140600192,-2.5198806485486456,-2.2451863953334277,1.0247187561512086
TCGA-DB-A64P-01,-6.917588757979842,-3.652823091358412,1.3226570885528135,3.934058169586445,0.032896145148882734,-0.20758425607208983,0.5958600274388024,0.2605444175760941,0.37216483995488847,0.886565394455392,-1.4780503713323876,0.028759871077911687,-0.5547631944079812,-0.26397054175598855,-0.31795420873946195,-0.041795439072733746,0.05357311664572088,0.0948923398288978
TCGA-BP-4981-01,-1.6452104079275813,4.806249515411256,-2.619471068638723,-2.4780905640683235,3.440400086865485,-3.8189298901546103,-4.157254091397484,3.733762768615298,0.11678645789636476,0.8781864391679806,-0.06747549008931682,-0.07354276580377178,-1.4113434702023873,-0.015034130713842575,0.5808548702286033,0.12050939700883848,1.8253230743574067,0.6252292935239274
TCGA-VS-A9V5-01,2.280574485992736,1.826224105771236,2.060399819609851,2.491271324988763,-1.0989030012216974,-2.7064458589398916,0.8045583348200177,0.021164298218589117,1.7101593484919217,1.3215543450229872,0.347931946452963,0.14097923346513586,0.9707940718053741,1.8855870997629478,-1.5620984478685807,3.912158866618554,0.6233011995708886,0.16427974781265742
TCGA-E2-A14X-01,2.341576421300933,-1.499686201313417,1.9265209974274864,-1.0455760983083624,2.542905735270355,2.2508791634879617,-2.241767090742665,-0.27107532180400024,2.005668317955626,-0.5847418339272132,-2.574527913756702,0.4040650046773437,1.8061026948013872,1.1444665135117758,-1.6134501828051635,1.8412975692185285,0.06925625021675462,-0.07151220468560625
TCGA-G4-6311-01,2.5118420751876553,2.688847866838005,1.872081588306954,3.4305859963743717,-1.7105286906748416,-3.859951551247193,-0.9933962906619843,-2.9134973379105853,0.08187564038959098,-1.3981912342868796,-1.0462214586080612,-0.24227161170404682,-0.728636379947831,-1.764253859790992,0.49704048247537075,-2.61042956788313,-0.2554418513580254,0.04889299121732579
TCGA-BH-A8FZ-01,1.8410132317370804,-1.030385299257736,3.50747341862096,-0.8706603330687553,-0.01128599908624165,3.735539945736105,-1.433001190849979,2.0688839601332574,3.7196271307184325,-1.4304759044214872,-0.8569289222100472,-0.8119836069940405,-0.6871893200830161,0.46760870004022764,0.3907653811471301,2.3117337089671977,0.08888677207794013,1.2227463422138878
TCGA-S3-AA17-01,1.9603672417098414,-0.18443547231143498,3.8962344654757275,-2.1688206826912793,2.087567119962823,3.9968341518975126,-3.116372884189036,-1.834695906069714,3.38054829258271,0.8885174212578967,-3.1128921217833763,2.609093120026177,-1.8202152065441355,-0.4221964866844187,-0.13677480346320364,0.46237682855650153,-1.1983092148397771,-0.09577946137820204
TCGA-DF-A2L0-01,-0.6010075469006448,0.6886120418495393,-0.7958716984604014,-2.196041533803563,-1.9267674780977884,-0.9736059432938677,0.8507324296080082,-0.8828015035849704,0.3267803620699188,2.2177206908815834,0.3286433719528872,0.9554047064175574,2.0975494578809775,-0.666327771210614,-1.9464286713177539,2.0324907060764845,6.679406982819511,-0.36368388278438857
TCGA-CI-6619-01,2.05399501125206,2.9184452097235893,2.0927055261504126,4.151540835844121,-1.8885438955200442,-2.892581893257591,-0.7851634652428133,-2.8899489538208436,-0.8122057632178135,-1.6457269292165269,-0.8440553289688772,1.0713591555167947,0.7552911300542057,-1.935028233089102,-0.35349016597062305,-0.6640907897619106,1.1153385307718764,-0.5669407441463574
TCGA-B7-A5TI-01,2.545990220553359,3.2308822314019654,2.8166563520357757,3.5122194365914603,-0.14473676409435024,-1.7348354085197537,-1.4632632416069722,-2.0751373006099483,-0.1471221581634488,-0.8859863020638796,-0.2996210698333493,-0.6508787997882093,0.2024578740072378,0.7995797478449604,0.9823872919321035,0.48724599721585904,-0.9180709671462859,-0.2253538014186764
TCGA-AR-A1AR-01,0.615934048906141,-0.6356605457838632,-0.37057491283005267,-2.530784285851582,0.6910247392073549,1.1920712894992407,-1.5876735651788454,-0.44305594375203955,2.6030353072438888,-0.21561444766170562,-0.8353501257986472,-2.364627975240502,1.5682568152702854,0.578013876927777,-0.7723170635132428,-0.14622645893842373,-1.5864313542296111,-0.20990688313947284
TCGA-D8-A13Z-01,2.5513008590255954,-1.0524784061866934,2.1255817895233213,0.11693818259019392,-0.1710231899122266,1.4823560377716791,-0.42228627640353933,0.6621413412819155,2.6066804379858475,-0.4273924098071431,-0.05997505963535385,-0.055561312434036905,-0.6573779962479646,-0.26191030556243255,0.0989795898924048,0.9429365277535727,-0.15114620085453706,-1.226461490349201
TCGA-BA-5152-01,3.430048791435131,-4.097494630711579,-4.662083423760318,1.283909033533913,0.9601617603549957,0.05172887659077235,-0.7012705124908067,-0.24653216640647152,-0.9338971346028235,-1.0302414026827258,-2.1737508189257846,0.34770910148864786,-2.2100632757663567,0.5526067478921919,-2.2369543949986963,0.023350037026364394,-0.2524242590872639,-1.0779649404589893
TCGA-MY-A913-01,3.308237899112599,-2.565053965531823,-1.7048070058689346,0.609259625407071,1.8411863303340072,0.3195277109477841,-1.0996734797750636,-0.22500346748688205,0.09529120716890482,1.0009321281169845,-0.42661782957451216,1.8662901088720363,1.9267575545946831,2.6470444228278502,-3.1565130149320137,0.4698794577146722,-2.872983470653817,1.5531298675409957
TCGA-A4-7997-01,-0.6605661798929034,5.096243370317781,-1.3368483246038936,-0.1484469474094392,2.1497143972227324,-5.497698718928839,-0.5857422073964775,6.426232242586925,1.216243825893316,0.1851793575483584,0.3456314313756297,0.4466122377955189,0.2547885350027861,0.4782575651006531,-2.2695201737054376,0.008461256679330727,-1.1527868468653033,0.2531696392801581
TCGA-L5-A88T-01,3.6823726755514543,-2.3331954292916213,-2.0971196776036454,4.119894129600182,-1.4215917277327388,-1.3752220700068174,1.2345818328604434,1.9477604833975821,-0.7828732995708804,-2.9917657697642888,0.2586002972799376,-0.7780370618127392,-2.1529413403479456,0.3782244008402162,1.8362678028830373,2.9949033801270075,1.773877865371365,-1.8456555304789195
TCGA-DX-A48O-01,-2.898090551061421,0.0713237373193435,-1.7498082018201513,-2.3724245541519293,-0.21134175496659519,-0.12949921234142245,-2.5416172270454873,-2.8378333861349425,-1.9643783471679857,0.7834878289331747,1.6675748948080176,-2.7458493352725704,-1.166915107699857,1.4903237642191873,0.8076734092944599,0.9848861617710293,2.2225782124383278,-1.2528517037410727
TCGA-A7-A6VX-01,0.2660337573919828,-0.16173958322498314,1.7015398448717112,-3.1417081034479417,-3.3560076777359438,1.1546656428100577,-0.22053546566910356,0.4282621935663253,6.063573252947625,0.2950086601190194,-0.019393720383791887,-0.7190885034794929,-0.8564761448217605,-1.2086819584808661,1.2856967826477732,-0.7457392866491913,0.35875478665281635,-0.6194828544011743
TCGA-VS-A8Q9-01,1.2031872725205826,-2.0983996179532736,-3.518337651546225,-0.8850150006704379,-1.8306207782942572,-0.6324992149723279,-0.1842486591127192,-0.579475304614432,-0.06019946394273165,1.9628094078998468,-0.34961559947913107,1.553208560265509,1.395292489125211,1.7096850348543995,-1.745967905118619,0.23481997682772734,-0.08952871985016407,2.939298647840322
TCGA-DD-A39V-01,-3.0942647316610143,6.33133756961243,-5.051469594592458,1.731227308450144,-1.1776797247614683,6.669748599108285,1.2108615229729425,-2.3214904298577874,-0.8370123720188787,0.8373897410989142,-0.9633404933924404,-0.876664960156496,0.05034321793205294,1.1512346185903415,-0.9996024842490833,-1.0011279504297026,2.4564072300667816,0.8047877119068876
TCGA-EJ-A65F-01,-0.10436680565954001,-0.5032228218758981,3.370878072684499,-2.606223420990978,-4.516036543502396,2.710683104391576,-1.3996254092885818,3.017818699401899,-4.572981459689441,-1.1818250276486415,-0.5429116749041358,0.4255173079854259,-0.33486575985266986,-0.3250505465402848,-1.128988557893168,-0.9590453882405456,-1.2005993083362878,-0.6041633890723472
TCGA-95-A4VP-01,1.604382205537835,1.6213283210384086,3.346848171360412,0.7057150305117106,2.4990936667129082,2.169365660931281,3.1417214536549922,0.23358177617267767,-1.5937151128155405,4.34609694218208,1.7697519039250034,-0.6722278819121801,-0.7753465516284148,-1.460899419079046,-0.7201458394146436,-0.496138979677279,1.930782464676153,-0.1898448883268827
TCGA-HC-8261-01,-0.05384657226145847,-0.20432400798769565,3.572015512731347,-3.360424775899523,-4.337343900290301,2.4690144558985923,-1.9097708750373452,2.769880887113035,-5.219427933855533,-0.2068320244849994,-1.254943082284766,-1.1072677797920871,-0.15846489877112654,0.36627052337444527,-0.4097473906402451,0.3617783718975431,-0.5222013515576439,0.011138184038469114
TCGA-AX-A3G3-01,1.074415737810241,-0.10330449327616295,0.6925081108325318,-1.166395526479985,2.172025515059268,-0.7735266048002609,0.053598150449024703,0.5191480698085156,1.0527962547586396,0.6909740780807824,0.16505077914284755,1.9107588810651888,5.41775316214274,-0.23482252865463976,-3.3228905535065745,1.380165796358069,1.227399873797404,-0.921453718327161
TCGA-85-A512-01,2.5194571165303064,-3.3046068757424796,-3.339260262731818,1.0080193042060268,-0.733506413838168,-0.3187259798171918,0.2702923245888859,0.9118834601960124,-0.503572232786725,-0.3910140364261297,0.09513791839040679,-0.500032677945473,-0.08291590016134656,-2.4058069843491134,1.8304154191142066,0.12267350869517205,-0.0007094967200051642,-1.1163206134470334
TCGA-DJ-A3VI-01,0.679533454225478,0.5792517927134982,1.0864420054254265,-4.357861827417181,3.9399362438749153,-1.557779673802146,5.759280623840519,-1.9188180698097324,-1.308284151732919,-2.66360942950607,-3.2395837159562757,1.7786279040591357,-1.2204344867935648,1.396337416720636,-0.8052559244002531,-0.1100453323742061,0.19788000300546604,-0.7355449924942341
TCGA-55-8302-01,2.75701658091398,-0.3995440879535013,1.8462436138257208,0.2467608964768079,2.4128066416281815,0.4565185873279767,3.7195911654356193,0.0193158146787796,-0.4710417701947745,4.6636078525698395,1.5914739919906955,-0.03924306024057097,-0.579289650369638,-1.330944778414524,-0.7833403451589055,-2.1307034961475164,-1.0988031089397423,0.5105707612200843
TCGA-44-4112-01,1.5626345714656658,0.358127297973123,2.6537709155402887,-2.0007401353202643,3.3104148688317387,-0.05862576097963601,0.8997665403468664,-1.9155201180093187,-0.5561207641221994,5.158387152295568,1.6036909484538708,-2.340002623245247,-1.465139701930216,-1.6338111346458486,-0.850296712087476,-1.555230649646488,-1.3786430131409524,0.3851721269941921
TCGA-60-2710-01,3.8475537460973452,-3.105589044251726,-0.7031304028206441,2.223686459646959,2.967742926601056,1.6717224182109895,2.3809950533562394,2.0040806225822894,-1.9178465139077967,1.0185690639499405,1.1123919188841491,-1.2313509765108763,-1.3172247381425524,-3.408114700405673,3.4895979274535747,1.078355142890733,-0.9241398661667236,-0.9831926770462268
TCGA-AF-3911-01,2.0346087139168825,2.9832231586727356,2.5635002675410123,2.9081498364812037,-2.660139073738451,-4.442160520353574,-1.222371443582626,-2.9850386769198245,-0.32215330883680376,-1.8945557963929698,-0.8612729486544303,-0.588999244834548,-0.4582641698704015,-2.3552786004815545,0.1993348351801257,-2.8836891578405752,0.31429162164326196,0.10953407145918886
TCGA-UF-A7JJ-01,3.9684630708434474,-4.235891280324687,-2.7592640877008123,2.4258962424034576,2.740913712403532,1.5546989316556863,-1.4485592885841492,0.6622263278541621,-0.289594489774302,-1.7339418158666067,-0.7229470604844991,-0.2856743164762838,-0.9371749826193296,0.3612215399049046,-1.7621268975588238,-0.3590164589995118,-0.6467617994318743,-1.7431183669682409
TCGA-05-4430-01,2.205711216768667,-0.0993902630189221,3.114972658190759,0.8405578151267475,2.706072779158785,1.4979635520838086,3.6035396376447477,0.7815759867553119,-0.029746851726159082,4.456341753797939,3.072638438860647,-1.8970708686185103,0.1207056314305108,-1.3164494484505156,-0.3339982840923483,-1.5937918833829567,0.0467901176523976,0.8688434982044705
TCGA-AR-A255-01,1.3191502509517794,-0.9229451427929676,2.8925830267369004,-1.88521787840357,-0.9615691454320502,3.095295754692781,-1.1344320157179164,0.9678717615762147,5.503508169915066,-1.4300912739865004,-0.44291209142015453,-0.6924503744317853,-1.2442426702092784,-0.5356043083660185,1.503819716003305,0.696367500079557,-0.33280971820631083,0.5924593014460021
TCGA-WB-A81F-01,-4.122620154841793,-1.786216536663742,1.1175047547459296,0.18904730187602797,1.1331662563245826,1.1177426153975827,-1.7044925397336195,-2.5798529856296653,-1.41936984791823,-3.843474559854335,8.047714275652426,4.839419909645091,-3.52101181184137,-0.08596607664693415,-1.8968840424102584,-1.6947168571425888,0.7952493788638035,-0.7620265970143763
TCGA-V4-A9EQ-01,-3.638918160990506,0.10434622174058672,-2.6325174151763013,-2.741203404550547,-0.9300872179833898,-0.7464413272789697,-1.1561905155671104,-4.0523634790622,-1.4817204065132599,3.296254813646975,-0.5007833141311323,-1.4993359021502024,-1.7976292077131457,-0.18781426491978498,0.2582929823329097,4.739288835481648,-5.173961557458019,-2.224002975333298
