,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13,Factor14,Factor15,Factor16,Factor17,Factor18
RP1,0.021025063227853406,1.217905213848458e-07,1.7973672730157871e-06,-2.344362207853324e-06,-1.6370389050336334e-05,-6.863468649089089e-06,0.00015494093092039587,0.015561392587126712,1.12082547325454e-06,3.1299871294131703e-06,2.9271877640815614e-06,-0.012340259706469408,-0.011612378823965352,-0.030805001282647508,-2.475447429022441e-07,0.007379290508648267,-3.3186093602330656e-05,-5.648762679486011e-07
MXRA5,0.01766096925054992,7.94225331590717e-08,6.28792577325879e-07,1.942681805680339e-07,-1.3576609225034184e-06,1.0121261024812727e-06,0.0042416923646533536,0.006783122582187349,1.2119978544394335e-06,3.0898443024927267e-06,1.2009234299884334e-06,-0.015796570624290806,-0.01819932181484579,-0.04002371431467108,-3.043635445820357e-07,0.008100043129389438,-2.0045303082243e-05,-3.4752803196422625e-07
DNAH10,0.015535033641991316,1.0889063539643131e-09,8.908413025448197e-07,9.344088540141744e-07,-1.1757335658566218e-05,-8.500778961790936e-07,0.0001444518259841595,0.01746392904174916,6.032819959719273e-08,2.2721436621299057e-05,-4.903950627103735e-07,-0.01809018309973932,-0.023337196652052247,-0.040512208093413216,-1.0524021782549912e-06,0.010057001372994872,-2.4256188345492397e-05,-1.8477124586192193e-07
ASPM,0.02249098269944766,5.6473015201888384e-08,1.3773246093575216e-07,-2.3629534371750174e-06,-1.988286392295629e-06,-1.693166866801643e-05,0.0005015462584589546,0.012055641270029933,3.402565464429755e-07,3.6650818714601886e-06,-2.353617618510708e-07,-0.01489794178521402,-0.014716362232696713,-0.04297935858273379,-7.842166723794771e-07,0.006460197136759775,-2.7452173873399108e-05,-1.5387137041451964e-07
DNAH17,0.010816874513047222,2.745416176662604e-08,1.3620880667440799e-06,-5.354254442030447e-07,-4.50278289431365e-06,2.736948197869459e-07,0.00028860002141970246,0.015550436163071104,-1.347056429482215e-07,1.1737156856391365e-05,-1.4799571693916697e-06,-0.02309577260653455,-0.022367287687463194,-0.03652444049792874,-1.0867743066957991e-06,0.010856040820697764,-4.6887221777982365e-05,-1.6931153631635472e-07
COL12A1,0.01871154585596325,2.294959370457282e-07,9.600477597546143e-07,7.431815813876072e-07,-5.624797327278644e-06,-4.417323600827893e-06,0.0014912380696258491,0.012690260702009227,9.65651584585447e-07,1.655797255867676e-05,1.790901196823903e-06,-0.014341286799344169,-0.019923711308329463,-0.04063173573071341,-1.369060986776044e-06,0.008170942490492654,-4.829998207459549e-06,-1.7242631613540192e-06
C1orf173,0.03262481814637334,2.5326375188306433e-07,5.133729455772565e-07,-3.5272379137598047e-06,-7.983747468819902e-08,-6.97739167084196e-06,0.0002251806852942532,0.002784104430112543,7.142005039760723e-06,7.64998623768591e-06,5.187653161269782e-06,-0.012241641473847143,-0.01097294228731419,-0.043820254015217636,-1.6232848233335963e-07,0.005151118106273595,-1.6045701211099934e-06,-1.8502109449798313e-07
NRXN1,0.02294630938318955,1.584301804777037e-07,1.1955536548174387e-06,-5.460673427854554e-07,-6.484001228920961e-06,-1.2478250446963752e-05,0.0003231890586210753,0.0112379175501652,1.8604063791184986e-06,3.746281606970788e-06,-1.2315869625210776e-06,-0.013527537345146824,-0.015211636474242729,-0.0422111791745118,2.1474479618414558e-07,0.00792870880177993,-2.4229331062890938e-06,-2.3266977110522867e-07
NOTCH1,0.023378419558213147,4.189100161294434e-07,-4.912236369168812e-08,-0.0009934585092498491,-4.974021668226623e-06,1.0757420373895905e-06,-0.0004058292393209705,0.0303866167284011,1.3334998964139004e-06,1.2346573218948341e-05,6.85253297063101e-06,-0.013725786788945888,7.271185987777564e-06,-0.014293784414176745,-1.8179427075236936e-07,0.0019860490880400333,-3.1477554511623555e-06,2.8488200039132427e-08
BAI3,0.03111852444539874,5.398436071864092e-08,7.451799348513352e-07,-1.6893490399863286e-06,-4.013661576421587e-06,-1.503744955202426e-06,8.593246204442498e-05,0.008421772337213657,7.71258621916164e-07,8.168094272058825e-06,2.850976115444912e-07,-0.013855754677320035,-0.014996701710514447,-0.039025831112232866,2.831793539827008e-07,0.007013504590783474,-6.276458087549413e-06,-5.154411547165831e-07
LRP1,0.01379769086460139,1.6260130741130503e-07,1.1056473846326726e-06,3.094556340708839e-06,-8.216211834644028e-06,-6.413510276963673e-06,8.806252775403122e-05,0.014055362141024486,7.285434657667488e-07,3.197143243827531e-06,7.835952114453531e-07,-0.017776073202163973,-0.017270816568595925,-0.034245392527930935,-8.702299027809994e-07,0.009188220387183003,-1.1956889354552671e-05,-1.1464128838813718e-07
NALCN,0.01932290727656988,2.6476692288831353e-07,1.4102711063863087e-06,-1.3131865009527701e-06,-1.0082140474475493e-05,-3.165244115266088e-06,0.005373356237614733,0.00970838321373442,1.8928679961179744e-06,1.4580459444796924e-06,-2.002194139859072e-06,-0.0128363109184662,-0.012252667294386486,-0.03972887652308974,2.6907297882332303e-07,0.012285411617315665,-5.031550697878358e-06,1.495680135284626e-08
MYCBP2,0.017162894884871306,4.849520172995334e-07,5.97141814089884e-07,4.4388394331192807e-07,-1.0849129522437408e-05,2.261308693461307e-06,0.00018139318954654265,0.017926741559827517,-2.3950215397548784e-08,2.567380085459887e-05,-1.0585894830256164e-06,-0.017633403220953706,-0.01952997884439422,-0.0360273341473469,-5.6174878140836e-07,0.01562517987898424,-2.6013157042365836e-05,-4.4640107438425814e-07
PXDNL,0.02379921068233272,1.1147433717842946e-07,7.476382923242029e-06,1.3345154112730032e-07,-7.62343920234206e-06,-2.09400239091516e-06,0.0005528791871677384,0.00634046063148542,1.3316366615459572e-06,1.1474567354636954e-05,7.653249986173245e-07,-0.010855881052976909,-0.016498147945113666,-0.04051424424656447,3.1268214395815864e-08,0.005952263726299388,-1.0598423798083077e-05,-6.49561147185145e-07
FRAS1,0.017942827027884415,9.81912467280807e-08,8.880488685899215e-07,1.3476227583468106e-06,-1.0469473228030792e-05,1.1614099970182934e-05,8.029458612738842e-05,0.018718883097955958,5.338242892840754e-08,2.474483080439291e-06,1.9151274347680288e-06,-0.017011039630227612,-0.02247229420729579,-0.03414971127150089,-3.3960336969562135e-07,0.008819821670954629,-3.819648738858849e-05,-1.0149090356200795e-07
PTPRD,0.02223232279041682,5.308338885528764e-08,1.4828387742431557e-06,-9.797672497336665e-07,3.4282830042230323e-06,1.396384065847136e-07,0.00024977335520677015,0.005219329138802732,1.1699744622262202e-06,3.4614289968115657e-06,-1.067110256540558e-06,-0.01327007459215987,-0.014068190484131698,-0.04207439290473138,-7.007954041697491e-07,0.005536086057235791,-1.0101613172097051e-07,4.395412846522346e-08
VCAN,0.021386321377876046,-4.8243326875428495e-09,1.274321426979139e-06,-1.5205846198826345e-06,-8.708998827754598e-06,-4.32886881332793e-06,0.00012215871602440622,0.010055636811228902,7.558152714247911e-07,1.3242619587110138e-05,-2.1119930366335806e-06,-0.013595826600074974,-0.015580320370045149,-0.040987104108869264,-3.7218114547491233e-07,0.008662434647552474,-1.2064325399624736e-05,-1.0017111281686049e-06
RNF213,0.014535503654612569,4.5192614353017643e-07,1.7169221513479763e-07,-1.3487633206368475e-06,-3.8223100101639403e-05,1.9226078790119875e-06,0.00023200772293019984,0.021053522808192168,4.0369291958495125e-07,4.1158575144504205e-06,-7.65934197931965e-07,-0.01758630467935704,-0.018522889735279657,-0.041289259281465346,-3.463405828482633e-06,0.010274821490161942,-4.5346905198150746e-05,-2.2193602231643132e-07
THSD7B,0.020744169773709704,3.284036794498285e-09,1.328956517871879e-06,3.6056582183213824e-08,-2.6670424997788635e-06,-1.1737568782575234e-05,0.0002890287311760158,0.00903600667178237,9.295625692776224e-07,1.3943418507508017e-05,3.806493808930215e-07,-0.01589321089184143,-0.011747490275063768,-0.03546103028394986,-3.7997156941744537e-07,0.005725834351348769,-9.797709302790915e-06,6.606490079580415e-08
PBRM1,-0.006757276419642096,-6.180769430046629e-08,-6.045786821173246e-07,0.02789306267081544,-0.037962736165044954,-8.128222456941995e-07,-0.00022962422229171495,-0.00817672921847927,0.00021473642260330696,3.183439967016686e-06,-0.002194953788519546,-0.04943655085930021,0.030570337515887946,-0.020854578768673308,-7.204447390909505e-07,0.0136553797232466,-2.709193494017097e-05,-6.479812088818338e-08
PDE4DIP,0.022984554818229586,5.347785491322511e-08,2.6283030795725214e-07,-7.73756505386382e-07,-1.5581819181376253e-06,-5.822283846619094e-07,2.7140402157861318e-05,0.012692872367466143,7.723351940938141e-07,5.3316271708714754e-05,-2.1683623486763804e-06,-0.015853768088820806,-0.014815169885159019,-0.037287017407994304,-7.153217859783011e-07,0.009860830700012346,-2.3002019140000417e-05,-1.7160997224518808e-07
CDKN2A,0.04097376103114587,2.1172628174138818e-07,1.365803205850882e-07,-0.00018176051977458592,-1.9402526269949858e-05,-5.966734783555415e-05,-0.0020767559136283353,0.028449278164025545,5.822943567118417e-07,6.778402271080739e-06,7.68938948174306e-06,0.00737761089377767,0.011042318313052647,-0.012137408751263911,-7.205706283226073e-07,-0.0004760090604358368,1.1593133224774963e-05,3.954089134316604e-08
FBXW7,0.017216824575650328,5.043162236866119e-07,-2.689729998782931e-07,-3.0855194919968697e-06,-1.880151358307191e-05,1.6378052597083685e-06,4.425011171287744e-05,0.028964003751334007,-1.1728273483631267e-06,3.660669933556146e-05,-0.0001207939552117058,-0.007605216161302995,-0.01184546190123099,-0.022954848599246614,-4.020092070178227e-06,0.005541169473779459,-2.2635564592931173e-05,-1.7806673186368182e-06
FREM2,0.01699065927878063,9.140963618424645e-08,5.653609051468001e-07,1.1852565400956063e-06,-3.869212116847005e-05,-8.681557870222512e-07,0.0002505641305204022,0.01596355053523229,5.291199064123108e-07,8.760046393421835e-06,-6.60630301017839e-07,-0.014955051785690572,-0.018513572017537627,-0.03051863912740541,-2.367028906192586e-07,0.009271098607291825,-9.96539793617733e-05,-2.0994329357379898e-07
HRNR,0.018813415909429004,-2.0214765518222116e-08,2.1988216542801295e-06,6.168356446722148e-07,-6.551785818258543e-07,-2.8153381486767665e-06,0.00018357137130399582,0.011114748670101175,2.2199767240388575e-07,5.0069603076089004e-06,-1.5701511056575858e-06,-0.015223381091945362,-0.01980201936813515,-0.03920550364387427,-1.0373995376947592e-06,0.007043708551281648,-3.448937225826115e-06,-1.466074581688333e-07
PLXNA4,0.02097362508159051,1.913716127852878e-07,6.340330360358876e-07,3.603927440297982e-07,-1.3127517828869468e-05,-1.5637024634408387e-05,0.0001638927825805571,0.008881918493084945,5.078649203057659e-07,7.770134162909591e-06,9.60472246450877e-07,-0.01286979900811639,-0.016509095441367312,-0.039597479544373655,-1.3522985932246477e-07,0.008724866636757424,-1.2379737938081189e-05,-1.0723363366775813e-07
SDK1,0.013870661103948283,1.2234244847645027e-08,1.323450062631851e-06,1.056058388327489e-05,-2.2018687541115012e-05,-5.02074906506878e-06,0.0019375146986084335,0.01677377798449288,1.1528659686881044e-07,6.872496581868124e-06,-4.200111738489261e-06,-0.015900794652277454,-0.02358777996650501,-0.03387892477960687,-1.6468810333479533e-06,0.009570646167106272,-3.01144418461897e-05,-1.8606487384793772e-07
DNAH2,0.0125822503823708,3.4049150638043096e-08,3.1188962676620916e-07,2.3724570187779145e-06,-6.301146362546389e-06,3.2681284920420193e-06,8.973655180347345e-05,0.01578450501860669,1.6576290835288855e-07,7.710224083338842e-06,-1.9424651163732117e-06,-0.016657319098625136,-0.013380933051056794,-0.03565218715781042,-1.257919834975226e-06,0.005442286088601413,-7.541911182429119e-05,-3.2775272323968e-07
DOCK2,0.015075434899159502,1.8790907495818985e-09,4.4246480267140465e-06,3.1681208626244474e-06,-1.680826224037451e-05,-4.9028723613728225e-06,0.00031417334901530754,0.013898801117527268,9.118783911715038e-07,1.3809269969246886e-06,4.522815336551346e-06,-0.012666298483765055,-0.017060366399124085,-0.041269581364326846,-9.998529939149919e-07,0.005114388021596796,-8.747347026870188e-06,-7.842077533637554e-08
RB1,0.01814132082308558,9.54629798871403e-08,-4.0672200464711707e-07,1.179285919117776e-06,5.888288713835415e-05,2.7522044547578668e-05,-1.3914383075945278e-05,0.014853584228141389,7.367557538518323e-07,2.7179428094818648e-06,1.5381816531642676e-06,-0.011088678027172207,-0.013883967746273531,-0.011562890353059881,1.993516120707773e-06,0.008835462415332725,-2.0268660821620494e-05,-1.883147453019645e-07
ZNF804A,0.029131248694320523,4.692041735335909e-08,2.416349006964532e-07,-6.778326131194508e-07,1.6200763246833947e-06,-7.865301077032305e-06,7.468316031995267e-05,0.007270541080760036,6.423833636234877e-07,1.5855776593399027e-05,1.6820554076030318e-06,-0.010853867261552554,-0.012528223664392948,-0.0454191507021334,6.121615346068337e-07,0.004267982057879815,8.820760782945998e-07,-1.3151582893941855e-08
LRRC7,0.022070056854282462,8.486081389155659e-08,1.2445715163629228e-06,-3.2817110771566656e-06,-9.429922742445346e-07,-2.075426272720566e-05,0.00010290960313524288,0.008983878087443562,3.505813672349338e-06,1.3774691279757423e-05,2.5201821787126524e-06,-0.009082675523898992,-0.012918784747526035,-0.04270459537784787,-9.352964398954278e-08,0.00709336754452383,-7.3084965461971405e-06,-2.156777200540811e-07
TENM3,0.015110662104254421,5.6705877174851875e-08,1.399221536963352e-06,-2.9630142474058505e-07,-1.1813992629812055e-05,-8.07757938299951e-06,0.0001309845112318958,0.010939647386419362,-2.6320959829178343e-07,1.5955269187313484e-05,-1.8318111894712305e-06,-0.016856035584877103,-0.017160367295009183,-0.04315731079599795,-1.2338583424572507e-06,0.00526793092897217,-4.5025329989957936e-05,-2.759368367260376e-07
SPHKAP,0.024926087431550684,2.2932803167737763e-08,6.318870032657707e-08,-2.2016021711259757e-07,2.108030627380966e-07,-5.114163821056099e-06,-1.4666832086998258e-05,0.005610777547572668,1.3689746718071123e-06,2.3245135701915284e-06,1.687089988872682e-06,-0.011685209079081191,-0.0150152240425485,-0.029255853299457055,9.595377243893693e-07,0.0077294800217633935,-1.3195258938257304e-05,-2.1194573860210306e-07
MYH2,0.02172045608280067,5.016952359652667e-08,-1.5825518686416858e-07,-2.5649370612006527e-06,-1.1297708996641617e-06,-8.246977123381712e-06,9.064413993356533e-05,0.007966587889162824,1.0544354016588938e-06,9.289609411531072e-06,3.476034137966607e-06,-0.011370463311943562,-0.007625449185607452,-0.03740690937750586,4.3267132007565634e-07,0.002613729235159521,-6.895811840221197e-06,-2.2388380349800474e-08
PRDM9,0.02988602551170072,7.428180991591157e-08,2.0936410332988458e-07,-9.092976856935396e-06,-3.2807136118030093e-07,-1.4065447160917338e-05,1.3760787182039632e-05,0.004598844142381523,1.416771417375492e-06,2.5494609322919173e-06,5.2117159611289025e-06,-0.013386225751583575,-0.010198615528422135,-0.03663867412486715,8.782355328766234e-08,0.003619532353834972,-2.0183880991487632e-07,-2.9700748469864477e-08
TNR,0.025551249263691754,5.9039329009560255e-08,2.8276988942653416e-06,6.93738650086866e-08,3.6755599835900108e-06,-1.654678814844365e-05,0.00011428868050282446,0.0014982923274018758,3.199791710570171e-06,3.426722312005096e-05,1.2761059004541778e-06,-0.01193842778333234,-0.01189196931674377,-0.04535774511256727,1.5042986650497486e-07,0.004991445117208207,1.951169834865279e-08,-4.6183794312617764e-07
CNTNAP2,0.023264669364038475,3.475708141366833e-08,1.2972709770791098e-06,-1.0658725716287855e-06,-6.94078142931021e-07,-4.248646308500234e-06,0.00027653693543125624,0.013034350119788889,2.2229981570429976e-06,2.6582049745931046e-06,8.07843986665237e-07,-0.010463408460447146,-0.011041426531931863,-0.043511497062470435,5.605765983993976e-08,0.007040600227644304,3.801358265867379e-07,3.092763404023227e-08
RIMS2,0.01985447346119833,3.40838583487226e-08,2.3004623962131086e-06,-1.7290139234418688e-06,-7.024523762995851e-06,-6.455956514478386e-06,0.0003705013944389624,0.012268389452218975,1.1549942710984066e-06,7.939875283509361e-06,-1.4304424709387874e-06,-0.014549980322504964,-0.017677236760430752,-0.03931093820310652,-3.046161113828511e-07,0.006730839760223794,-3.7847562274209825e-06,-2.338329706266396e-07
ZNF804B,0.02962900815001635,4.2788079124069556e-08,-6.613141438556513e-07,-1.3690343663177516e-06,-4.434809612371758e-06,-6.615593480442401e-06,7.69764939233129e-05,0.007885841615215708,9.643084343866266e-07,3.985710611136934e-06,3.442312706301267e-06,-0.009710079617474648,-0.012384616617173872,-0.03415520412088298,-1.8723736053478575e-07,0.00749532345554265,-2.3279104724499588e-06,4.358450404312808e-08
TRRAP,0.021888091025420518,1.5422957133766736e-07,1.1125934468138236e-06,-3.4731430438570222e-06,-1.2405504919028065e-05,2.790354245211392e-07,0.00022240336563656202,0.014233161292451715,-2.1206698949013842e-07,1.0347959465016795e-05,-1.8693635813873306e-06,-0.017180839851809532,-0.018940745309242193,-0.033884482082639514,-1.5290927599510575e-06,0.007899663941789167,-1.300550659488791e-05,-2.3752296371605031e-07
WDFY3,0.017357347076863414,1.455823121112881e-07,2.649647350177714e-07,9.725050625574172e-10,-1.6676267934040376e-05,1.9590259986207512e-07,0.00023027275018841403,0.007984049129509651,3.3247761858033484e-07,1.2410973232734477e-05,-6.741521938977646e-07,-0.015714467636140754,-0.010922310539735913,-0.03074472294573917,-7.16385439507845e-07,0.009885601837981501,-7.447103731628877e-06,-2.4694333170269326e-07
EYS,0.01923981584678657,1.205366794305595e-07,2.282852336702863e-06,2.7148422289808494e-06,-1.1503464192848046e-05,-1.9067552043735335e-06,0.00011856314294222572,0.012846768431033904,2.2789058106340227e-07,1.489108783436411e-05,-4.0751357884305013e-07,-0.011212909928302801,-0.014915460927197128,-0.03463718283739401,-9.056417217227633e-07,0.007959375665223381,-2.079116741580811e-05,-9.091050882678309e-08
NBEA,0.013264731056774207,1.864892938989082e-07,4.893824382020854e-06,1.3666255721504195e-06,-0.00016723955423658633,-3.473954830894856e-06,0.0010095501198572766,0.021513503076851924,3.745562655007378e-07,5.757781530418545e-06,-3.918815593488301e-06,-0.01345420714648175,-0.0186433620038967,-0.033549590525033646,-9.355483836610814e-07,0.008907513121396298,-3.5774348573813016e-05,-9.597334174820061e-08
UBR4,0.014965099894313428,1.1497975031064231e-07,1.1677067680740275e-07,3.970013452088347e-07,-4.425173153350423e-06,-6.299800339840567e-07,7.55262206556733e-05,0.011542185263701302,2.2693459883555603e-07,1.2500898495215096e-05,-3.2150144807818204e-06,-0.01372923346670472,-0.009820528920825045,-0.03401468512746667,-1.1969757910893496e-06,0.010121170172144672,-6.005623443911598e-05,-1.9174051351957613e-07
CREBBP,0.018356565408076536,7.891748769185187e-07,-1.1942928663948016e-07,-2.3517063987329596e-06,-6.451644103059774e-06,2.787184782051558e-06,3.9340711710980465e-06,0.016415842662023353,1.3977874299095694e-07,1.4091866261859392e-05,-2.508259120790545e-06,-0.014135260157963202,-0.016975086424689482,-0.027922726117566653,-3.025635178576968e-07,0.010785183246257027,-6.20636445964024e-05,-1.268130610244499e-08
DSCAM,0.018578502017760557,2.4288282910189444e-08,1.235259179381447e-06,1.5809102099749636e-07,-2.4249101100210456e-05,-4.736673272188817e-06,0.00016215222334564397,0.012811909104219536,2.631277829363605e-07,1.0061039335125e-05,-2.3817569803454073e-06,-0.012485494782624323,-0.01663954923807816,-0.033548048226452624,-2.469725205849401e-07,0.005051618475490498,-6.535647167599514e-05,-1.0341837365285582e-07
MUC4,0.01872471982097175,2.9514826198412246e-07,-8.933923155529559e-07,8.283820309844089e-07,-3.868698656712569e-06,3.0887448204805384e-06,1.856496211482009e-05,0.015445220625282403,-7.427464648066289e-07,4.241000641311792e-06,-1.1209056059899378e-06,-0.012476001419639914,-0.016157684095776732,-0.02082818679957482,-2.4916590719635627e-06,0.01161754219202425,-9.547340655071777e-06,-2.8281611091954396e-07
SETD2,0.0027273187870618886,-1.3815749846788895e-09,-2.2094384063184063e-07,1.150533086873552e-05,-0.00012293819935447532,9.359282447153906e-07,9.884457070689647e-06,0.004432138328637413,1.8265843085036117e-06,5.549153304382758e-07,-4.65568143832742e-06,-0.024669919239020812,0.004539774557896399,-0.022941614650826947,-2.6731683921113165e-07,0.008471151781312894,-1.3985429145912231e-05,-1.459050545746475e-07
HERC1,0.015109337289694312,3.681290506722611e-07,2.2413969925146823e-08,-8.871993826295299e-07,-1.0078108111841478e-05,4.585407723252616e-07,5.459218540142877e-05,0.016209784491361297,-1.378702451228905e-07,3.703385028017231e-06,-9.971450306240542e-08,-0.015786269105695222,-0.009411700639600938,-0.03334368312704879,-1.6136952193407514e-06,0.007582291530571239,-1.8431044439487423e-05,-1.3518098835964784e-07
SCN1A,0.02593419054499655,5.0842815796663734e-08,1.894343227191858e-07,-1.8805813262872482e-06,-1.3255943621173396e-05,-1.6144034497912597e-05,2.2357742008332008e-05,0.009422361699279293,-2.5213861370292922e-08,4.684437868997911e-06,3.057459378420653e-06,-0.013008289505322004,-0.01270568282937561,-0.033191829669956756,-2.1641567509136493e-07,0.009003309688834001,-2.4756076437236848e-05,-9.526612801124697e-08
ZFHX3,0.011032020480976071,3.580558038467725e-07,2.8434907798378887e-07,-1.1590714590465023e-06,-3.310045486837158e-05,2.9992890639159235e-06,0.00023098036333129746,0.013400216664368962,-7.575670854308078e-07,2.22792925086401e-06,-1.7292980116438052e-06,-0.012905228100147112,-0.01742700938543509,-0.04006721175446371,-2.075520226514395e-06,0.004985434530282552,-3.429526952456156e-05,-1.4418185724726488e-07
DCC,0.02026751553519701,7.865297061339106e-07,4.448820330224977e-07,-1.2916336087653963e-06,-9.615139751986068e-06,-4.374617685925306e-07,8.464044438431326e-05,0.013414054221937081,3.557202634406074e-07,4.070691300595613e-06,1.051606181417847e-06,-0.0136158065866198,-0.01529859839102969,-0.032746107711216436,-9.73749199137487e-07,0.007834581208529683,-6.394610914701829e-06,-1.2400573176119143e-07
AKAP9,0.016944005156345435,8.990673915003395e-08,1.2955174974627574e-06,-4.6461410892060464e-06,-1.3789444713007494e-05,3.885835845122438e-07,9.673725568272821e-05,0.011982034302954133,3.0530886744746045e-07,1.328949711322211e-05,-6.501094447472656e-09,-0.015125491980108723,-0.009898560507783032,-0.031038122237013795,-1.872510302841974e-06,0.010965874406657581,-9.127752758429741e-06,-3.3832844604143244e-08
SVEP1,0.019019087726377525,9.417245382276122e-08,1.4959668204531244e-06,-1.723711221661945e-06,-1.030563602011346e-05,-2.609236079345586e-06,9.803058425220356e-05,0.0076961269085584795,5.518253821386909e-07,6.951660466099477e-06,2.1670451196885874e-06,-0.0139027647604021,-0.012773229982699207,-0.032724911432770766,-1.8326719229914118e-07,0.00697705064266814,-1.0088889218001416e-05,-3.165822777691909e-07
