,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13,Factor14,Factor15,Factor16,Factor17,Factor18
NEU4,-0.06822679349893081,-0.0050460116180431865,-0.005943316326228413,0.035950532267543044,-0.01812962766458253,-0.050351853304177324,0.06819529369625013,0.11233701261651666,-0.029525246659452425,0.03615337674897604,0.08059028844496134,-0.06490965062043026,-0.04258996510657204,0.059000326340493424,0.01442085031785138,-0.06174131560096367,0.018701535544965387,0.018043633727223122
CILP,0.03351476874562562,0.0044876829743483145,0.02308640036395196,-0.04442339196175806,0.11551902249696676,-0.017348000315136714,0.10811017218293782,-0.08241562560593416,0.0646240959565799,-0.00814788814839672,0.011103637654233556,0.005344197860349122,-0.03250000724652371,0.06868666675405345,-0.12494806141880296,0.03307733927527693,-0.016828801726069435,0.005176079384976353
HJV,0.017657037202871324,-0.011605352741416905,0.02307710719590735,0.09068666503513298,-0.032048311570431774,0.005733664376499267,-0.05758290478225601,0.03814054515257047,0.0124481037809898,0.008354828809125843,0.12332275101977375,0.09267757032922921,-0.0532797483048287,0.0203596642201847,-0.004752172102954063,0.019954408776486705,-0.0002884152635697854,-0.0034973678478433055
ELF5,0.0696548672701739,0.00013894511960626312,0.03316684743007867,-0.05531929508996503,0.0775984337856734,-0.0025512960610316387,0.05137341411159775,-0.02902044213368917,-0.021133665960862667,-0.006735586934812316,0.03621802918182357,0.0159537876472452,0.037589307942633626,-0.012634469359842528,-0.02009473774411983,0.06239418890125458,-0.01800598393349071,-0.015204673850694734
KIF12,-0.019275664638137957,-0.01246733885203423,0.03375448094335471,0.10906296203225554,-0.07108195833235162,0.015259620676756729,0.10844496960084109,-0.07365227008097329,0.0004934804742550765,-0.03901830085299138,-0.08497291367637694,0.05467804901659243,0.10516553913520674,0.03254635971834945,-0.0938760923499108,0.010758704437368127,2.966768703272085e-05,-0.007262405183585335
GJB4,0.10376299193722224,0.024534808852686368,-0.012892437630506683,-0.04060758540676389,-0.043242713832211864,-0.02200933152014218,-0.04257637451111537,0.12567521114432348,0.009703601643325451,0.028199084766322637,-0.04478143600663437,0.09614920535329957,0.03778141207988855,-0.013770871689085907,-0.0062307592933004054,-0.001824376635469522,0.003959242626468938,-0.001715845401116735
SCNN1G,0.06662842219858209,0.0027423578795039297,0.007417195144084803,-0.051874786523059636,0.06885497472168546,0.01743152850523046,-0.01644513727045976,-0.0494119690699319,-0.010297833008250906,-0.023120384693856032,-0.014588246258827198,0.15232578916241304,0.04846514161744389,-0.021340082589179004,0.008905357321319323,0.012411306595815842,0.0238860341515351,-0.01111773781587355
CDX2,0.0003174568149070764,0.008599720226008866,0.02045276309648558,0.022619944962562952,-0.07810381332717649,-0.015336729471577503,0.09984415520174811,0.07258490243041968,-0.0331049682157115,0.022877453197934862,-0.09569203232274283,-0.0002987136875979127,-0.0592089812645427,-0.0024522338742872744,-0.03572395522771061,-0.014813203290370858,-0.027362960152990543,-0.00036373020229190565
GABRA3,0.027546394552302695,0.021431760988745316,-0.025007556082955355,-0.036761036308308924,0.03472183748579622,-0.04125896338376466,-0.035387910947159706,0.06475617097239623,-0.009479269893739817,0.03324597209372918,0.04478845982652238,-0.03868255742552126,-0.010249576767623409,0.009322656187456833,0.02844736555153151,-0.04204933521997761,0.027031655341868098,0.011394850680607745
GNG4,-0.012915900780665972,-0.006117368879349352,0.0016975135627888922,-0.09381031706079464,0.06472304250916737,-0.025530443100002992,0.07246635519954416,0.07632681077437684,-0.03351920621142814,0.019969896800260577,0.08703822350767504,-0.03330167104526551,-0.01288029495684915,0.014043657048368833,0.10726373698610903,-0.01852751331323175,0.0011856176772499498,-0.0021052873377978083
CRYAB,-0.07441230193827927,0.00033087497574813273,-0.04971182163939981,-0.03615600678600109,-0.01846571978558864,-0.010144554859029145,-0.0217696781444666,-0.012358004968000765,0.015045946750934461,-0.0018299127761923384,-0.045277291511553304,-0.12547209028421158,0.1573787475271947,0.0705138805806227,0.055741891912142585,-0.05943053854100324,0.0547982233389772,0.0292148120340342
CAPN13,0.060593873663828186,0.0031570880035210152,0.03124923931589829,0.003728682409675722,0.04329914795739775,-0.030345650262408257,0.13257434807505022,-0.05000147775554555,-0.002318775829816178,-0.013163166038004609,-0.010139425272577616,0.02003072725285954,0.05602882838856918,0.005357529226893061,-0.12273395637483124,0.036680350630244545,-0.031616066058117696,-0.010104891885045179
CAMK2B,-0.11003614558712449,-0.0223536745201299,-0.03458305055947964,-0.06809168863826905,0.06260140572643143,0.00476616344748792,0.03331053744884727,-0.03810075154156857,-0.061395816800098695,-0.030147656935930908,0.02655241561148418,0.038844182798420154,0.02980880541071007,0.05689072401503442,0.07693314583196634,-0.07327820598685161,0.06259288646862425,0.009159245520113655
ECRG4,-0.09252797558602989,-0.013963323340828063,-0.026156650635201124,-0.04520332794278727,0.04890411666985911,0.011644295779244897,0.0783679389580855,-0.08775928695316096,0.014496354327779315,-0.04145166988749722,-0.05075735358008707,0.11881192449884825,0.04893637460004829,0.04999653281815201,0.0745583180415659,-0.0855890275545463,0.09060693626682538,0.003461368781680972
COL2A1,0.017900943521220448,-0.00560952695613265,0.014137359854910242,-0.01502291308848638,0.040397803618952476,0.002542303136447854,0.01005094322648927,-0.028080920906484022,-0.041875762021324286,-0.014811558569836396,0.055826676140138184,-0.004358337431301555,0.014053097926585543,0.018625708622742106,0.0027267419534502,0.036308528761113755,-0.020701833644262313,-0.010441216830337123
TFPI2,0.012275717866188276,-0.009795867296333381,0.006360287418181834,0.0201223582333958,-0.0209044972965296,-0.01071851315489855,0.006183548877187,-0.07226288576216262,0.06702003117194365,-0.016344261981097556,-0.0581054739239012,-0.03507808139793829,0.11651146643149658,-0.021798151131482563,-0.021048965385364486,0.001141029444477355,0.014878365253495857,-0.0019605806612017964
FDCSP,0.05393223026031669,0.02404446118941195,0.006003335367771564,-0.02627263219853495,0.03934229929073838,-0.023975669816063354,0.04565333829065931,0.006274361212971133,0.11963905772330456,0.01354330564426609,0.010889332166035414,0.023872824868446732,0.008635079689454195,0.022995654895347453,-0.03589722431839682,-0.00394177872536975,0.01052583234254776,0.010868361188064949
PI16,-0.06960006785982285,0.0014727085187095654,-0.014953240992451915,-0.06148159316457597,0.08558191076701302,-0.020090344071590185,0.09796737243702626,7.774330509341625e-05,0.012402137305391322,-0.01425070379270699,0.05116003072687582,-0.004720625552315553,-0.004208820602134746,0.07244793838979721,0.01804838398168027,-0.039667865525751606,0.023340757049910656,0.009414395114811694
KLK5,0.06728075370252887,0.007594489417573022,0.007044931525537935,-0.04854830584522535,0.020980377999243058,0.015624315028461696,-0.08989761153355613,0.06553121741246892,0.03734544603225823,0.012615897678873786,0.006219240695805751,0.02944987795040976,0.04111337181221767,0.0553790792351664,-0.0870916248994973,0.03110576555971598,0.0011749584264461128,0.016097048509607713
GLDC,-0.01912170959402095,0.002339970184211742,-0.008023300178376679,0.06298672385965456,-0.020557755503713058,-0.00355864583978826,-0.011550176627247647,0.03131703144382599,0.034834959783060455,0.02602971558837542,0.08069033132500573,-0.09053339802948258,0.08921538227376981,0.036501446656581046,0.052112781213731536,-0.035241993795691325,0.02672327328098018,0.010825953351422427
SHISA9,-0.056163868079526245,-0.009381746511638825,-0.01853643800777901,0.006144695392156449,-0.0021471123054302454,0.005532458197016891,0.04690524331546212,-0.03778360809314355,-0.02298254538604433,0.005221530790577025,0.03264283334503709,-0.11706080012232777,0.09183216980852381,0.05839689574623931,-0.013065970240121412,-0.007958505253126802,0.0009315300291496226,0.006704062461515958
VSTM2L,-0.03741582636960928,-0.029925116346875183,0.017919004555648575,-0.06887821530153572,0.05864086810212832,-0.027767510261352428,0.09735214702619631,-0.032013869475749406,-0.012112255041340862,-0.03845323770616861,0.03942515268646874,0.07309620814963631,0.04723672647836049,-0.02007020473862959,0.10408268296011451,-0.06859701191880321,0.07707337592600069,-0.001247452080011015
APOC3,-0.00044003870578090986,-0.027407297690666448,0.03176302613587635,0.1674297702254606,-0.04497793790706626,-0.009955163701373665,-0.04491533730858711,0.05172665969577889,0.015517364446656795,0.006450086944775061,0.19788623020293877,0.10978166458316095,-0.04779174056728972,0.03122109858405923,0.014593300115736571,0.005556433198534584,0.01372324863896842,-0.0003792947041762
MUC5AC,-0.04889654695346464,0.011512622040158856,0.005437911901545542,0.03667369863324111,-0.04074138520071486,-0.03078503231241117,0.048441086306821646,0.05000413129008045,0.02408981230214112,-0.003371348386774683,-0.03439297660508992,8.554986441332993e-05,-0.022605676402075538,0.01280795826632988,-0.04393506279924573,-0.042655773905991845,0.0172305719179452,0.013577335650994806
CHI3L1,0.051590697044019,0.017048395043611338,-0.005686235653281291,0.00355741769059081,0.04929634003867744,-0.02940077948273794,0.020911077197361586,0.010096556467039514,0.1116829518613979,0.010499650509077451,0.015713542660287873,0.05579765476043913,-0.0075987435216479556,0.045246250997178314,-0.016891437473830925,-0.03280926591723513,0.04315758987635144,0.015622554561446409
FMN2,-0.09672354472118198,0.0005758195095570118,-0.008873365642250115,-0.04919520460877861,0.05689525212538476,-0.04254229758342262,0.05298578441864575,0.05325366494725012,-0.03491943071020561,0.01241253616588683,0.08898274851189454,-0.06797197282958033,-0.027839401764422886,0.03829528944651604,0.06900409832640696,-0.08593965946921925,0.039265226844073145,0.009094656301801094
HPR,-0.045204764146098794,-0.02250046009558339,0.011696351661530909,0.0921499477914208,-0.014106248885308861,-0.017232013337560307,-0.03843590944556364,0.07283012641486267,-0.01369292122800738,0.01864515142528819,0.16623684390720966,0.0024660247569253,-0.03520822435669972,0.051556576392594915,0.029443901074868495,-0.022730174333757153,0.020603697546427716,0.009840655778450667
TMEM179,-0.08955904986364326,-0.005711810015858503,-0.012963494714383142,-0.029160222269629537,0.03258045059174749,-0.036771950198035044,0.0232736796027005,0.034435023210611274,-0.017133271806909125,0.017347827693076495,0.06871012206756774,-0.08882832754069811,-0.0101641958266255,0.0309510878503521,0.06383978334282926,-0.06493585253923105,0.031106837168228787,0.012647220508013307
HPCAL4,-0.08884332244456726,-0.0033796624406740366,-0.026035861229929163,-0.04890288768559315,0.04772414778352172,-0.03262259337000884,0.004859757092725063,0.03451242116334152,0.0002206595106778617,0.015201181146735816,0.022780842298107336,0.019519599259134837,-0.037562582865270866,0.046652741127654794,0.08113366560738605,-0.12983425981622387,0.09678154179902275,0.0232084870074549
SOSTDC1,0.056212425785733156,0.03029348282130746,-0.015938792631791945,-0.0023036933368525718,-0.015643310787328404,-0.01653679602459623,0.03951935293218734,0.020799641366321286,0.022350844783116334,0.018138903357624497,-0.030663005211131935,-0.020051881160333185,0.1279094806235815,0.015005360743071036,-0.002696289782620659,-0.013913868173334083,0.015065446315282697,-0.0003088084287654755
PTPRT,-0.029093486379858716,-0.007210159987476343,-0.00903681339965637,-0.05130117889575215,0.0745194480025534,0.0015946713721900214,0.05616713968224769,-0.017191183732884485,-0.055825386162319746,-0.009448662637285917,0.08509912519058951,-0.06579315981619437,0.037686854500733065,0.048799188002548,-0.03831608756974955,0.016160664866484584,-0.022350953155464565,0.0008874964349970902
CEACAM7,0.0033537472594013453,0.016266994822388102,-0.002254464273962022,0.022890334730926373,-0.06898867344006436,-0.040478981867450345,0.05987033464775673,0.12268239939114892,0.011224531749340379,0.03516010455647594,-0.06609263501301604,0.026414858155384306,-0.02735564852927452,0.004055081681209436,-0.03577615033504192,-0.04508941680110679,-0.0037748734510360564,0.005154286860070799
LGALS7,0.11964630441073555,0.031074419066780563,-0.0225932797070902,-0.08148274367975496,0.02059445031793131,-0.010377943561959634,-0.11562422390314772,0.1063653621002705,0.02698271007003085,0.02100445850860473,0.017405420078788297,0.05744516720299454,0.06938402438414491,0.0015370070241994581,-0.010052800790995136,0.01651021497049779,0.0032632107610395074,0.002647156168668248
CYP7A1,0.026732518703950884,-0.010637357208639302,0.01650437968853518,0.07982178083552259,-0.0431254515129217,0.00523914036934424,-0.05105141415028238,0.061462839015161266,-0.0035122068294295267,0.015112990089145344,0.08152243946143305,0.042754542984022634,-0.03461248230597336,-0.007095229102084331,-0.010990881401288125,0.020322296272608384,-0.012266945598585792,-0.00024398051273630546
IGHV4-34,0.08833641094221774,0.03144505822641844,0.0032962275835844725,-0.03233370610978754,0.035359236156635526,-0.03965710165833367,0.08904942496782393,-0.043023593386981744,0.2570880341994135,0.015919208938706797,-0.004700354394090137,-0.002515672717193806,-0.023303315048590543,-0.008799434724981153,0.01430598395363076,0.017477011037707914,0.005936865506514211,-0.0007052635347577356
TARP,-0.012854766715157014,-0.025770188569906493,0.00024059970125804526,-0.04345101883114498,0.04068610867839396,0.03936465097502059,0.08503873597341996,-0.10498454458003058,-0.006094498793061317,-0.06311172259233773,0.09938688902194265,0.007193215689057289,0.07897925105152989,-0.0572962457595559,0.10090251374260412,0.08108105330240156,-0.04680997390048946,-0.034051891263569514
SERPINA4,-0.028324255114890857,-0.004837629065587348,0.019417646765760802,0.11913873618299338,-0.05742155656160552,-0.04401582217857284,0.013283533370374261,0.07185667940981388,0.012734234047952977,0.0031186542369828554,0.08333928258428992,0.09876833796254605,-0.05775438017834504,0.026170304657407044,0.0023600669622627197,-0.055301508646210265,0.031685413436591925,0.0071442980100298705
OGN,-0.03185935620889728,-0.0026003415910290898,0.012163851474350408,-0.028209878906350183,0.07344051046522578,-0.020865513671265976,0.13571016362897334,-0.0553888953086315,0.015313641274843996,-0.02933564020078063,0.044911351868155557,0.03671660931294682,0.021803424714342344,0.051456085088359936,-0.02479432730795567,0.004859517127804234,0.00022134777450001763,-0.004131623828073938
ACADL,-0.053060567510927234,-0.025326297185546735,-0.030010648118803974,0.05900500357795468,-0.04673786563014202,0.024859681690025687,-0.009872266958476355,-0.10145723583337252,-0.00046916493509701945,-0.043336447981246924,-0.007539097697083919,0.06564976852191778,0.13993648215797436,-0.026768419035133335,0.11324018638717252,-0.018055589870885163,0.04633320139365004,-0.013119294651002828
CDK5R2,-0.08921291478560416,-0.005781743789674371,-0.013520272099564084,-0.023944881254250136,0.023711032577507122,-0.0426920953271818,0.03439163968388284,0.062647242559232,-0.010916122816387477,0.026143109250408397,0.056476222128899856,-0.027755560348279966,-0.049197563105797655,0.04632238288561368,0.03423618849246524,-0.0901138554690319,0.04108516832236151,0.014982930482322123
COL20A1,-0.06528302399018804,0.0055623507549045935,-0.011724171280294111,-0.03677012203454777,0.027618011419717974,-0.03158159153619372,0.010626407165895302,0.06577626975801873,-0.018701205853399183,0.023375586159859747,0.0635186451029917,-0.08161071475624247,-0.012088573610932081,0.030175445444026956,0.04292111673647135,-0.051417420727199285,0.03226787467196304,0.006875422615724449
HOXA10,0.06343385699623688,-0.006972488451145702,-0.015731379317403007,0.002658048999802845,-0.039822718916265896,0.004686357640685617,0.05419414827757253,0.010691601571606691,-0.0586612502716605,-0.0005025843511304166,-0.03289445548756516,-0.09305756774974965,0.10492796657945555,-0.04087933661214837,-0.0006872063752518011,0.08687631386055225,-0.08502095705841342,-0.020118448044958312
NHERF4,-0.013838407623574939,0.0030606790248637454,0.00391975285499895,0.09280172857453026,-0.13064797665145955,-0.024428737195018216,0.07264009899255414,0.037845312263035856,0.012339772607890188,0.018428789278413193,-0.12037934684170691,-0.06122931670053882,0.07700404404165746,0.0036795823357933907,-0.029161425938798405,-0.016108968371912762,-0.010632160883706979,-0.00013804544553038783
PON3,0.017656548221280283,-0.0025137661919322225,0.02925068224560131,0.0686588415925089,0.02195880428757429,-0.048723360372504014,0.019398451138442463,0.025106363133212024,0.07874335085933404,0.008529288925504568,0.08874277477035972,0.12794017385688805,-0.04523274135177514,0.014683863123001442,-0.02328424644709506,-0.052880677276389294,0.048549935583995875,0.009429218723864492
ESRP2,0.14345550954520986,0.001286171968172875,0.03243244169842988,0.025963844479916003,-0.018976178977260238,0.013952672456282993,0.044021767587154675,-0.013569175248289114,0.0029131565096361797,-0.030277019783151036,-0.03931238300474244,0.1758257874085435,0.09422697495671681,-0.023855972871794695,-0.08429457196881762,0.07062334747530943,-0.018760461060027368,-0.018192997226486873
CASP14,0.03318664315713282,-2.8734241631585474e-05,0.003271410943857135,-0.029893381757933137,-0.0071451688349450015,0.0065489729629837,-0.08553086797580002,0.06600483546796725,0.02610134193301458,0.020301243616963408,-0.0262968401124434,0.009459973227923002,0.0060439849099231625,0.019495701070309814,-0.019271040393100333,0.00661073097193992,0.0017593116942823173,0.013311818600227048
DSG2,0.12975039660451299,0.019634563262303513,0.013739649003237289,0.018317634984302538,-0.03810165744303253,0.017183839177200202,0.040897311493269646,-0.035971469269499554,0.021926407863967573,-0.018466162512904425,-0.11290078097454093,0.10697840441754874,0.0935997304695104,-0.03180124022473645,-0.09031880978430726,0.05513036179158849,-0.02455685014290394,-0.012432190359781999
SRARP,-0.024980884259995912,-0.01187309693175938,0.005535067253235332,-0.029954366194673326,0.053008353275809904,0.0015678343904114884,0.06675158407851357,-0.007527982832363676,-0.046503156668418255,0.00754740134110051,0.07058011070026894,-0.05576622147159383,-0.002953885861187089,0.045902853002903345,-0.06585081291018154,0.03694576118107096,-0.05343728193358861,0.008048978119599245
PSD2,-0.1080886147972566,0.0009074416172218964,-0.03028181151222977,-0.05326977025483722,0.04067711446937642,-0.03624868249829853,0.028440649898679688,0.049222115794478695,-0.033153556174493844,0.019911132939138803,0.037348859219570374,-0.10881060774555061,-0.008056100025708257,0.06089226014431021,0.0439177592029048,-0.087637479390043,0.041614428814335296,0.02035501046687763
PTPRN,-0.07556596682110145,0.00023568434816806133,-0.008259763565618914,-0.06408229654180765,0.03853499754178034,-0.0674667823453202,0.06391064035342783,0.07140090990269933,0.01885472531673857,0.03216154548166583,0.037471739158677395,-0.0829160431951769,-0.005837910376873243,0.06122327867351254,0.024307473734170484,-0.09312738671316641,0.039784114752256856,0.022709676920119905
CDH2,-0.1114395563595575,-0.009897338949185638,-0.027115595160579712,0.05667746366159234,-0.011202170834253112,-0.027127247630121407,-0.001021775046785866,-0.022223493401333574,0.0534491798940529,0.011831622434208489,0.028041456941996404,-0.050501664844156906,0.04313157462085062,0.08624168687328686,0.05009819694926868,-0.09862918017357711,0.07830631874043882,0.02436016782234447
GUCY2C,0.001820562147387694,0.018324442957728265,0.033246122553199475,0.0497731005848507,-0.09146825393156113,-0.03172616995026931,0.10039760629060937,0.10693836215013057,-0.019072894165664826,0.026714261584588207,-0.05251427159635709,0.004181408905283791,-0.07926082912390824,-0.012201934220374567,-0.040747793051038025,-0.017470865724847556,-0.03438468768234405,-0.005716112643561831
KLK8,0.10011096762498553,0.03230757387055262,8.280813978474417e-05,-0.05655455028911946,0.0010593174156187256,-0.014001404031036677,-0.06491912879345806,0.11702895020112458,0.028536211075399037,0.023428379591852917,-0.018958721985758237,0.03182928658433315,0.050770671307549024,0.02075471040445534,-0.04130805096906875,0.006712630833189982,0.020652055262471807,0.002538708443417604
PHACTR3,-0.05240704773436212,0.011360550492074245,-0.008739902518615275,-0.05507949662793303,0.025363171454323645,-0.0781738000487403,0.07832043232405797,0.06950948518152773,0.007860143600821531,0.028462900280515433,-0.021525290174692607,-0.04016192887193009,0.00558716785639234,0.032632116089046925,0.02950351381421004,-0.10725734380602481,0.06849867610031603,0.021895671968165335
AADAC,0.02953841271140412,-0.004537081908992001,0.01283503816436211,0.1060358264941364,-0.04345180454352705,-0.03978873737433848,-0.0025242765000824865,0.05937650133931433,0.009094962993808504,0.010491909389630117,0.12864676694614854,0.1015094477113245,-0.012604170082097596,-0.0055773446527974824,0.01589655644652408,-0.026795630431582812,0.018849599490623547,0.00020389926721074133
SYT8,0.09783502522380592,0.013000676671337768,0.01528302788053491,-0.0331072635647788,0.02057783236616259,-0.03369644742174579,0.020581184183928576,0.0993152003560669,0.01124916441808902,0.003918530334256977,-0.04676980416672077,0.08706680435131287,0.03801685871342972,0.0006252817987822354,-0.07577600143076567,0.015425955350224124,-0.010180923347542246,0.0034478221601951914
HOXA13,0.018415361520189154,-0.009067796857800852,0.010930282308369982,0.012546743886934539,-0.03637568956531519,-0.015144063913621065,0.09086342886144871,0.05803886208685993,-0.07887402835948393,-0.0018079625525396488,0.03491930877924322,0.030210015207950046,0.001231144513988529,-0.062104274504297896,0.08186799881408977,0.023056883935054204,-0.030856434546635374,-0.022633209866918337
IQANK1,0.16970630536687967,0.03098543160256778,0.04352518104729718,-0.057590504204899126,0.021064941304304842,0.005645948558470411,0.070878278215657,-0.006402623357362109,-0.02082728239149355,-0.020562655991230798,-0.07505712519962225,0.09970126344234907,0.09911368805857398,-0.0211911527390864,-0.08835265546340602,0.067459999910596,-0.03477991448240188,-0.012698163361237219
CCL19,0.050562408499567266,0.013244357612630032,0.008766740214870967,-0.03799484434642527,0.07352411210881656,-0.01904058794684718,0.07561875069922448,-0.0545116061574144,0.18057188186697307,-0.00950166971040429,0.06754526081262467,0.053900377401259296,0.0005940625175509212,0.00897583820019085,0.018885795874663366,0.03001281629463403,2.4080006914399056e-05,-0.0046092265904449535
TENM2,0.06276200758619081,0.015596640669135187,-0.022507811770310093,-0.08179869148720602,0.033071205147260745,-0.012664598701299244,-0.06896153502042235,0.07618489353714676,0.02153871144516596,0.02230672449856168,0.08448816957698078,-0.005784827359746622,0.07309054149900478,0.04980989531680954,-0.005498418075699481,0.014839403683197392,0.004345224088697288,0.008499218387684446
CLCA4,0.04028625862990069,0.01347555499897735,-0.025847159461906348,-0.03190379683616311,-0.027836227722986488,-0.009180426709416215,-0.08943759659691287,0.09237202317858559,0.004778055724482065,0.037552520528542854,0.02400933463090076,0.02707993904462196,0.05136085667416318,-0.010874539307622465,0.02771905154426739,0.0009073665753752261,0.002590754133660461,0.0023411006881543183
ACTN2,-0.046929874732191165,-0.0023662178738081763,-0.015315605340038152,-0.019374718556594915,0.04041624642003543,-0.04120727605049212,0.015224346864061987,0.048419197374508664,-0.01395312074969531,0.013179483784952305,0.09585427939862132,-0.09392315148142687,0.02450389059247041,0.052370020147029725,0.04280695402050704,-0.04297858796817912,0.03008423710047315,0.017100062701207286
CDH20,-0.07370150807338192,0.0016241992657769347,-0.02396263648830297,-0.038952659690505154,0.034425953862799674,-0.034109791873589014,0.02752675742435476,0.07409127297287123,-0.031233599479517853,0.02281946465017661,0.0525052716066731,-0.08103406310865596,-0.009123132743586065,0.0428348804413518,0.03427321025260914,-0.07691825683546964,0.03783346293724345,0.020937981585175226
SHH,-0.017057095384650407,-0.006549753733790901,0.0208727080127731,0.10397606620838831,-0.10811932936652463,-0.040633495910823374,0.08470978992075424,0.053146358157175735,-0.013191765660490363,0.009059280228821619,-0.007727185022697603,0.001897067504023785,0.05456494713994914,-0.03029981535064049,0.025987766795959582,-0.023716305444989715,0.00054346784025445,-0.009861193073599634
DIPK1C,-0.058462503663154634,0.01703446273540741,-0.018713497781681777,-0.04738748661822819,0.04458457320098637,-0.045122418797875825,0.043260819418645964,0.07335609417906507,-0.03914844570816441,0.017430194421379813,0.049605682829233756,-0.10257000312017889,-0.005334015557375648,0.04479037658445985,0.025908196250793707,-0.06429783885345931,0.026256620809397786,0.018654114757666863
GDPD2,0.008227044099905371,0.025583566754071585,-0.010002185471598039,-0.042220614422329605,0.003745037928575289,-0.04926185587497523,0.007074741263371078,0.12702390582908735,-0.03544523263865776,0.03891999196221962,0.04709416849243677,-0.03628302932291678,0.014282092827109922,0.030555415180661006,1.7246873689169643e-05,-0.036311537537223916,0.009440741554475334,0.005904547914954979
DCX,-0.049745767200288796,-0.005228516714951664,-0.015399408102308363,-0.06511722105772441,0.055587714284491864,-0.00529104161490538,-0.014610442082158242,0.02259492744271859,-0.0302626129779519,0.013012923765517222,0.03502521415825245,-0.025751508615136386,-0.0674892206568154,0.009166058438938526,0.052336960830174487,-0.05739655242065724,0.040905007090871505,0.012245122323677882
UBD,0.0832399423213616,0.004620387458063192,0.030149911194154583,0.09143187362595935,-0.04024680417310502,-0.025536460450183724,0.0783126875513507,0.019565447392392528,0.14587573944056412,0.004527252807661801,0.05002457614859142,0.0004254920614478371,0.0454089546455066,0.0017363130071557922,-0.02847913290984064,0.05305243109598188,-0.03329318802341802,-0.0028584299951407923
SULT2B1,0.12097632639814322,0.012567955549247856,0.019035068512787152,-0.0935197542826821,0.026889395098814696,-8.43609486528402e-05,0.06109942525910784,0.05940579484525848,-0.03389932723957986,-0.019250071829218708,-0.040346032655670806,0.11972647729742564,0.09680002269493806,-0.010426331329660121,-0.06327470363989574,0.04908958154336522,-0.017163456874488024,-0.013973703070798038
SCGB3A2,0.04177287668664775,0.0164201051159171,0.016183976232665084,-0.018120954143145608,0.03769751262592473,-0.035583275623307646,0.016473180253532185,-0.04342765106620592,0.07202160428815607,0.0014483790419224259,0.03964321519348749,0.043918891829116964,0.012620440055918468,-0.09641475208914925,0.060754328480766846,-0.030321038908692994,0.04100851486890884,-0.013991355307075739
PART1,0.007918125756942705,-0.01030028623017669,-0.008052140588715272,-0.03831487646071063,0.039131121007617585,0.020616237338866975,0.048266717183494054,-0.0013594844954356294,-0.09094987865165542,-0.02832418169491801,0.1076307564703322,-0.0024506707014661537,0.06266433595669961,-0.029761021588285606,0.06230940536905989,0.039477092263121585,-0.02461472218318244,-0.023418978510997536
VAT1L,-0.11597864396819009,0.0029472543852440527,-0.01244110731962093,-0.03572173623667043,0.018035509664533652,-0.04677308783616396,0.0659023076219078,0.04718335103165378,0.009650022137427624,0.029355061577386366,-0.0015785831231468854,-0.029492835087645306,-0.0810167703882397,0.06088039340476707,0.031008157975950988,-0.1279520293946852,0.06810374845970642,0.026442332572442946
UNC80,-0.07100824000970182,-0.01903313433083216,-0.009087340086274102,-0.05070087393215113,0.031039917160859753,-0.010741040109251464,0.03464813237208137,0.04658443833639995,-0.07804097098503068,0.007930514715788836,0.07932901413915168,-0.04931110732311438,-0.02598939144315724,0.004139302820341948,0.07149043740086779,-0.03859958920489191,0.0022783646187984953,0.0006805887337097266
PON1,-0.01785669251210845,-0.02515799020472335,0.035292209571666594,0.10202816321937834,-0.017915414552740056,-0.014085933119081294,-0.025029322072169412,0.059468628547434156,0.004492461311546455,0.00440722306207067,0.17258400532058457,0.05238638053696874,-0.04075036337760705,0.01070218600494939,0.029385732560952175,-0.0004340077030715294,0.013423841888666011,-0.0014373210090118263
HELLPAR,-0.07891296885510685,-0.028046071980501377,0.0022839630005718078,0.006594186914079278,-0.016602246684435162,0.014063100701399543,-0.025391142318971226,-0.016882307791691385,-0.008421176204230984,-0.019942067306301672,0.003434189492134522,0.02998732416282404,0.025894840085032043,0.010157571846726363,0.05512385539415139,-0.042069554742166684,0.048259505541549244,0.006851069070485675
IGKV2D-28,0.09002703159706124,0.03561988364738979,0.002865208494147437,-0.027249363398125465,0.028957000421271046,-0.03877020996102192,0.09123116110426033,-0.025846164647540082,0.24715559386120897,0.01360338341499212,-0.01091083909152529,0.013860139221240613,-0.03257569901313548,-0.005571776437698768,0.0014793403241390066,0.01641971273459928,0.0009856020760657942,0.002084071224691044
GPA33,0.010597815234214433,0.01754229613074761,0.031074175440063936,0.030240845983784553,-0.07830227351982502,-0.026789357460238444,0.14331005009309936,0.08645279298709221,0.018860479019567892,0.02377384152047914,-0.09786913327659441,0.011816629558469788,-0.0701643560469867,-0.020368709764682188,-0.05821965743161405,-0.020720493802644527,-0.031892055426859085,-0.007886701499566082
ALOX15B,0.03622185218619318,-0.003822249785678167,-0.005655852827784742,-0.07592199557918455,0.06727732354897292,0.0007318652917213827,0.046256770745650315,-0.07015929452079915,0.04458063169097282,-0.03467815362495588,0.006910871944037497,0.10265909876127721,0.09678466364088438,-0.011489858428761164,0.041489312198411524,0.01047759776725743,0.034983834845694325,-0.01032840640513419
