,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13,Factor14,Factor15,Factor16,Factor17,Factor18
SST,0.23684718460466334,0.07357909404974276,-0.13607068332060707,0.02987234857375149,-0.005596181274860807,0.009834731629009854,0.006025561574498512,-0.015957895552630212,-0.021382906288154934,-0.02168329065846382,0.008322612345730803,0.0006289672012486654,-0.01806497698449042,0.019980872094886075,-0.0038014516427199332,-0.011913623844653644,0.0034209565771934503,0.0018179588776450009
ECT2,0.2327604092479743,0.0701026909018096,-0.12047559638589549,0.02523797843866831,1.7201461193938728e-05,0.008302559014173995,0.005814799352573428,-0.01591075871853587,-0.020253147116587884,-0.017986272776061265,0.014648934943999974,-0.007709411307604645,0.025726757418687175,0.010091360339181127,0.04108518563904969,0.008074859035118986,-9.712638825968177e-05,-0.007653546669737436
SNORD2|ENSG00000238942.1,0.237101397800529,0.07368902895889039,-0.1381443922410374,0.030610515991991848,-0.006141641563422295,0.0076946700809067,0.007374730195791373,-0.016608318805933404,-0.023165819148082852,-0.020830223219851958,0.010908403380184924,0.00013792381197193254,-0.014433283111395549,0.020817620533036495,0.00045770980138596615,-0.010337536315372197,0.0017612827712598694,3.541646774611443e-05
CHRD,0.23875950843751487,0.07254262615900106,-0.13686195515492525,0.028193799491790635,-0.0006134929323723575,0.006386843457158786,0.009730730367858553,-0.017163557845729493,-0.026756041346947566,-0.018977651651115535,0.01274362155007838,-0.007321796000960761,0.0009516789235029291,0.018050945860871335,0.020398968279032065,-0.004931299357804648,-0.00030439926644350117,-0.0006554609871900513
DNAJB11,0.2376057065956524,0.07309300352001101,-0.13817888510859747,0.03025915996352081,-0.0050623485110085666,0.007270918399608114,0.006987137121421035,-0.01729419968240458,-0.023123042899311327,-0.020715976868042912,0.010990782559222928,-0.00010514318533824889,-0.013556838078643803,0.02047516820347391,0.002602177533069845,-0.010143518495328054,0.00023690770216696396,1.6623653299302764e-05
HRG,0.2369987481923122,0.0735125201505729,-0.1381282434016216,0.030666553678653737,-0.0055041527833008105,0.006988188944041531,0.007329329503732681,-0.01695424219792002,-0.022983341012131193,-0.021751870990198326,0.011281765071067871,3.670432159689973e-05,-0.013937365600821067,0.020539419711235823,0.0008360881989828606,-0.010121584320060734,0.0005238149732723486,1.6966454481034366e-05
RTP2,0.23671551240731142,0.0736823091311643,-0.13678358075441927,0.03009478065175163,-0.005892680557128119,0.010174694520354691,0.0060991381958122775,-0.01599601254249558,-0.021539281883515605,-0.02124928658615715,0.008524973940657906,0.0007262878419449672,-0.018432718005038196,0.01986619402370497,-0.004280465054500616,-0.01217931879957582,0.0033182428671167485,0.0014379298490832095
PP13439,0.23234254238834592,0.06860315289252082,-0.1199941392428954,0.02544702013382875,2.776030919340206e-05,0.0074466362562347795,0.006995583055899317,-0.015412270994792848,-0.019274454147328986,-0.01791590216960957,0.015440481919307286,-0.0066543172098498,0.02649209885575948,0.009416110044996939,0.04362727220251821,0.010762112600414538,1.884131159236577e-05,-0.008964185501302496
TMEM212,0.23234254238834592,0.06860315289252082,-0.1199941392428954,0.02544702013382875,2.776030919340206e-05,0.0074466362562347795,0.006995583055899317,-0.015412270994792848,-0.019274454147328986,-0.01791590216960957,0.015440481919307286,-0.0066543172098498,0.02649209885575948,0.009416110044996939,0.04362727220251821,0.010762112600414538,1.884131159236577e-05,-0.008964185501302496
snoU13|ENSG00000238359.1,0.23234254238834592,0.06860315289252082,-0.1199941392428954,0.02544702013382875,2.776030919340206e-05,0.0074466362562347795,0.006995583055899317,-0.015412270994792848,-0.019274454147328986,-0.01791590216960957,0.015440481919307286,-0.0066543172098498,0.02649209885575948,0.009416110044996939,0.04362727220251821,0.010762112600414538,1.884131159236577e-05,-0.008964185501302496
THPO,0.23860532794738953,0.07276271040874029,-0.1372476398161632,0.027996309342658066,-0.0017105600484170643,0.006511199767644928,0.009871824718263809,-0.01691661368214443,-0.02654386685647246,-0.019086432425589415,0.012790647046927927,-0.007275343217101719,0.0006747715608590868,0.017856465668411682,0.020561236345982323,-0.005046742398309101,-0.0005195512563697174,-0.000736290383845459
ABCF3,0.23905392980333248,0.07289593712621265,-0.1368643067534327,0.02797599109554031,-0.0002646565710585465,0.0065008471706811555,0.009933798797115671,-0.016624927934885576,-0.026330963783726683,-0.019019655518068352,0.013443864190782707,-0.0077629986193084,0.0030618642700568403,0.016732355236617456,0.021718766993930303,-0.005155485335526153,-0.0001507624987636886,-0.0020444632326949317
RN7SL141P,0.23243929755436385,0.06910735255167061,-0.11965024595141406,0.025640172624013025,7.985113702466198e-05,0.008118283906525282,0.006233434476125107,-0.015445707048594746,-0.018702431568224213,-0.018441419021753367,0.015349340648554203,-0.008104343084932724,0.026294669874377785,0.009410334721087227,0.042333848141329775,0.010025224046324202,6.857559892833495e-07,-0.008211789724582646
SPATA16,0.2326465265143663,0.07002799948091219,-0.12167823210590895,0.025630556302501623,1.7685431306475446e-05,0.008008922806491695,0.006199297112139554,-0.015895648259533237,-0.020932184492551513,-0.017683395914275608,0.014627549464558076,-0.008026765704128722,0.02444247012513505,0.009950589402464544,0.04023597660515123,0.008717573729699717,-3.258346288754174e-05,-0.007391872346332565
POLR2H,0.23865385167324168,0.07290734244161744,-0.13720275533192142,0.028005631783111846,-0.001402282779289246,0.00640341602038438,0.009852337852074964,-0.017072592960515713,-0.0264282282117345,-0.01918447876907997,0.012840845495334355,-0.007395351691349947,0.0012682076723270251,0.01767833174655413,0.020681398191766905,-0.005061862551765936,-0.0005083346103480424,-0.0009286400826683424
IFNA1,-0.027201300903050053,0.00017899147801218805,0.0010090215177829915,0.0006251720388327526,-0.00018455033707115125,0.2316931403366948,0.05498195934269122,0.02460629310189576,0.029050883774217842,0.004822297212080356,0.0068734088544412835,0.0006100920575504025,0.00031870856126370105,-1.952703003651261e-05,0.015637307341782983,0.002274472413873829,0.001486339886110468,-0.000261459975633283
SLC2A2,0.2312041043740126,0.06831333830426689,-0.11847353777742368,0.024616010364680654,1.8968933296831533e-05,0.006874067681911021,0.007100763852954166,-0.015288893503520605,-0.01903788989085616,-0.017580943747829876,0.013855373730662389,-0.007008016427815855,0.026866213264773186,0.008502606661418366,0.04368574341272253,0.010229572761217425,-2.1100069971750278e-05,-0.008697204937460939
SNORA72|ENSG00000200355.1,0.23278752735978533,0.06999443185775,-0.12080492511933548,0.025074628070291084,1.748613874481546e-05,0.008130397103018615,0.005498716275132489,-0.016216022949818894,-0.020277839270688543,-0.017890278728697202,0.014889932012561308,-0.007658320312845768,0.02599616678892368,0.009924439705839538,0.04111208048447933,0.00800591392217277,-9.730580303384027e-05,-0.0076248418010771216
AHSG,0.23742262566385702,0.0732007290613246,-0.13846010411764303,0.030340160600085906,-0.005318127211725248,0.0073322980015050315,0.007006273836262117,-0.017074533239745428,-0.023191682540266306,-0.02132647105578316,0.011064257229822077,-2.105641693265793e-05,-0.014207087289839559,0.02062402721001802,0.000553467497870941,-0.0105051824342299,0.0007780925703028462,3.3040158571081594e-05
CLCN2,0.2386641053231496,0.07290633443513048,-0.13721897438962022,0.027999055367712775,-0.0009386908999786457,0.006466115176739388,0.009786262066824775,-0.017076910606638584,-0.02634913848563758,-0.01918079463055582,0.012930042150326558,-0.007421667769535935,0.001500229113688295,0.017672162714865405,0.020720164119309156,-0.00507496002687285,-0.00045160074194550403,-0.0007015388592741799
RNY5P3,0.23118793995698758,0.06874183011313324,-0.11850621496804406,0.02467749932800668,2.8236351419999348e-05,0.007376947820812379,0.007562760923234522,-0.015308784894341652,-0.019180966044146604,-0.017742936134228587,0.013729093536917945,-0.006961837812555201,0.026927176040094352,0.007805087471994562,0.043296144131809426,0.00956150780222611,-2.8441569724978926e-05,-0.00843645195898879
EIF4G1,0.23872183024733257,0.07295719119393317,-0.1371285935753452,0.028049968976721636,-0.0008905836147687761,0.006644386971706193,0.009892183615393834,-0.01692887469058463,-0.026519032529416172,-0.01923296847657841,0.012784888521116743,-0.007484235606001535,0.0015263245513359972,0.01754215154596261,0.020578525265091952,-0.005246362339007342,-0.00041641549887110746,-0.0007746606252209662
FAM131A,0.23872183024733257,0.07295719119393317,-0.1371285935753452,0.028049968976721636,-0.0008905836147687761,0.006644386971706193,0.009892183615393834,-0.01692887469058463,-0.026519032529416172,-0.01923296847657841,0.012784888521116743,-0.007484235606001535,0.0015263245513359972,0.01754215154596261,0.020578525265091952,-0.005246362339007342,-0.00041641549887110746,-0.0007746606252209662
TBCCD1,0.23753181383555308,0.07320321019244357,-0.13833335611981515,0.029487266077434363,-0.004851444229509485,0.007306191487013603,0.006901423748207713,-0.017066079430403842,-0.023327033229116893,-0.02066030707447822,0.010666851478361194,-0.00045305637716040547,-0.013344221932021047,0.02061167897834471,0.002454072046365866,-0.010679346228912064,9.25854120692569e-05,3.2727383287217015e-05
FETUB,0.23749577635058022,0.0734078937303139,-0.1383926894209623,0.030412665815612305,-0.0051989789316358994,0.007382216812396549,0.007077649580028107,-0.016904209282891935,-0.023235070890606332,-0.021183817169774348,0.010457459123323406,-2.6636106498456437e-05,-0.014255837117247499,0.02067621381839249,0.00042977905828040706,-0.010759888246380196,0.0010541372317483474,1.8796460844256105e-05
CRYGS,0.2374965625812003,0.0732033862151253,-0.13836737715418224,0.02945831824371277,-0.004818703435425436,0.007300111387785723,0.006911827900462112,-0.017008813874844566,-0.023349304762296266,-0.020640074417829276,0.010704564231328054,-0.0005185357345395013,-0.013293679362565699,0.020648631555308165,0.002592048056173036,-0.010676252288672729,9.155968982409583e-05,3.276123445420778e-05
MIR569,0.23108322600097958,0.06841074745862805,-0.11876115291876152,0.02513674993007846,2.658249319319019e-05,0.006772701262563514,0.006685472929241205,-0.01528547280734681,-0.01933566251210978,-0.017681352472088584,0.014659123043350698,-0.0070005402512826435,0.026595370065353306,0.008648352885079714,0.04434860741711525,0.010751561120240413,-1.18024598279138e-05,-0.009069703614096807
RPL22L1,0.23116377834468466,0.06880050664295446,-0.11858677107526319,0.024631710451675788,2.587884128055951e-05,0.0074522257033566765,0.007748665965199124,-0.015497953031209124,-0.019139991925734227,-0.017748989249013768,0.013952160650732754,-0.006973196081213017,0.027003202479787165,0.007737935339733007,0.04335821440613145,0.00965007483576744,-3.215564092801129e-05,-0.008502049480689661
ECE2,0.2388826419846218,0.07301784431697476,-0.13698932251629126,0.028237226025247524,-0.000754531127098904,0.006631595079345348,0.009882396450513918,-0.016792852807155933,-0.026434071033677068,-0.019143267708564768,0.013101152427730365,-0.007791935429482157,0.0019424474003040435,0.017427096141605425,0.021072570288977355,-0.005054427502805753,-0.0005423061918873939,-0.0011019001306975997
EIF5A2,0.23137807450196599,0.0687171665777402,-0.11852468196626212,0.024603287805405816,2.0348040803455526e-05,0.007361236437936452,0.008119894771499738,-0.015283788071633518,-0.019059642421414863,-0.017986155858686834,0.013781534478971985,-0.00695887754006013,0.02702381746449615,0.008163931270165712,0.043562849445328254,0.009860385898534368,-1.904268616056997e-05,-0.008736125837279568
VWA5B2,0.23887244349181258,0.07306457677233923,-0.13704473782488227,0.02828345287654972,-0.0007814989615394618,0.006610145470729778,0.009821609620096214,-0.01674601411749416,-0.026495498726227966,-0.01904174749295129,0.013084080287889483,-0.007725989747652505,0.0019844786327522196,0.01735803359775627,0.021100738122373522,-0.005141727189938107,-0.0004916926713215149,-0.0010623004029479799
ALG3,0.23887244349181258,0.07306457677233923,-0.13704473782488227,0.02828345287654972,-0.0007814989615394618,0.006610145470729778,0.009821609620096214,-0.01674601411749416,-0.026495498726227966,-0.01904174749295129,0.013084080287889483,-0.007725989747652505,0.0019844786327522196,0.01735803359775627,0.021100738122373522,-0.005141727189938107,-0.0004916926713215149,-0.0010623004029479799
MIR1224,0.23887244349181258,0.07306457677233923,-0.13704473782488227,0.02828345287654972,-0.0007814989615394618,0.006610145470729778,0.009821609620096214,-0.01674601411749416,-0.026495498726227966,-0.01904174749295129,0.013084080287889483,-0.007725989747652505,0.0019844786327522196,0.01735803359775627,0.021100738122373522,-0.005141727189938107,-0.0004916926713215149,-0.0010623004029479799
RN7SKP234,0.23351208240460739,0.07042987296476406,-0.12358604414955497,0.024390991664446537,-5.238397534323526e-06,0.009039816053299109,0.0066056561370953885,-0.016691169894647275,-0.021813162488891175,-0.017491518920694726,0.013281624709192138,-0.00881718889689738,0.022792319508654228,0.010575752077345235,0.03828217807031978,0.006659617797764192,-0.00019614383781901075,-0.006675297245581633
CAMK2N2,0.23890464802680858,0.07308355340811394,-0.13705857375252103,0.02826973453170428,-0.0010580886395595598,0.006570346201797174,0.00988440780968364,-0.016783148039976027,-0.02651216478541251,-0.01912580848370811,0.01312735085155624,-0.00767756477542721,0.0021649961823182735,0.017384570045006393,0.020803721540776327,-0.005212141633290795,-0.0004279345256878428,-0.0009262962878939513
SNORD66|ENSG00000212158.1,0.2388772024958426,0.07304157094404276,-0.137080015572503,0.028213590567573214,-0.0010144467894596958,0.00662686250240632,0.009893399774294591,-0.016833269435299513,-0.026484881522970325,-0.019233392357639992,0.01314933192807553,-0.007717863652031616,0.0018506257901814874,0.0174779164272635,0.02068853514266217,-0.005158899966238893,-0.000493346231614089,-0.0009028858832456578
PSMD2,0.23890557554577874,0.07304170477959152,-0.13704000578365055,0.02820155273889348,-0.0009919540505041685,0.006532900416085404,0.009892783270695493,-0.01684394076313951,-0.026476558231377425,-0.019236378151076424,0.013131164966554068,-0.007724334128628467,0.002071919998332027,0.0174734456966321,0.02075365211692526,-0.005117490042572362,-0.0004940045250579295,-0.0009497622102325669
snoU13|ENSG00000239141.1,0.23276756386687508,0.07015938285915227,-0.1219149407630998,0.024936452434394032,8.606833081028863e-06,0.008292196423003472,0.006280755857844928,-0.016032729561172486,-0.02101867887687785,-0.017984223777809734,0.014675753999413793,-0.008052467531521813,0.024805163786608703,0.009440462897318539,0.04061784688548351,0.0082895307559856,-5.46680690677104e-05,-0.0072723657237952185
MACROD2,0.030969160880806274,0.024227376973576707,9.229306751550475e-05,0.001316411416045631,0.0006243043883277535,5.129724996283716e-05,-0.0030958577746662374,0.005135975527885226,0.00670050694325599,0.0042327317162741095,-5.5092899890840495e-05,-0.009161265863293539,0.01465771736993027,0.01632954482027995,-0.0016686930389748483,0.0144736100494686,-0.0004400201571167328,-0.0018091102248241676
IFNA8,-0.027772035707814537,0.0001523623437210303,0.0013715691935944699,0.0009206302224130048,-0.00023157315659242802,0.23221650658087056,0.05459907280617929,0.025335073644556897,0.029274541118537833,0.0050160662175015285,0.007616131165398667,0.0004503727575350056,0.00014128160306723552,-0.00011966775821216795,0.015790817997390866,0.0020426264624817158,0.0013797239879843653,-0.0002624832299998657
IFNA2,-0.027281274716874845,0.00012852268199447294,0.00127930933062984,0.0006852708263533698,-0.00017505136144754812,0.2325856812859879,0.05441850889043377,0.025365334869321167,0.028777321721624394,0.006010574245816765,0.007676816462105727,0.0005437235629755616,0.00022627405309290564,-1.7224110898248043e-05,0.014806573833751835,0.0022800669366227246,0.001243994041776906,-0.0002597285568285752
LINC00393,0.0007158187192038653,0.0016519492057852686,0.0011770181820973385,0.00919079338502427,-0.07061164283664693,-0.00947643865259064,0.05824452862343484,0.10926149345319641,-0.009106413140579181,0.028633608636192447,-0.14560927667915688,0.035136052025762525,-0.06101809747831153,0.09680660440765053,0.13232924802248677,0.08483451426234426,0.00046680441437290315,-0.00039242820834353123
TRAPPC9,0.13194200565488348,0.09532751597618477,0.20021197133479254,-0.007917485115576009,-0.023346909115478345,0.004671369667045118,-0.006809771597981832,-0.01624884248275008,-0.016846733405906585,-0.022932981367871256,0.01489915039559544,-0.016065483632819295,0.00014924243307210872,0.008020987748641623,0.02213318612990331,-0.00755635590510414,0.019242566032275026,-0.004584220501286126
MIR551B,0.22798992657841943,0.06949797090316154,-0.11871857889322832,0.024380401889375864,0.0001595220056448509,0.007186040980773646,0.005691870532693625,-0.015011105456654525,-0.019198455336228222,-0.017916758633143664,0.013960959704122866,-0.006743943596614978,0.02820518625370243,0.007958292463293545,0.04405400202956126,0.010288629304651638,-0.00023662744847231275,-0.009259477211383567
IFNA13,-0.02729131334233064,0.00013178359111815332,0.0014256296604382326,0.0006509230756121368,-0.000163800873797702,0.23262896772968705,0.05425041730874153,0.02534657863112977,0.02886611498314329,0.005770176185914612,0.007674784921840181,0.0005620011634969432,0.00036820080230578003,-1.3320369863066787e-06,0.014722432342800074,0.002044926289411527,0.0013440747326948607,-0.0002621349107476918
PVT1,0.14684874202767167,0.08584316683643697,0.18360547353884538,-0.004745944213294768,-0.016080929257939997,9.497695268523713e-05,-0.013048629373816139,-0.014885167336862265,-0.02910833672365528,-0.013897244304200146,0.01459823656027906,-0.03061231018893308,-0.010982477461077784,0.03573472448461451,-0.0105866777804179,0.028561728300472933,0.12104962413367702,0.002047177126644005
CASC8,0.1486417497965844,0.08658156507098577,0.1840257758624983,-0.005439127018985932,-0.016924388726353025,2.3602398772211184e-05,-0.014869124584991737,-0.010954325938079008,-0.027174843585053336,-0.013220876578823109,0.015763029583991145,-0.028960081430573974,-0.010182260170539637,0.03742292808131095,-0.011072928344884726,0.028998577675508327,0.11982347673184501,0.0023613537772153503
KLHL9,-0.027395283501060023,0.0002412554238179272,0.001355078607891601,0.0007524953133076563,-0.00016731040636976783,0.23294464079286356,0.05377240359749723,0.02591644798711171,0.028157742322255163,0.006060639341691285,0.008055362199857623,0.0008251310941043455,0.0004580842538422046,-4.2532598617963005e-05,0.014757440299993535,0.0025654840821756173,0.0008658586570396451,-0.0002822110768795815
IFNA6,-0.02716433717816494,0.00019235447421615722,0.0013906837098391306,0.0007425696043062745,-0.0001887827527859308,0.23281070360305425,0.054046402951461694,0.02547543107127028,0.028544006329645655,0.005812903905451489,0.00807577291301033,0.0005570726263490816,0.0004330474248289141,3.0107216879836046e-05,0.014762445893442288,0.002222135760148093,0.0011235143812930793,-0.000260591920747891
IFNA5,-0.027104137305077856,0.00022969256498751718,0.001325752943528959,0.0008174806499890342,-0.00012502840270787487,0.23361964895943776,0.05359956107433582,0.026513213602958028,0.028077482374744767,0.005507404622703859,0.007807762916437231,0.0005080491229508526,0.0003530535483858608,-1.1824210926334555e-05,0.015112764772244049,0.0025194745495833565,0.0012219077149181342,-0.0002869231871641467
GOLIM4,0.22746942500947243,0.06937339925455024,-0.1187307124810828,0.02421844338720553,0.0001148232073573711,0.006200097029837614,0.004970473314670115,-0.014640848127263866,-0.018374678017429025,-0.018201553618870586,0.014815430149815616,-0.005892257077821469,0.02848425632395649,0.007699783455934062,0.043147772135192775,0.010629097436258528,-6.823565560032564e-05,-0.008536482113843004
WDR49,0.2265917099043941,0.0690033259170532,-0.11770733693810741,0.02450915744676491,0.00016191349795357805,0.0076243943494856475,0.004439557945543717,-0.014449378861899717,-0.01836152344449992,-0.016988962621704438,0.014869725207057219,-0.0063569737264308574,0.02781858601869382,0.007893440650502896,0.042479109815662545,0.010859578930958468,-7.585159840606717e-05,-0.00775282708940259
RB1,-0.03377762280529347,0.006832076499479243,0.00019937243604299703,0.013724941947430408,-0.0813064278392691,-0.013381732341853586,0.07338952014015036,0.08861874429943822,0.0028356011757974526,0.020035863749867964,-0.15248621595080034,0.028351688794791947,-0.05627325382914821,0.08777496176212052,0.0914726669343473,0.039793764715898836,0.00035058520789618436,-0.0008073011639386356
PDE4D,-0.08967364580047141,-0.009608331772817016,-0.00040158224976003415,0.0286374489584062,-0.007772752792040331,0.027624284920466577,-0.013768054781425702,-0.024078296284157648,0.01346285869657074,-0.01909147139264121,0.020075643516074857,-0.009112460476846124,0.0012660909678410906,0.01890494977726039,-0.015229090311544301,0.0031704608846935814,-0.0028940439315815903,-0.0017583441597652742
SERPINI1,0.22724345552148545,0.06964107661449946,-0.118772596950279,0.024572497660711314,9.476154758070435e-05,0.006383769961653809,0.004608621344107142,-0.014473575070447973,-0.018059491341024605,-0.017936799916924245,0.01468840911909966,-0.005560628770531772,0.027877815028726362,0.007505762386650476,0.043235167470110344,0.010767352737048512,-0.00024361669456908095,-0.007809211398569691
ZBBX,0.2270566789117089,0.06939752483643527,-0.1184297174669077,0.02468338754646642,8.100767193233813e-05,0.006783777796973673,0.0051377993314362,-0.01393511707176566,-0.01747814679177277,-0.017441359514182422,0.014430312585524121,-0.006258982924007656,0.027552351955538592,0.008714632586581554,0.04148094953699838,0.011452750169868943,-4.542820164891382e-05,-0.008285599410548844
MYC,0.14911710958058672,0.08603113691201515,0.18360273749899453,-0.0046868685299491135,-0.016196968347460386,3.2834599247840807e-05,-0.01207691603415586,-0.013373267523402356,-0.027320656576998205,-0.013972159454874133,0.01422240059168993,-0.029752327874715847,-0.011930207602464384,0.03692741905334412,-0.011379536747578287,0.028765402614410164,0.11919934565415735,0.0023049982109497385
CCND1,0.06912222367563561,0.0002268776122426933,0.015833229875893463,-0.019696915281064174,0.011062513380918588,-0.011762093766574331,-0.014208504924582763,0.0009433633271394092,-0.017463324486553283,0.014596127279433319,0.01004851083856379,-0.020307898957363096,0.018342342629199045,0.028601717664411313,-0.08810613405396026,0.04915775051346508,-0.02539284568997094,0.006701582705306075
IFNA14,-0.026989510473144802,0.0007220279020579175,0.000838571603514311,0.0006679398032147666,-0.00018087971163451683,0.23414572431352412,0.05533526240043637,0.026692486607851368,0.02840455486994535,0.006112829016914189,0.00807493742195512,0.0003256304031854737,0.00034560427843277554,0.00012864738725941406,0.015496995390069816,0.001242988756248646,0.0012594231655293426,-0.0003315401722253437
SERPINI2,0.22697542609525395,0.06952902520463652,-0.11865211708484916,0.024622394733108333,9.974271765011992e-05,0.007352249958531913,0.004988418197206065,-0.0140773194412571,-0.0180641293183544,-0.017599597042152495,0.014633995858339277,-0.005784934358413984,0.027335438254669758,0.007669397520355949,0.04275805543636502,0.01097481535729956,-6.069932213426062e-05,-0.007792585499921633
ORAOV1,0.0691363418986299,0.00019178071672637875,0.015813066326417,-0.019809827686617838,0.011191606110067252,-0.011719878015659133,-0.014009335590835264,0.001002437994042114,-0.017541791049872357,0.0145613576312926,0.01007924069906043,-0.020256339232262076,0.018476105754170306,0.028534254324934158,-0.08828312003812118,0.049307417825565136,-0.025649461758692944,0.006863913021456684
PDCD10,0.22737870760866824,0.0695732757810769,-0.1188294775081263,0.024335324430644303,0.00014858369672764266,0.006950356308121941,0.004561881613203083,-0.01412017839008051,-0.01816059062485271,-0.01714985660140404,0.015111566184430197,-0.005904658006932358,0.028202213729150927,0.008304540956874036,0.042978176070805105,0.011125061775709703,-0.00013898975597170362,-0.007524481770425168
SHANK2,0.06516960351673914,0.0002507700249533019,0.00986911809094842,-0.02497072694858723,0.003884598261810554,-0.011447357936460555,-0.014210383007859219,0.0053727005660033425,-0.015591367703433326,0.012203348456052645,0.0014923314058213396,-0.021316870919288532,0.020529675460247185,0.02634301406512102,-0.07800999738467049,0.04266279258524636,-0.019540858842368915,0.004653901380540011
IFNA17,-0.02627462732740471,0.0007206342979480078,0.0010014991465059156,0.00038446346227448733,-0.00020552583602300407,0.23499298865116103,0.055040023553859944,0.02697713190746473,0.028683855600153588,0.005682562971811355,0.008238487333924169,-2.655276663227895e-05,0.0002315544189747177,9.149578553323262e-05,0.014639433647808307,0.0016299414154174058,0.001093291972976404,-0.00036590041121916175
FGF19,0.06886924492735108,0.000185033530637402,0.015909161277928963,-0.020678042587306423,0.01115095391605928,-0.011301451881289734,-0.01402789302591904,0.001747078529985721,-0.01699874216406738,0.015390452906965285,0.008832041682682614,-0.020498696517192876,0.019296718415847344,0.028206388369090642,-0.08714730356007702,0.04869479764980792,-0.025901076065670634,0.007377478881815345
IFNA4,-0.025714531484517016,0.001499678981934276,0.0013230522922018728,0.0005438684872839536,-0.00036476989715096276,0.23484234668807183,0.055819085834407395,0.027303268615536072,0.028737497669894953,0.0053076114609833976,0.008183938699508281,9.435116476733441e-05,0.00021646816704440502,0.00011877391508749978,0.014373033010265261,0.0010993729608192448,0.0013106592295248243,-0.0002872418901063475
CCAT1,0.14785854366901957,0.08805087697024973,0.1853534895830315,-0.0053823589674964175,-0.01890799394531543,-3.4794194089537805e-06,-0.015652002156480823,-0.011807039166286623,-0.02827479916216393,-0.012060144346479769,0.01667087924398494,-0.028802080212686952,-0.01093263099178779,0.03903632974969418,-0.011818196910179412,0.02898628931720655,0.1227542164922149,0.002244235771124709
TMEM75,0.14588935762280922,0.08832782627481896,0.1864904309472336,-0.005040257946545209,-0.017484752158832943,7.611516894459816e-05,-0.013855594774813004,-0.014205777139178016,-0.028392003992953368,-0.01441654272606828,0.015809159628892913,-0.0293464552967585,-0.01010680596247987,0.03722089736667607,-0.008942771873171421,0.027756656705175277,0.12206990662091846,0.0025880808045719668
POU5F1B,0.14897252923188112,0.08694978631314884,0.18594815274135812,-0.005871463747721722,-0.017310524703331234,4.0184679661938885e-05,-0.014603867400341832,-0.01172800708789476,-0.027342231218661042,-0.014057582825695148,0.015970211637145022,-0.029167167620021972,-0.010270779291286343,0.03769440845070178,-0.01022999249789356,0.029018462143418022,0.12142570939460204,0.0006152501992007668
RNY1P8,-0.00011754744641275227,0.0013044615686611536,0.0026734317897424164,0.009374814456098788,-0.07307560636279993,-0.008872007531563754,0.06047342453253757,0.10952680064380411,-0.009403299744632358,0.027590301882470816,-0.1484213789088286,0.0350971313462989,-0.06323039201259878,0.09829955645677158,0.1338115389332923,0.08553655340233157,0.00018049325992963193,-0.0006233957471022685
IFNA10,-0.026170384732661825,0.0010079865662714603,0.0009274660884416227,0.00034558696165455535,-0.0003716976321297416,0.23490819611724048,0.05551251268870878,0.02713473774377158,0.02855019970941866,0.005238194126353416,0.00810274301117567,-7.442340568908462e-05,0.00010315713342028422,0.00012723426656005769,0.014377168119997761,0.0016293682423066697,0.0009270410678492729,-0.00035420872228676215
IFNA16,-0.026170384732661825,0.0010079865662714603,0.0009274660884416227,0.00034558696165455535,-0.0003716976321297416,0.23490819611724048,0.05551251268870878,0.02713473774377158,0.02855019970941866,0.005238194126353416,0.00810274301117567,-7.442340568908462e-05,0.00010315713342028422,0.00012723426656005769,0.014377168119997761,0.0016293682423066697,0.0009270410678492729,-0.00035420872228676215
IFNA7,-0.026170384732661825,0.0010079865662714603,0.0009274660884416227,0.00034558696165455535,-0.0003716976321297416,0.23490819611724048,0.05551251268870878,0.02713473774377158,0.02855019970941866,0.005238194126353416,0.00810274301117567,-7.442340568908462e-05,0.00010315713342028422,0.00012723426656005769,0.014377168119997761,0.0016293682423066697,0.0009270410678492729,-0.00035420872228676215
RN7SKP298,0.22639844499540399,0.06812948379794968,-0.11770618916777685,0.02449121608703133,7.813032671071054e-05,0.00830628405211535,0.005101271164398042,-0.012982383320460823,-0.017652389245960992,-0.016621572736462042,0.013403334116833428,-0.006820951638931007,0.02719599472852862,0.008157772976621598,0.041598539041405244,0.009966801551839431,-0.0001600230762049953,-0.008380946975625969
AGO2,0.13552282474987518,0.09878155655899941,0.20311045242566342,-0.007654923902649922,-0.023801738114475085,0.005576678820649824,-0.005386133603456246,-0.01872215450736935,-0.016147102614403094,-0.025647918628185634,0.016469017303830075,-0.015557412930722386,0.00045026917376730447,0.005210582795690953,0.023275577570617746,-0.012621983966139077,0.007604128657262232,-0.0052082485849463045
SPATC1,0.13598754812360409,0.10119744448798046,0.2057799555709499,-0.00558136052324932,-0.0242497066394632,0.007780257547046076,-0.01135119475812854,-0.01931592417762873,-0.0070865250990417225,-0.02947136816164573,0.010209308014387231,-0.00582574481440898,0.0016183051916802658,0.01605614122785084,0.027653269911994845,-0.020998088725112093,-0.054086072567508296,-0.0005668582171655579
