,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13,Factor14,Factor15,Factor16,Factor17,Factor18
KLK1,0.14423175260920632,0.00013648155779394356,0.057478737201302824,0.06326711793999795,-0.08947186495281803,-0.07960455011410564,-0.024309228942708476,-0.06339450306439183,-0.057463308707602724,-0.09486866860833511,-4.205907061206421e-05,-0.02582380970298622,0.025120090412177772,-0.02286425050051664,-0.04630134516701849,0.0960359261431739,-0.034194430473597444,-0.04963213236026546
PRSS21,0.13695551274244044,-0.0625119717288013,0.009787864204743152,0.03732346801580665,-0.023814606073042085,0.0235196117807962,-0.0007854151748336442,0.014244282578366132,-0.007707579505082746,0.03802439022490894,0.07461327433293843,-0.000313446322275961,0.11382377491070146,-0.07341132618988973,0.02494381301268908,0.1123216226424889,-0.013463581425387429,0.038133065988770705
ASPG,0.0916016128485868,0.00014572248837862897,-0.2044678683510258,0.07443148362734994,0.031063717558035855,0.015573268935769023,0.0025243530596821954,0.06265595964337588,-0.021434559153955524,-0.017904274275089848,0.0017871004947522591,0.001950106756353341,-0.026947149370342108,-0.001471349219812926,0.05642318390223039,0.03269354383225348,0.04450845016521736,-0.0713960320862383
TFAP2A,0.15373514918965656,-0.17906145820556107,0.023430004721377046,0.027050669055727627,-0.1040610755033807,0.059316983482289955,-0.07582523791790849,0.032545772009822255,0.12872598610537367,0.06447792892738022,-0.03309116640823942,-0.00019014579177700742,0.02514449345416929,0.010622640297586222,-0.022420906351777733,0.07737300384130338,-0.0960952252647158,0.012599262563334053
CADPS,-0.16758128217205034,-0.0621715008999519,0.16150007911570954,0.15868271848168583,-0.07582113599648682,-0.025102575479802176,-0.04131735912469317,-0.0070821851257594146,-0.03045178076817271,-0.08072268643744017,0.057844912471721244,0.04616102774958916,-0.02918233976356056,-0.03317470853937935,-0.051107501137091046,-0.03482151619282776,0.0015206970271801179,-7.655222724529849e-05
IGHV3-74,0.1945837268482934,-0.013458887735182692,0.12781829760840874,0.06028944303326644,0.1758133045617431,0.07115179600296712,-0.049798629803955066,-0.00021379400074122447,-0.02428665155494403,-6.0174364056847226e-05,-0.04398404889938602,0.018647975067940258,-0.026917798989608808,0.0007546501341978714,0.02467178480231102,0.02743355796390037,-0.08117098165297686,-1.2185205565773943e-05
BAALC,-0.19786988732034697,-0.15322211607664624,0.024941362701308506,0.11217240401250819,0.08389038143627729,0.030902206131732272,0.029724272616064615,0.05209833578421392,0.05936677801743383,0.03596591928094439,0.00529444251757712,-0.08061488580872456,-0.00019595948843614697,-0.00037916677257696015,0.073490149569226,-0.02521114376071225,0.0011116995867633428,-0.07617391746109096
SERPINA11,-0.04190905779820972,0.10711719638873979,-0.006605227223500178,-0.04581488459052382,-0.0811751714665555,0.17661317449401212,0.010747742373802,0.002819733482375356,0.08576989357527917,-0.02784464463292803,-0.0357466316126332,0.04043686835636835,-0.047503390251780964,-0.03176541272429511,-0.00014824005834419043,-0.004128390568628338,-0.003583012613784879,-0.01742008164039794
PADI1,0.1036873866415335,-0.02150418386293453,-0.10662735466628338,0.08341123069863852,0.0001795713849625836,-0.052854726582541554,5.4240931597320115e-05,0.014343524671445118,5.788314868112937e-05,0.0005898997171537043,0.0949174632019348,0.024112412767831777,-0.024472052106352185,0.11088552581787975,0.046342737604354034,0.015486933282865916,0.017971310213359976,-0.0027786722185222865
C12orf56,0.13819056417764286,-0.05124366970445756,-0.09694304432196697,0.021368250406856106,-0.015258211116746623,-0.020134139223460225,-7.426311078208891e-05,0.053162090735102654,-0.07222408143888423,0.0005347261615791236,0.0009473080338752198,0.06245231547643486,0.14479811667265677,-0.10784167365002553,0.06630829390508856,-0.0005575222083744406,0.024573541334012038,0.017402062408001684
MB,0.08020161726891277,-0.09243002991369963,0.10766714542819289,-0.06265926455411755,-0.11983373973115549,0.1263435733930715,-0.016892414721970603,0.09236947709988941,0.0652576167858114,0.035062826477300704,-0.017823438341725072,0.00017988378056298077,-0.09249956561556785,-0.0516811949613498,-0.06347799847120021,-0.019926533672385487,0.025717789409366778,-0.05374847317556236
PRG4,0.043030467835788615,0.09917693702254186,0.000337103754097275,0.03855876317917343,0.010774700134711731,0.19385921766239128,0.032642232901616004,-0.04255334988290374,0.07723513911130397,-0.02291643361823503,0.11570116652439365,-0.18611757913284788,0.04547774797086941,0.009857923100362636,0.05030681237500406,0.020463106535510204,-0.016345643801081916,0.07022296107148457
EPCIP,-0.1564549453380057,-0.0005561132618854531,-0.026758698191797287,0.07963233258637892,0.050727045155233616,-0.04506175249977953,-0.027359003494163845,0.11316034711609803,0.020956494533357836,0.027945817640131574,-0.02491127089934114,0.001015644261553685,-0.011573576748061939,0.04969157588193396,-0.055782104580867305,-0.03850863617206415,0.023121571613316072,0.00018323371014287296
SCNN1B,0.19974801053239236,-0.0916746972294939,0.03791038118494552,-0.034189903471431984,0.0193946411815343,0.04416955721934278,0.09964231258278441,0.03730303659206609,0.02606682935725642,0.07398761724204879,-0.00011545359697719009,0.0491142150212477,-0.0325771822348498,0.004396568866216438,0.13569517142046103,-0.04838815589121983,0.08682758761694048,-0.027167171330455823
CLDN8,-0.0014499914997436376,-0.0397510430745365,0.08793082808241304,-0.12414266083127116,-0.07503858417969947,0.05794224106717794,0.06240862583717404,0.06608858570626346,-0.08113553121869536,-0.06977322205668804,-0.07351795765676457,-0.006949675919345483,-0.07642840579460167,-0.031084163993794357,0.034770536975047076,0.057670878204105894,-0.013087910513018657,-0.06988969839953962
DCDC2,-0.026671670984276624,0.17647125604618163,0.08336527722115572,-0.0567203940644641,0.0500116524405748,-0.04207760645288202,0.10860721041119964,0.14044715383739417,0.07557847263463471,-0.06816146472024825,-0.013632109732026073,0.03522837396773926,0.07972539714725198,-0.0003580746121421351,-0.0030941235943339053,0.04355831673755051,-0.0012909046762367244,-0.029796961709032427
LINC03057,0.061577671173225955,0.041333690824708134,-0.03135267545283075,0.14345883672844253,-0.031207588748266676,-0.16050820605164248,-0.03872674637609919,-0.04401443361031251,0.017402150260754555,-0.012963806570126895,-0.023308607280840343,0.022734657390782873,0.06774793705350791,-0.024733059042035495,-0.026968351668183795,-0.0003274421373580662,-0.03147673073894411,-0.026928144181103116
IRX2-DT,0.0458096565660266,-0.12820324401413893,0.07052543202045405,-0.02894396084928267,-0.04908184684345653,0.06886290564934293,0.05178585165082421,0.06881238287910722,0.024868286043592668,0.00017547568133832994,-0.06066882834038831,-0.07398614342849595,-0.06700729859830871,-0.11638722528306704,-0.032641705651223055,-0.002840058808858259,-0.010282536757005566,0.1165868770284518
ESRG,2.3642878452972075e-05,0.00018759747814558008,-0.03727704544680593,-0.033722531557576846,0.0007743570908301364,0.018436910184422596,-0.0014869493002892286,-0.024137295783097104,-0.04121559529449673,-0.026201659626513787,-0.0008065840709610561,0.036855277536525705,0.07951219509467315,-0.04913101895400688,0.020796109367985836,0.001333819135820289,0.00346662805637833,-0.06260009935967849
IGF2BP3,0.11435304181753989,-0.05732007362656504,-0.04874839450850463,0.12603398232899363,0.06276440736965301,-0.026862672023151877,0.017852971222553117,-0.034454626228098535,-0.017040363896619413,0.03218344537067858,0.040768252946451505,-0.07614938973051055,0.15714047320542066,-0.07555111568987194,0.030784285808769265,-0.023851927914307017,-0.07062853235927843,-0.0928439191335739
ENPP3,-0.037883197971866865,0.15386014472510118,0.07010338524533051,-0.035084657857764594,0.04694087822567077,-0.04597383919004364,-0.054611083784458184,0.17192107720484273,-0.01669622397934168,0.00046543996954085727,-0.02031311662223241,-0.021452815088369517,-0.1146265130983569,-0.13660537377452892,0.05542269114540051,-0.021202895244269607,0.07168053287842861,0.039503713159329226
RPE65,-0.14199743443622917,-0.050833144938154134,0.000628081126752484,0.03414985812800563,0.00013037441325296708,-0.00018136475850115272,0.024584873720319943,0.015343305496548379,-0.019650804849701043,0.0636290176659445,-0.0690291502354534,0.00523471115064201,0.00530921977277657,0.04945823496425574,-0.026827419018166786,-0.0011882026072874636,0.04441453801083397,0.025688169618610302
MAGEA3,0.05591346623246354,-0.009580350188031179,-0.052757267014709334,0.02306272895621616,0.00015549011982625747,0.013563657208749047,0.003572777810829304,-0.0004751462270697152,-0.00035731715731840527,1.3232470820767057e-05,0.0009862269736186687,0.01166274240973718,0.02103322878270715,-0.031484375720987785,0.032633658358561204,-0.029170952186165278,-0.04641985513687016,-0.01914378086119374
HOXB8,1.8962310388513895e-05,0.06800229945780346,0.02090952465896207,0.057759310705665055,-0.00019309777607178313,-0.14727694759355395,-0.08978859713007388,2.9317557225486013e-05,0.08128313338692972,0.02032725630087311,0.10513979997997985,0.13353621848691544,0.05541701760620711,-0.0003955004382173226,0.052020568537142486,-0.01816568657297649,0.05042363299416814,-0.10944575888188987
SPP1,-0.03934981016391037,0.025575555030577814,-0.0023999277520197725,0.07444800532612568,0.13871966116698223,-0.04574734169995897,-0.03545739976178419,0.1576551061874627,0.1537501554877055,0.08217258035883726,0.01780017386626642,-0.12186109879371046,0.054252731298598596,-0.01031056986752284,-0.04045801756859615,-0.08464834393713234,-0.08018680764764616,-0.0997843878972389
PRLR,0.07399629825846399,0.11058545816783544,0.07815810569685315,-0.02160077964413038,-0.07631334531230283,0.09994790818517506,-0.11079462466668907,0.02082293247062665,0.1914517968437428,-0.0570369282974822,0.02842122924968451,0.04946522180569708,-0.08519964777911668,-0.1307530179939895,0.03368627591462325,0.045713362778725834,-0.0272973838262144,-0.07364801523438845
IGHV1-24,0.1808588999768622,-0.04061200243435074,0.09224999101836738,0.06205011157893051,0.18518153254901748,0.0717906665424531,-0.03535106317680288,-0.025222967409404728,-0.03701766381538094,0.021985376227045786,-0.029376741149433245,0.02659246955502013,0.004758671089262382,-0.011351631548728942,0.02386428919658961,0.03428423543191202,-0.08236555642957656,0.0020368252999727527
TMEM151A,-0.17932601778122872,-0.049877611169195854,0.06579908309608676,0.14837341138741575,-0.012098722921980148,-0.007905621637703837,-0.00038176170188633534,-0.03598326168281354,0.022230608564050656,-0.009791880244123806,0.1091537062056721,0.06984583928990735,0.015447490222498748,0.06964163903202444,-0.0797543126797646,0.010631312957993007,-0.0572288759442989,0.03937305852675764
GALNT9,-0.18211352384709198,7.871977628369805e-06,0.021599359000881304,-0.00015016681364002986,0.08791201749080524,-0.0953651727002288,0.04800153488594661,0.06633833222168269,-0.021616938164298206,-0.06876838603580987,-0.03380926678859614,0.0032616548283201665,0.024459311847469013,0.031407560026659266,0.0019678158492576732,0.0024868823951830423,-2.0681344391984827e-05,0.12780068148984047
NSG1,-0.044065035611868454,-0.2104539724283593,-6.738476942675753e-05,0.09375058933733828,-0.028163335273050514,-0.03564527090124012,-0.04046090601309003,0.030205422527412158,-0.06719050118510962,-0.08087853592413606,0.08842910645143875,0.09263629466983272,0.04729285493989581,-0.002402923461790307,0.0030751523631737353,0.06356495491152712,0.0008420382059540417,0.054689757849812844
SLC2A2,-0.046942879415774116,0.14885611184934994,-0.11016743139811648,-0.00026075283289590947,0.030486877986437906,0.10966202956602504,0.020682380311812815,0.10273271118143118,0.007355270282150497,-0.029783201854732284,-0.012821459807696424,0.04884119647603542,-0.05833359747263435,-0.01682133452302199,-0.0015969064023091237,-7.509415242972658e-05,-8.686145166431472e-05,0.030649871912820363
GP2,0.025455762072351854,0.0005203294521226468,0.1251484173668074,-0.0056917866028550635,-0.11892394505471002,0.054536927858354255,-0.004445871070850322,0.03229515688161959,0.005977487547444996,-0.07076451957617845,-0.0056974609123068955,-0.03508663844957033,-0.05633779634912304,0.0849421032846281,-0.016622360754852527,0.10564676225422616,-0.03139280520569774,0.03266177571520649
ENHO,-0.23655352775427121,-0.0788030328697773,0.07981146416968377,0.08441714830767685,-0.03273717733811945,0.10919301266875309,0.0001353802179391024,0.032817369304345104,0.037280869611779045,0.0012463991841827997,-0.06273503944163804,0.07832371195997329,0.08416342113108376,-0.03646910081987447,0.022172984172291653,0.021746976842794724,0.03509315966522693,-0.00019003087051262587
STK32A,-0.15428780553398824,-0.06399164349230729,0.10813833030198207,-0.02427807511654994,0.09582661941726947,-0.0477204869156115,0.18704410389028717,0.0001699698619462274,-0.006497789024885269,0.03227302476238983,0.08934924532032626,0.02065147531894347,-0.07717851572028013,0.06539878062025074,0.03425399520660644,-0.01921987531224779,-0.06065531927247168,-0.040705245943610954
EMX2OS,-0.12696241622571988,0.051349792008247554,-0.027253523631928553,0.00013640836363520287,0.07326079830826407,-0.0761634124460539,-0.08164421118795896,0.15478151028519171,0.10487831059155081,0.08130263308776975,5.409734039321318e-06,0.0189113337162825,0.08389247582548115,0.03950730646536255,0.05990988692932425,-0.028434425244787415,0.06884629339142281,-0.0710938556513227
LINC01287,0.00031723608006044686,0.03399029984412222,-0.06416860716723775,0.01876455800524664,-7.706681299959296e-06,0.0590562949259859,0.0028296847181493376,-0.020558306995232707,-0.0059810662947989675,0.032463823880383116,-0.0005717442665466103,0.0002923415945688535,0.030785831094870326,0.0004968671581723671,-0.04740758161551426,-0.022083489604082476,0.027447441296075847,-0.007529832254651242
BCL2L15,0.13402300187897304,0.09107243043670735,0.14199024144913697,0.1754135280439374,-0.04069042567655979,-0.11360814252003444,0.017101512143893716,-0.03546823087578927,0.017846181651374766,0.1112115366403018,0.04150701649527316,-0.02994523138961207,-2.9568192515512425e-05,9.158021849736068e-06,-0.011832918973107653,0.04825208126769481,0.0752327168764294,0.0053197268601095525
APC2,-0.24012875256993588,-0.14925924429976475,0.05722581997883397,0.16763284215619387,-1.2218820869142085e-05,-0.015966753414576703,-0.02510133595489587,-0.0017535562624270994,0.007050048753570916,0.004617396510258129,-5.631727869057533e-05,0.03952130084148931,-0.025640050131992498,5.731714982184854e-05,-0.01579987217962814,-0.028614899343353383,-0.015472517265348752,0.007166853371682311
UPK3B,0.17100102243713794,-0.06848919680585273,-0.05922886410177806,0.05409594371490313,-0.009890760894442446,-0.025636555818317235,0.03788337097651666,0.02426783749390194,0.0013807100466588728,0.09099946789148855,0.0865949957749077,0.017622986788352224,0.12386894532842295,0.19411189258461384,0.10485584479185706,-0.030582617775028718,-0.021194439104883334,0.060136003708319626
EMX1,-0.042521250026352646,0.05965538356671634,-0.04623846141088322,0.030399171425517773,0.04847565312328753,-0.07153867193937742,-0.07138722376731205,0.12195622466513671,0.08790656971243448,-0.0002802520719185749,-0.012716502939431761,0.05633686214811423,-0.005568393246115723,-0.001371119589695965,0.041310444344849886,0.028374753465615098,-0.027152463727691117,0.035539491133821835
CYP2C9,-0.05889667121175226,0.1482254964284793,-0.06764743447676456,0.11280115109329503,-0.04929807681520412,0.09632600700096755,0.059895143276382935,0.01623999859760201,-0.0282123540957898,-0.04216822311132799,-0.0005895940900355321,0.0012895061806860186,0.00309646208307412,0.07782652798657429,-0.00957215489789043,0.0695161696030483,-0.020922275866226626,0.010058372721697318
GSDMC,0.13151224556310764,-0.17721652457891357,-0.13429943343892872,0.07550986327201592,0.03585140697203967,0.029242582321456167,0.04821912108391125,0.04201569424150289,0.05662986200254952,0.08617252643166187,-0.0014013848627995567,-0.024825131024101676,-0.05229306157180842,6.0707625337741767e-05,-0.06298484643063341,0.0030653387980280338,-0.029243736580194732,-0.06051347702998478
FTCD,-0.11341121613971465,0.17227043640944797,-0.10749078834831644,0.04605019864998816,0.0179394588542552,0.09173238812218637,-0.007882817044393824,0.12702623913055244,-0.024933181116713325,-0.014492953135507634,0.01553001272297788,0.04390324972800802,0.08340845504171406,-0.029493072580633894,0.01789087559478184,-0.005524466506646229,0.007063958222231819,0.02980785599394545
HS6ST2,0.02158441377846552,-0.1630737524088005,0.035144835432868365,0.06418468012633244,0.004365687939229425,0.020845632396931348,0.10090858694728616,-0.011807075702138193,-0.002726363887219373,0.0334298673371508,0.09301813476411697,0.06214489562521236,-0.00215640388835019,-0.10465377630813463,0.06650730058156253,-0.10855836784272403,0.0001410606913217041,0.011702887916841048
GLB1L3,-0.07410752829416015,-0.04707104247182289,0.08169775223830099,-0.03389796588807354,-0.0573470396222761,0.051742250950757816,0.04957570771168996,0.0712069343515325,-0.15744744548347153,0.010687455840423493,0.08834870191233271,0.05620631148671524,-0.03848159463750745,-0.06044342075512807,-0.05726575653649141,-0.03554873591225749,-0.0002690640487160675,0.016908913850354847
KRT75,0.05497895042037453,-0.06518091172101056,-0.1539604450025568,0.03128056667252091,0.027569559693279483,-0.0147209811357796,-0.0165440198235415,0.014278093875663951,-0.0009169106417117249,-0.040214354400817075,0.0046635014006540625,0.00028332582945844113,-0.07921586747997741,-0.05012993921639804,-0.05083107436466803,0.0014959921922715798,-0.0011662388754320513,-0.056089838555052805
WIF1,-0.00036696394959292024,-0.0378435354883837,0.047702223582461914,0.03610876155013074,-0.003504578319478809,0.04724440362526318,0.055342250498729643,0.026354352967693017,-0.03901362242138834,0.058583287498191285,0.06073727347462091,-0.03748217501062134,0.05770884689964043,-0.13424752805756826,0.05344933182274416,-0.0016890352381243986,0.019602764066394388,-0.0003655266770155566
MACC1,0.2244421060511302,0.08107646486163927,0.07030171076032109,0.018236255616572283,0.027670198190748837,-0.14609640549313133,0.032421755261916485,0.09218060567105961,0.11779332176037008,0.011460504322340526,-0.010583191923837002,-0.00026371818321664566,-0.05032217673538003,0.0012278845035500734,0.019308375146815705,-0.02457321446320642,-0.021183688517867786,-0.028635177726097402
BRINP1,-0.1849727344203117,-0.0731727115371244,0.10513525733284051,0.00010208450064799166,0.055370265813723694,-0.01698781313144808,0.061670650320123345,0.07989508148990072,3.6593591234896036e-05,-0.061908901878240406,0.04055526238618539,0.03668651928745451,-0.02306150190581681,-0.000242477124273739,-0.03568331410677599,-0.03697606915902115,0.0001844134287078032,0.04677214628015421
TM4SF5,-5.853322653947965e-06,0.24502695118257034,-0.030069285011245353,0.16034817407695132,-0.03218136505722687,0.00024212554366034595,0.010877065556031695,-0.03532773949177164,0.0006270480364776573,-0.09695970651209507,-0.026581222338427146,-0.016019532802032256,-0.046244469943311585,-0.02367421168407471,0.016138829731490383,0.022706344676552533,-0.0027832156431517835,0.03663298774163584
SYT1,-0.08800243857231281,-0.13842467899125863,0.1230624250023383,0.06674499756789118,-0.03357738543418973,0.0619237917985736,0.02171294867831377,-0.0006213225105604992,0.030424994651130487,-0.07327491681551591,0.09770491308199239,0.09011889736452469,-0.02946916738402348,-0.07550787667178932,0.062235323057619,-0.10907685496602529,-0.03654323150436348,0.06473002485441195
CYP8B1,-0.030693269117878407,0.18131091696721466,-0.13142943038207025,0.027060021896716916,0.03244338701929001,0.07566208320260485,0.004498777863247076,0.04439396073886593,0.020392587707337935,0.0023461036540525395,-0.024994364843891066,0.00288412587816425,0.004801031046459996,0.020921806652543486,0.0009899070259595448,-0.0396489067901295,0.00035794288314939686,0.0010057504531355045
UGT2B4,-0.08985988946063746,0.10940185760577105,-0.10252210003342703,0.0511172799584802,-0.03736112780906274,0.15563991577612415,0.07861317554371851,-0.023077248753282313,-0.04972332351485309,-0.04822855597534808,-0.059204870662651954,0.024919633058363994,0.0004699367274672146,0.007309103354936615,-0.0418072696539942,-0.0005286753698209854,0.0019609290847361796,0.0003839323106228621
ADH7,0.1141375269620386,-0.10149164866874645,-0.10577738773152164,0.022212277102149677,0.02591389367380192,-0.02379142809790295,7.915719287702184e-05,0.04239306079765908,-0.02253030238794729,-0.06389199782771865,0.024331088994678354,0.03025935834558579,-0.06357741179701212,-0.11999425090821816,0.11258039841033472,0.04623496355338699,0.031197469519053587,-0.07649746274220565
HES2,0.23390594827627845,-0.10686741027459543,-0.07544152219176416,0.04223736619808786,-0.06358876250977612,-0.028781447914319722,-0.020281081523907292,0.0654655176167094,-0.013036481305688819,-0.03581457940303686,-0.04146626909552661,-0.00010911094429931962,0.016418898766375117,-0.05566192799368965,-0.049452177498016205,-0.07960179735231313,0.018093010675385084,2.0574410434335183e-05
KCNJ3,-0.07569439078248605,0.031429905105847374,0.008454945874662617,0.03429435464471935,-0.0010485968243353382,-0.038870294870239956,-0.06418800531677003,0.09312948064637751,0.07479855302451452,-0.03483700002634632,-0.045003752044080116,0.07980757179581713,-0.1274772379660004,-0.0006625619283775128,0.0003427627998835583,0.016275733812706302,-0.01810818679798292,0.054369412911430756
IGF2,-0.006399583267042435,-0.024994322149411417,0.013550562891932514,0.03729637697256221,-0.03802505110920812,0.06990201724827995,-0.0471699324123654,-0.0903245158364246,0.08754750668428332,-0.13995664069382785,0.23169361898090032,0.022688537288275676,0.04609360396151836,0.06605296265642834,0.09736500612922479,-0.09218424079564587,0.041932541288736275,-0.0535669810842105
LINC00668,0.061637492507550885,-0.0009638711530727611,0.01178417297110252,0.06847840351166122,-0.05923171013635479,-0.041430833399078305,-0.01197807581445803,-0.04111067166978515,-0.07751817821931258,-0.04565633595059365,-0.018963560770632847,0.020434391594400733,0.008247496126517345,-0.15197575639441635,0.023160392013683143,-0.05259242457971371,-0.02324661219066351,-0.036557771495161595
CPA4,0.08732239411611697,-0.12952106382302947,-0.136617473316379,0.021153209047951017,0.02619506782916759,0.02336426151839572,-0.08992498145139123,0.02682692591141669,0.11107288701791401,-0.05595933180906752,0.08568537776077167,-0.043140876783657404,0.02164876584029946,0.04101210778717593,-0.10358583576613795,6.572979254766054e-05,-0.02284630237063432,0.02102237323905321
SLC16A12,-0.06662598058780998,0.13427987272761532,-0.015998194794016,-0.08512073727108943,0.13189607344830045,-0.07308615041029196,0.03815894311596546,0.15346547182310832,0.016221361997291253,-0.04360690356868064,0.10197805739292448,0.03469742673871442,-0.033165045238308585,2.082218503670589e-05,0.013261374786175383,0.011369351685920442,0.004280080297269356,-0.00040447144727287276
NRXN1,-0.19914463986504902,-0.09588619815971834,0.05663627483857058,0.1173743754471764,-0.007609964026351774,0.018452734287111944,0.026949411347133318,0.021018428898902274,-0.0004414590392724318,-0.0351683493021432,-0.004312503798490566,0.039603455932818485,0.004363133833607389,0.004805278611856827,0.022447168995050726,-0.012735637130578745,-0.028381373590157136,0.000651135180999464
ACE2,0.11687993550422629,0.13157343750046993,-0.05578524870784481,0.09304493894472152,0.07730422113146752,-0.15445548708701803,0.022462636936913586,0.11605146556546489,-0.0288728998582137,-0.019901109016704152,-5.887690263288659e-05,0.0020794761823471875,-0.05736826866222872,-0.05026230361939087,0.03049212161908932,-0.01592775593189009,0.014970938420893063,-7.835654334380775e-05
CYP2W1,0.09427544123037876,0.014944622757634862,0.027248014447978645,0.09272103837760999,-0.08409210711093545,-0.07473628135489219,-0.02179191619359413,-0.07322699572792501,-0.029470500380998656,-0.07469878305445897,0.053646181455322385,0.024205970729934648,0.044662953490310985,-0.03417266623465172,0.08169152370115275,0.023961432710665292,0.03628496476991753,0.03765791945163752
PTHLH,0.12283611486424302,-0.17475120353499637,-0.08930916297717745,0.06900504802632915,0.04995480279451688,0.016684806448496507,-0.05133965244068257,0.07860704232494505,0.0730323665220043,-0.06400084617623061,0.06907733145234395,-0.09904923872266101,-0.005203799714324716,-0.06286394243736171,0.01568254917492902,-0.08390160754554794,-0.02444055720580375,-0.05087176201767407
APOD,-0.04378151456625278,-0.12376756012670231,0.23022488708774513,0.026656312325235913,-0.04168423900462703,0.06208048131324646,-0.017619670333497196,0.04877674256233521,0.05465696922534971,-0.047188731147069875,0.00012453281768870958,-0.15846185723604841,-5.460066540314732e-05,0.04358335212067875,0.08603638386914096,0.026289850785779806,0.04369406727073766,0.04886623596927339
BHMT2,-0.09688834750984858,0.2057007293484232,2.189987061761111e-05,-0.043259537008016415,0.09812589036972179,0.06484258985558543,0.03739711550752358,0.17021893255774354,0.013465191295233448,-0.10932227723911651,0.04994072982001935,-0.055173428803051774,-0.03444650061844242,0.00018384959140950232,0.0423431768835404,-0.02083577497256454,-0.016190898645355892,-0.027042854425311742
NPTX1,-0.12912727860796147,-0.09465019927707997,0.09330425178817017,0.10571816137595605,0.00041659298646919786,0.04415525756332686,0.023980163129822273,0.001133411966732939,-0.04335091413398838,0.025532960741062857,0.1206487582341633,-0.025091183004069786,0.00040712774882759647,-0.02966163674900222,0.0007507889239801169,0.03707213766038401,-0.053134666606765704,0.12131243543899527
RPH3A,-0.20173909939527634,-0.09716786458589173,0.029914448767332468,0.10304054195954235,0.021459837400298384,-0.01637262788487316,0.020174270139935016,0.012051708420591934,0.0177790966089532,-9.671308744640768e-05,0.026287162342546324,0.08133471257806103,-0.05083257677171574,0.018431738538697326,-0.026703646044207816,-0.0421673415639032,0.01292552121259179,0.023035911993034387
DMRTA2,0.026119436070199505,-0.03766893902874279,-0.04730970648538587,0.06848368945628407,0.00026606201271668764,0.015088102115922934,0.021491311474530993,0.010882677458238805,0.028065907937576177,0.0688121711631766,-0.02962637727630993,0.0037171837664997714,0.024010669940079773,-0.025194003729197872,0.06232320393182549,-0.03251242123729852,0.03399808954908543,-0.0676861858007487
ZIC1,-0.14492253323100351,-0.07016644122404775,-0.022221473235946834,0.08516505140112489,0.021488462222108744,0.023380936454803613,0.0021580704869216065,-0.0028742965133655932,0.01241557928286222,0.028268716328854835,-0.06345758184235824,-0.05300095065205597,0.11051787883950863,-0.0024424569887793483,0.0018112690078274953,-0.021680497022673523,0.03080916698014301,-0.05018806676422813
IGHV3-7,0.1869692541725199,0.00010611474940120542,0.13621523442807326,0.058949914665927486,0.15957834007101435,0.05549700713607352,-0.04221333376454199,-0.0013358351441516876,-1.1545990092468792e-06,0.0001922276297411754,-0.018785172028616452,0.012096505331659832,-0.04773570782916751,0.01463998476411528,0.0262391813628084,0.047171494093390366,-0.05066167934919208,0.010549147904706383
HCAR2,0.23549403019513723,-0.1394962436594021,-0.0920608927555115,0.023164406343991868,0.0019360137367167478,0.044300609908935654,0.01736523215110518,0.06126599849952008,-0.02066203110463643,0.04325579711620476,0.0002961341473715014,-0.016527685311557773,0.014931944001677494,0.006381551911238178,0.03880573141550542,-0.04977886407877877,-0.031330821551297204,0.02716948510818582
CRIPTO,-0.0361943368339168,0.08125769734824263,0.017182819014556757,0.10327602619263362,-0.04604121472052555,-0.03108716124664447,-0.0008046266379906624,-0.10619211313659921,-0.022356282528846878,-0.04942138400272887,-0.06357557199255198,0.04281534186791266,0.09859091614983019,-0.12804728564829534,0.04817041093933787,0.03074410977230108,0.02559624394756758,0.06779854767259204
CYP17A1,-0.11556095584521957,0.1051500870344395,-0.06327679822543751,0.0007049732369220833,0.03708018912973753,0.026877324537074195,0.06381367747153366,-0.0006921071631065042,-0.0003054640556639474,-0.05672411764211388,0.04442339669749178,0.08244343094231821,-0.02248192043465792,-0.015302579813722223,0.0020847697626535486,0.07957907540585413,-0.024931026051601485,-0.01873531154712397
UGT2A3,-0.05646375160376887,0.15808724701320967,-0.03830322142708719,0.0411007971328392,0.059348877943823194,-0.05678284464801565,-0.046662556812825946,0.12529478033532548,0.011477118891084645,-0.06660470484478745,9.870065106987146e-05,0.0018058694745158735,-0.036797579305309226,0.0066648720539624305,-0.023211068060824198,-0.004089826059256791,-0.013292311477597296,0.05783453038618172
DENND6A-DT,0.02925567707854785,0.02296148595196512,-0.0048087366517719915,-0.025833036150989145,-0.0032194174752251266,0.0003613471341391927,0.01894514140565946,-0.0022545954504526013,-0.030891359913195797,-0.0012877315578355315,0.03588188310333032,0.0019393544579638406,-0.04603446431021678,0.002085850812232242,-0.03358201017575665,-0.001627597150360557,0.025027681051687043,0.008838750179411575
CLDN6,0.03032068507679478,0.0030025736762178345,0.034062157342662214,0.0005677815004939427,0.026469159328680367,-0.002685717068914796,0.04583787661315658,-0.04589163468104635,0.0011394579407644737,0.040559632210517026,0.07147544506132693,0.061657595020033096,0.2660675772393042,-0.07301832149334211,-0.022814817249262726,-9.662518947127305e-05,-0.0008322961309563141,-0.022645607946973904
